,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
685,A1020,,100899,,,172.0,,JP,,R4,Benin,2018
686,A1020,,101003,,,1840.50036,,DE,,R4,Benin,2018
687,A4100,,101116,,,326.284,,US,,R4,Benin,2018
688,A1020,,110299,,,583.28075,,US,,R4,Benin,2018
689,A1020,,120104,,,213.24,,LU,,R4,Benin,2018
690,A1020,,120104,,,88.78,,ZA,,R4,Benin,2018
691,A1030,,120104,,,0.081,,US,,R4,Benin,2018
692,A1170,,160605,,,128.75,,BR,,R4,Benin,2018
693,A1170,,160605,,,30.0,,NL,,R4,Benin,2018
694,A1180,,160605,,,123.21,,US,,R4,Benin,2018
695,A2030,,160801,,,117.47,,FR,,R4,Benin,2018
696,A4020,,180101,,,28.94,,LU,D10,,Benin,2018
697,A4020,,180104,,,39.0,,LU,D10,,Benin,2018
698,A4020,,180203,,,95.52,,NL,D10,,Benin,2018
699,A4160,,190699,,,22.46,,NL,,R7,Benin,2018
700,A1020,,191002,,,1764.47384,,IT,,R4,Benin,2018
701,A3120,,191004,,,360.05037,,DE,,R12,Benin,2018
702,A3120,,191203,,,2807.32881,,NL,,R12,Benin,2018
