,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A2010,Y31,"160213*, 160215*",Whole cathode ray tubes from monitors and TVs,H11,107,,US,,R4,Costa Rica,2018
1,"A1180,B1090","Y23,Y26,Y29","160602*, 160603*, 160604, 200133*, 200134","Used, mixed, rechargable, alkaline, industrial and portable, batteries",H13,168,,US,,R4,Costa Rica,2018
2,A1030,Y29,200121*,Crushed fluorescent tubes with mercury and plastic,H11,45,,US,,R4,Costa Rica,2018
3,A4070,Y12,080317*,Toner cartridges,H11,100,,US,,R4,Costa Rica,2018
4,A2010,Y31,"160213*, 160215*",Whole cathode ray tubes,H11,86,,US,,R4,Costa Rica,2018
5,B1110,,"160213*, 160215*, 200135*",Electronic waste and components,H13,336,,CA,,R4,Costa Rica,2018
6,"A1180,B1110","Y20,Y22,Y23,Y24,Y27,Y28,Y29,Y30,Y31","160213*, 160215*, 200135*",Electronic waste and computer parts,H12,30,,US,,"R4,R12",Costa Rica,2018
7,A1030,Y29,200121*,Crushed fluorescent tubes with mercury,"H6.1,H12",23,,US,,R4,Costa Rica,2018
