,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1170,Y_,,Waste Lithium Metal Batteries,H_,3.974,US,CA,,R4,Colombia,2019
1,A1180,Y_,,Waste Lithium Metal Batteries contained in equipment ,H_,0.191,US,CA,,R4,Colombia,2019
