,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
140,A4130,"Y12,Y42",191211*,OTROS RESIDUOS,H4.1,842.4,ES,FR,,"R1,R13,R12",Sri Lanka,2018
141,A4130,,191211*,SOLIDOS TRITURABLES,H4.1,766.4,ES,FR,,"R1,R13,R12",Sri Lanka,2018
142,A4130,Y18,191211*,PINTURA,H4.1,134.8,ES,FR,,"R1,R13,R12",Sri Lanka,2018
143,"A4130,A4070",Y12,191211*,PASTOSOS Y SOLIDOS TRITURABLES,H4.1,919.72,ES,FR,,"R12,R1",Sri Lanka,2018
144,A4130,"Y12,Y42",191211*,OTROS RESIDUOS,H4.1,468.72,ES,FR,,"R1,R13,R12",Sri Lanka,2018
145,A4130,,191211*,SOLIDOS TRITURABLES,H4.1,672.04,ES,FR,,"R1,R13,R12",Sri Lanka,2018
146,A4130,Y18,191211*,PINTURA,H4.1,205.52,ES,FR,,"R1,R13,R12",Sri Lanka,2018
147,A4070,Y12,070104*,OTROS DISOLVENTE,,13.6,ES,GB,,"R12,R1",Sri Lanka,2018
148,A4030,"Y18,Y4",080111*,RESIDUOS DE PINTURA Y BARNIZ QUE CONTIENEN DISOLVENTES ORGÁNICOS,"H11,H12,H3,H4.1",48.65,ES,GB,,"R12,R1",Sri Lanka,2018
149,A4070,Y12,070108*,OTROS RESIDUOS DE REACCION Y DE DESTILACIÓN,H4.1,20.54,ES,GB,,"R12,R1",Sri Lanka,2018
150,A4070,Y12,080111*,RESIDUOS DE PINTURA Y BARNIZ QUE CONTIENEN DISOLVENTES ORGÁNICOS,"H3,H12",624.96,ES,GB,,"R12,R1",Sri Lanka,2018
151,,,130502*,LODOS DE SEPARADORES DE AGUAS,"H6.1,H12",158.94,ES,GB,,"R12,R1",Sri Lanka,2018
152,A4070,"Y12,Y13",080111*,RESIDUOS DE PINTURA Y BARNIZ QUE CONTIENEN DISOLVENTES ORGÁNICOS,"H3,H4.1,H12",417.873,ES,GB,,"R12,R1",Sri Lanka,2018
153,A4070,Y12,080113*,RESIDUOS DE PINTURA Y BARNIZ QUE CONTIENEN DISOLVENTES ORGÁNICOS,"H3,H6.1,H12",182.98,ES,GB,,"R12,R1",Sri Lanka,2018
154,,,190205*,LODOS DE TRATAMIENTO FISICOQUÍMICOS QUE CONTIENEN SUSTANCIAS PELIGROSAS,"H6.1,H12",2160.84,ES,GB,,"R12,R1",Sri Lanka,2018
155,A4070,Y12,"070108*, 080111*,  080113*, 080115*, 080117*, 080119*,  080314*, 190205*, 190209*, 190211*, 200127*",RESIDUOS SÓLIDOS INFLAMABLES Y LODOSOS ,H4.1,84.66,ES,GB,,"R12,R1",Sri Lanka,2018
156,A4070,"Y12,Y13","040216*, 080111*, 080121*, 080312*, 080409*, 080411*, 150110*, 150202*, 190813*, 200127*, ","Residuos de la MFSU de tintas, tintes, pigmentos, pinturas, lacas y barnices. ","H3,H4.1,H12,H8",274.18,ES,GB,,"R12,R1",Sri Lanka,2018
157,A4060,Y9,"050103*, 050105*, 050106*, 050109*, 050111*, 130502*, 130506*, 130507*, 130701*, 130702*, 130703*",LISTAS INFLAMABLES A HIDROCARBUROS VER ANEXO 7,"H12,H3,H8",94.18,ES,GB,,"R12,R1",Sri Lanka,2018
158,,,170605*,CONSTRUCCION Y MATERIALES DE AISLAMIENTO QUE CONTENGAN ASBESTO,H11,72.6,ES,GB,D5,,Sri Lanka,2018
159,,,170503*,TIERRAS Y PIEDRAS QUE CONTIENEN SUSTANCIA PELIGROSAS,"H11,H12",1531.62,ES,GB,D9,,Sri Lanka,2018
160,,,160107*,FILTROS DE ACEITE,H6.1,1.776,ES,GB,,"R13,R4",Sri Lanka,2018
161,,,150202*,"ABSORBENTES, MATERIALES DE FILTRACIÓN",H6.1,7.087,ES,GB,"D15,D9",,Sri Lanka,2018
162,,,150110*,ENVASES QUE CONTIENEN RESTOS DE SUSTANCIA PELIGROSA,H6.1,2.118,ES,GB,,"R13,R3",Sri Lanka,2018
163,A3140,Y42,140603*,OTROS DISOLVENTE,H3,19.361,ES,GB,,R2,Sri Lanka,2018
164,,Y17,120116*,RESIDUOS DE GRANALLADO O CHORREADO QUE CONTIENEN SUSTANCIAS PELIGROSAS,H12,1541.54,ES,GB,"D9,D5",,Sri Lanka,2018
165,A3020,Y9,160708*,ACEITE DE CONTAMINACIÓN DE RESIDUOS ,H6.1,453.82,ES,GB,,R3,Sri Lanka,2018
166,,,080111*,RESIDUOS DE PINTURA Y BARNIZ QUE CONTIENEN DISOLVENTES ORGÁNICOS,H3,14.448,ES,GB,,"R13,R12,R1",Sri Lanka,2018
167,,,160504*,GASES EN RECIPIENTES A PRESIÓN,"H3,H6.1",0.087,ES,GB,,"R13,R3,R4,R1",Sri Lanka,2018
168,,,160504*,GASES EN RECIPIENTES A PRESIÓN,"H3,H6.1",0.084,ES,GB,,"R13,R3,R4,R1",Sri Lanka,2018
169,,,170605*,MATERIALES DE CONSTRUCCIÓN,H11,8.68,ES,GB,"D15,D5",,Sri Lanka,2018
170,,,130703*,OTROS COMBUSTIBLES,H6.1,1.14,ES,GB,,"R13,R12",Sri Lanka,2018
171,,,100104*,CENIZAS VOLANTES Y POLVO DE CALDERA DE HIDROCARBUROS,H6.1,8.814,ES,GB,"D15,D9",,Sri Lanka,2018
172,,,150202*,"ABSORBENTES, MATERIALES DE FILTRACIÓN",H6.1,6.523,ES,GB,D5,,Sri Lanka,2018
173,,,130502*,LODOS DE SEPARADORES DE AGUAS,H6.1,3.41,ES,GB,D9,,Sri Lanka,2018
174,,,140602*,OTROS DISOLVENTES,H11,1.0,ES,GB,,"R13,R2",Sri Lanka,2018
175,,,190113*,CENIZAS VOLANTES,H6.1,2.16,ES,GB,D9,,Sri Lanka,2018
176,,,190111*,CENIZAS DE FONDO DE HORNO,H6.1,9.415,ES,GB,D9,,Sri Lanka,2018
177,A3140,,160305*,RESIDUOS ORGÁNICOS QUE CONTIENEN SUSTANCIA PELIGROSAS,H6.1,16.399,ES,GB,"D15,D9",,Sri Lanka,2018
178,A4130,,150110*,ENVASES QUE CONTIENEN RESTOS DE SUSTANCIA PELIGROSA,H6.1,0.93,ES,GB,,"R13,R3,R4",Sri Lanka,2018
179,,,060204*,HIDRÓXIDO SÓDICO Y POTÁSICO,H8,4.536,ES,GB,D9,,Sri Lanka,2018
180,A4070,Y12,080117*,RESIDUOS DEL DECAPADO O ELIMINACIÓN DE PINTURA Y BARNIZ,H6.1,28.26,ES,GB,D9,,Sri Lanka,2018
181,A2050,,170605*,MATERIALES DE CONSTRUCCIÓN,,30.08,ES,GB,D5,,Sri Lanka,2018
182,,,120116*,RESIDUOS DE GRANALLADO O CHORREADO QUE CONTIENEN SUSTANCIAS PELIGROSAS,H6.1,10.574,ES,GB,"D15,D9",,Sri Lanka,2018
183,A4020,Y1,180103*,RESIDUOS CUYA RECOGIDA Y ELIMINACIÓN,"H6.1,H6.2",55.5,ES,GB,D9,,Sri Lanka,2018
184,,,170503*,TIERRAS Y PIEDRAS QUE CONTIENEN SUSTANCIA PELIGROSAS,H6.1,300.623,ES,GB,D9,,Sri Lanka,2018
185,,,170605*,MATERIALES DE CONSTRUCCIÓN,H11,21.27,ES,GB,D5,,Sri Lanka,2018
186,A4070,Y12,080111*,RESIDUOS DE PINTURA Y BARNIZ QUE CONTIENEN DISOLVENTES ORGÁNICOS,H3,11.015,ES,GB,,"R13,R1,R1",Sri Lanka,2018
187,A2030,Y29,200121*,TUBOS FLUORESCENTES Y OTROS RESIDUOS QUE CONTIENEN MERCURIO,H11,0.515,ES,GB,,"R13,R5",Sri Lanka,2018
188,,,160211*,EQUIPO DESECHADOS QUE CONTIENEN CLOROFLUOROCARBUROS,H8,137.82,ES,GB,,"R4,R5,R13",Sri Lanka,2018
189,,,160213*,EQUIPO DESECHADOS QUE CONTIENEN COMPONENTES PELIGROSOS,"H1,H3,H6.1,H8,H12",598.38,ES,GB,,"R4,R5,R13",Sri Lanka,2018
190,A4060,Y9,160708*,RESIDUOS QUE CONTIENEN HIDROCARBUROS,,33.4,ES,GB,D9,,Sri Lanka,2018
191,A4060,,161001*,EQUIPO DESECHADOS QUE CONTIENEN COMPONENTES PELIGROSOS,"H6.1,H11,H8",76.263,ES,GB,"D15,D9",,Sri Lanka,2018
192,A4150,Y14,160506*,Productos químicos de laboratorio que consisten en sustancias peligrosas,"H3,H4.1,H12",0.55,ES,GB,"D15,D10",,Sri Lanka,2018
193,A3020,Y8,160107*,FILTROS DE ACEITE,"H3,H11",1.843,ES,GB,,R13,Sri Lanka,2018
194,A4060,"Y8,Y9,Y41,Y42",150202*,"ABSORBENTES, MATERIALES DE FILTRACIÓN","H8,H11,H4.1",12.091,ES,GB,"D15,D9",,Sri Lanka,2018
195,B1070,Y17,120116*,RESIDUOS MATERIALES SOSTENIDOS QUE CONTENGAN SUSTANCIAS PELIGROSAS ,H11,1758.04,ES,GB,D9,,Sri Lanka,2018
196,A3010,Y9,150202*,"ABSORBENTES, MATERIALES DE FILTRACIÓN",,2.96,ES,GB,D9,,Sri Lanka,2018
197,A4130,,150110*,ENVASES QUE CONTIENEN RESTOS DE SUSTANCIA PELIGROSA,H3,1.027,ES,GB,,"R13,R3",Sri Lanka,2018
198,A4070,"Y12,Y41,Y42",080111*,RESIDUOS DE PINTURA Y BARNIZ QUE CONTIENEN DISOLVENTES ORGÁNICOS,H8,8.73,ES,GB,,R13,Sri Lanka,2018
199,A3160,"Y6,Y42",140603*,OTROS DISOLVENTE,"H3,H11,H6.1",0.645,ES,GB,,"R13,R2",Sri Lanka,2018
