,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1100,Y22,,,H4.1,1000,PL,DE,,R4,Ukraine,2017
1,A1160,Y31,,,"H8,H11,H12",1500,,RO,,R4,Ukraine,2017
2,A1110,"Y22,Y23",,,H12,1000,PL,DE,,R4,Ukraine,2017
3,A1100,"Y22,Y23",,,H12,4600,"PL,SK",DE,,R4,Ukraine,2017
4,A1100,"Y22,Y23",,,H12,2000,PL,DE,,R4,Ukraine,2017
5,A1110,Y22,,,H12,1000,PL,DE,,R4,Ukraine,2017
