,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1160,"Y4,Y37,Y45",None,Obsolete pesticides,"H6.1,H11,H12",10.0,"BB,BE,BR,DE,GY,NL,PA,TT",GB,D10,,Saint Lucia,2016
1,,Y31,Not applicable,Used lead acid batteries,"H1,H6.1,H8,H11,H12",180.0,US,KP,,R4,Saint Lucia,2016
