,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1040,Y19,Y19,Ashes from power plants,"H11,H12",127.4,PA,JP,,R4,Cuba,2017
1,A1160,Y31,Y31,Waste lead-acid batteries crushed,"H11,H12",852.3,"IT,ES",IL,,R4,Cuba,2017
