,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1040,Y21,,chrome sludge from tanning industries,"H11,H12",3.6,,IL,"D5,D9",,State of Palestine,2018
1,"A1080,A4030","Y4,Y6,Y22,Y23",,,"H3,H6.1,H11,H12",5.14,,IL,D5,,State of Palestine,2018
