,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,B1010,Y_,19 12 02,Metal scrap from cut-up metal containers,,50.0,"LB,TR",GR,,"R4,R13",Egypt,2017
1,A4100,Y23,10 02 07,"Electric Arc Furnace Dust (FeO, ZnO, PbO)",,300.0,,KR,,R4,Egypt,2017
