,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
11,,"Y12,Y13",19 02 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Wastes from production, formulation and use of resins, latex, plasticizers, glues/adhesives","H4.1,H11,H12",163.8,,AT,D10,,Slovenia,2020
12,,"Y12,Y18",19 02 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Resudues arising from industrial waste disposal operations","H4.1,H11,H12",913.22,AT,DE,D10,,Slovenia,2020
13,,Y18,19 02 04*,Resudues arising from industrial waste disposal operations,"H11,H12,H13",2262.24,,AT,D10,,Slovenia,2020
14,,Y18,19 02 04*,Resudues arising from industrial waste disposal operations,"H4.1,H11,H12",243.46,,AT,D10,,Slovenia,2020
15,,Y18,19 02 09*,Resudues arising from industrial waste disposal operations,"H4.1,H11,H12",2263.76,,AT,,R3,Slovenia,2020
16,,Y18,19 02 09*,Resudues arising from industrial waste disposal operations,"H4.1,H11,H12",648.38,,AT,D10,,Slovenia,2020
17,,Y18,19 02 09*,Resudues arising from industrial waste disposal operations,"H4.1,H11,H12",241.0,,AT,"D15,D10",,Slovenia,2020
18,,Y18,19 02 09*,Resudues arising from industrial waste disposal operations,"H4.1,H11,H12",47.23,AT,DE,,R1,Slovenia,2020
19,,Y18,19 02 09*,Resudues arising from industrial waste disposal operations,"H4.1,H11,H12",1402.35,,HU,,R1,Slovenia,2020
20,,Y18,19 02 11*,Resudues arising from industrial waste disposal operations,"H12,H13",1473.26,,AT,D9,,Slovenia,2020
21,,Y18,19 03 04*,Resudues arising from industrial waste disposal operations,"H11,H12",194.14,,AT,,R5,Slovenia,2020
22,,Y18,19 03 04*,Resudues arising from industrial waste disposal operations,H12,3889.7,,AT,D9,,Slovenia,2020
23,,Y18,19 03 04*,Resudues arising from industrial waste disposal operations,H4.1,1477.28,,AT,D10,,Slovenia,2020
24,,Y18,19 03 04*,Resudues arising from industrial waste disposal operations,"H4.1,H11,H12",458.6,,AT,D10,,Slovenia,2020
25,,Y18,19 03 04*,Resudues arising from industrial waste disposal operations,"H4.1,H12,H13",514.02,,AT,D10,,Slovenia,2020
26,,Y18,19 03 06*,Resudues arising from industrial waste disposal operations,"H6.1,H8,H12",444.52,,AT,D9,,Slovenia,2020
27,,"Y18,Y23",19 02 04*,Resudues arising from industrial waste disposal operations + Zinc compounds,"H4.1,H10,H12",1709.44,AT,DE,D10,,Slovenia,2020
28,,"Y18,Y23",19 02 04*,Resudues arising from industrial waste disposal operations + Zinc compounds,"H4.1,H6.1,H11",191.13,AT,DE,D10,,Slovenia,2020
29,,Y32,16 11 01*,Inorganic fluorine compounds excluding calcium fluoride,"H12,H13",635.04,"AT,CZ",PL,,R5,Slovenia,2020
30,,Y42,15 02 02*,Organic solvents excluding halogenated solvents,H11,1.139,AT,DE,,R4,Slovenia,2020
31,,Y45,14 06 01*,"Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H12,1.826,AT,DE,D10,,Slovenia,2020
32,A4160,Y18,15 02 02*,Resudues arising from industrial waste disposal operations,"H4.1,H6.1,H12",38.1,,AT,D9,,Slovenia,2020
33,A4140,Y14,16 05 06*,Waste chemical substances arising from research and development or teaching activities wich are not intended and/or are new and whose effets on man and/or the environment are not known,"H10,H11,H12",5.6,,AT,"D15,D10",,Slovenia,2020
34,A4130,Y13,15 01 10*,"Wastes from production, formulation and use of resins, latex, plasticizers, glues/adhesives",H3,46.08,,AT,D10,,Slovenia,2020
35,A4130,"Y14,Y45",16 05 04*,Waste chemical substances arising from research and development or teaching activities wich are not intended and/or are new and whose effets on man and/or the environment are not known + Organohalogen compounds other than substances referred to this Annex,"H3,H5.1,H6.1",0.195,AT,DE,D10,,Slovenia,2020
36,A4100,Y18,19 01 07*,Resudues arising from industrial waste disposal operations,H12,239.4,,AT,D9,,Slovenia,2020
37,A4100,Y18,19 01 07*,Resudues arising from industrial waste disposal operations,"H12,H13",895.94,,AT,D9,,Slovenia,2020
38,A4100,"Y21,Y23",10 02 07*,Hexsavalent chromium compounds + Zinc compounds,"H11,H12,H13",5952.46,"AT,CZ",PL,,R4,Slovenia,2020
39,A4100,"Y21,Y23",10 02 07*,Hexsavalent chromium compounds + Zinc compounds,"H12,H13",2600.09,"AT,CZ",PL,,R4,Slovenia,2020
40,A4100,"Y21,Y35",10 02 07*,Hexsavalent chromium compounds + Basic solutions or bases in solid form,"H8,H11,H12",1472.06,,AT,D9,,Slovenia,2020
41,A4100,"Y23,Y31",10 02 07*,Zinc compounds + Lead; lead compounds,"H11,H11,H13",1069.52,"AT,CZ",PL,,R4,Slovenia,2020
42,A4100,"Y23,Y41",10 02 07*,Zinc compounds + Halogenated organic solvents,"H11,H12,H13",850.43,"AT,CZ",PL,,R4,Slovenia,2020
43,A4070,"Y12,Y42",07 03 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H13",309.0,AT,DE,D10,,Slovenia,2020
44,A4070,"Y12,Y42",08 01 13*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H4.1,H11,H12",187.64,AT,DE,D10,,Slovenia,2020
45,A4060,"Y8,Y9",13 04 03*,"Waste mineral oils unfit for their originally intended use + Waste oils/water, hydrocarbons/water mixtures, emulsions","H11,H12,H13",691.24,,AT,"D15,D10",,Slovenia,2020
46,A4060,Y9,13 05 02*,"Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,134.86,,AT,D9,,Slovenia,2020
47,A4030,Y4,20 01 19*,"Wastes from the production, formulation and use of biocides and phytopharmaceuticals","H6.1,H11,H12",6.1,AT,DE,D10,,Slovenia,2020
48,A4020,Y1,18 01 03*,"Clinical wastes from medical care in hospitals, medical centres and clinics",H6.2,183.13,,IT,D10,,Slovenia,2020
49,A4020,Y1,18 01 08*,"Clinical wastes from medical care in hospitals, medical centres and clinics","H6.1,H6.2,H11",6.72,,HU,,R1,Slovenia,2020
50,A3160,"Y6,Y42",14 06 05*,"Wastes from the production, formulation and use of organic solvent + Organic solvents excluding halogenated solvents",H12,13.19,AT,DE,D10,,Slovenia,2020
51,A3150,"Y2,Y41",07 05 03*,Wastes from the production and preparation of pharmaceutical products + Halogenated organic solvents,"H3,H11",24.82,AT,DE,,R2,Slovenia,2020
52,A3150,"Y2,Y41",07 05 03*,Wastes from the production and preparation of pharmaceutical products + Halogenated organic solvents,"H3,H11,H12",399.94,AT,DE,,R2,Slovenia,2020
53,A3150,"Y2,Y6",07 05 03*,"Wastes from the production and preparation of pharmaceutical products + Wastes from the production, formulation and use of organic solvent","H3,H6.1,H11",82.8,AT,DE,,R2,Slovenia,2020
54,A3150,"Y18,Y41",19 02 08*,Resudues arising from industrial waste disposal operations + Halogenated organic solvents,"H3,H11,H12",1992.9,,AT,D10,,Slovenia,2020
55,A3140,"Y2,Y42",07 05 04*,Wastes from the production and preparation of pharmaceutical products + Organic solvents excluding halogenated solvents,"H3,H11,H12",1903.56,,AT,,"R13,R1",Slovenia,2020
56,A3140,"Y2,Y42",07 05 04*,Wastes from the production and preparation of pharmaceutical products + Organic solvents excluding halogenated solvents,"H3,H5.2,H12",1170.74,,AT,,"R12,R1",Slovenia,2020
57,A3140,"Y2,Y42",07 05 04*,Wastes from the production and preparation of pharmaceutical products + Organic solvents excluding halogenated solvents,"H3,H6.1,H11",21.38,,AT,,R1,Slovenia,2020
58,A3140,"Y2,Y6",19 02 08*,"Wastes from the production and preparation of pharmaceutical products + Wastes from the production, formulation and use of organic solvent","H3,H11,H12",393.77,,AT,,"R13,R1",Slovenia,2020
59,A3140,"Y2,Y6",19 02 08*,"Wastes from the production and preparation of pharmaceutical products + Wastes from the production, formulation and use of organic solvent","H3,H11,H12",75.2,"AT,DE",CH,,"R13,R1",Slovenia,2020
60,A3140,"Y2,Y6",19 02 08*,"Wastes from the production and preparation of pharmaceutical products + Wastes from the production, formulation and use of organic solvent","H3,H6.1,H11",75.16,"AT,DE",CH,,"R13,R1",Slovenia,2020
61,A3140,"Y6,Y42",07 05 04*,"Wastes from the production, formulation and use of organic solvent + Organic solvents excluding halogenated solvents","H3,H6.1,H12",959.54,,AT,,"R12,R1",Slovenia,2020
62,A3140,"Y12,Y18",19 02 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Resudues arising from industrial waste disposal operations","H3,H12,H13",3138.68,,AT,D10,,Slovenia,2020
63,A3140,"Y12,Y42",07 03 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H8,H11",484.34,,AT,D10,,Slovenia,2020
64,A3140,"Y12,Y42",07 03 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H8,H12",25.3,,AT,D10,,Slovenia,2020
65,A3140,"Y12,Y42",08 01 19*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents",H12,502.64,"AT,DE",CH,D9,,Slovenia,2020
66,A3140,"Y12,Y42",19 02 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H12,H13",1044.62,,AT,D10,,Slovenia,2020
67,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H11",403.56,,AT,,"R13,R1",Slovenia,2020
68,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",1456.88,,AT,,"R13,R1",Slovenia,2020
69,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",434.76,,AT,D10,,Slovenia,2020
70,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H13",75.52,,AT,D10,,Slovenia,2020
71,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",1555.8,AT,DE,,"R12,R1",Slovenia,2020
72,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",47.68,AT,DE,D10,,Slovenia,2020
73,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H6.1,H11",50.36,AT,DE,,"R12,R1",Slovenia,2020
74,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",2881.76,,HU,,R1,Slovenia,2020
75,A3140,Y42,07 05 04*,Organic solvents excluding halogenated solvents,"H3,H6.1,H12",414.62,,AT,,R1,Slovenia,2020
76,A3140,Y42,07 05 04*,Organic solvents excluding halogenated solvents,"H3,H11,H12",1410.14,,HU,,R1,Slovenia,2020
77,A3020,Y8,13 02 05*,Waste mineral oils unfit for their originally intended use,"H11,H11,H13",1469.28,AT,DE,,R9,Slovenia,2020
78,A3020,Y8,13 02 05*,Waste mineral oils unfit for their originally intended use,"H11,H12,H13",439.76,AT,DE,,R9,Slovenia,2020
79,A3020,Y8,13 02 05*,Waste mineral oils unfit for their originally intended use,"H11,H12",462.58,,HR,,R1,Slovenia,2020
80,A3020,Y8,19 02 07*,Waste mineral oils unfit for their originally intended use,"H11,H12",387.22,,AT,D10,,Slovenia,2020
81,A3020,"Y8,Y18",19 02 07*,Waste mineral oils unfit for their originally intended use + Resudues arising from industrial waste disposal operations,"H11,H12,H13",2575.9,,AT,,"R13,R1",Slovenia,2020
82,A2010,Y31,16 02 15*,Lead; lead compounds,"H11,H12",26.619,AT,DE,,R5,Slovenia,2020
83,A2010,Y31,16 02 15*,Lead; lead compounds,H12,276.76,AT,DE,,R5,Slovenia,2020
84,A2010,Y31,16 02 15*,Lead; lead compounds,"H6.1,H11,H13",336.88,AT,DE,,R5,Slovenia,2020
85,A1180,"Y9,Y45",20 01 23*,"Waste oils/water, hydrocarbons/water mixtures, emulsions + Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H13,418.22,,AT,,"R3,R4",Slovenia,2020
86,A1180,Y45,20 01 23*,"Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H11,610.05,,AT,,"R3,R4",Slovenia,2020
87,A1180,Y45,20 01 23*,"Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H12,447.18,,AT,,"R3,R4",Slovenia,2020
88,A1180,Y45,20 01 23*,"Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H12,471.29,,IT,,"R3,R4",Slovenia,2020
89,A1170,Y23,20 01 33*,Zinc compounds,"H8,H13",128.72,IT,FR,,R4,Slovenia,2020
90,A1170,"Y23,Y26",20 01 33*,Zinc compounds + Cadmium; cadmium compounds,"H6.1,H8,H11",123.515,AT,DE,,R12,Slovenia,2020
91,A1170,Y26,16 06 02*,Cadmium; cadmium compounds,H8,20.79,IT,FR,,R4,Slovenia,2020
92,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H11",399.929,,HR,,R4,Slovenia,2020
93,A1130,Y22,11 01 07*,Copper compounds,"H6.1,H8,H12",58.364,,IT,,R5,Slovenia,2020
94,A1060,Y17,11 01 98*,Wastes resulting from surface treatment of metals and plastics,"H11,H12",2.725,AT,DE,,R4,Slovenia,2020
95,A1060,"Y17,Y23",11 01 05*,Wastes resulting from surface treatment of metals and plastics + Zinc compounds,"H8,H12",393.78,,AT,,R4,Slovenia,2020
96,A1050,Y17,11 01 09*,Wastes resulting from surface treatment of metals and plastics,"H11,H12",37.105,AT,DE,,R4,Slovenia,2020
97,A1050,Y17,19 02 05*,Wastes resulting from surface treatment of metals and plastics,"H11,H11",12.965,AT,DE,,R4,Slovenia,2020
98,A1050,Y17,19 02 05*,Wastes resulting from surface treatment of metals and plastics,"H11,H12",262.472,AT,DE,,R4,Slovenia,2020
99,A1050,Y17,19 02 05*,Wastes resulting from surface treatment of metals and plastics,H12,1.41,AT,DE,,R4,Slovenia,2020
100,A1050,Y17,19 02 05*,Wastes resulting from surface treatment of metals and plastics,"H8,H11",55.745,AT,DE,,R4,Slovenia,2020
101,A1050,"Y17,Y23",11 01 08*,Wastes resulting from surface treatment of metals and plastics + Zinc compounds,"H6.1,H11,H13",96.02,,AT,D9,,Slovenia,2020
102,A1040,Y21,11 01 98*,Hexsavalent chromium compounds,"H4.3,H6.1,H8",23.36,AT,DE,,R5,Slovenia,2020
103,A1030,Y29,20 01 21*,Mercury; mercury compounds,H12,140.08,AT,DE,,"R4,R5",Slovenia,2020
104,A1020,"Y18,Y31",19 12 11*,Resudues arising from industrial waste disposal operations + Lead; lead compounds,"H6.1,H11,H13",239.28,,AT,D10,,Slovenia,2020
