,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1160,,160601*,lead scrap batteries,"H8,H12",957,,MK,,R4,Albania,2017
1,A1160,,160601*,lead scrap batteries,"H8,H12",957,,MK,,R4,Albania,2017
