,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A3180,Y10,Y48 Resolution SADS 897/2002,"Liquids and capacitors containing PCBs inside and PCB contaminated solid materials such as rags, absorbent, porous materials, elements personal protection, land and housings for electrical equipment","H11,H12",20.273," BE,BR", FR, D9,,Argentina,2016
1,A1180," Y20,Y21,Y22,Y23,Y25,Y26,Y27,Y29,Y31",Y48 Resolution SADS 897/2002 ,"Printed Circuit Boards from WEE, ",H13,215.237,, BE,, R4,Argentina,2016
2,A2030,Y23,,Depleted catalysts of zinc oxide,"H11,H12,H13",309840.0,,KR,,"R4,R8",Argentina,2016
