,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A3180,Y10,"Y10, Y48",PCB,H11,155.563,"BR,BE",FR,D10,,Argentina,2017
1,A1180,"Y20,Y21,Y22,Y23,Y25,Y26,Y29,Y31",Y48,E-Wastes,H12,74.674,,BE,,R4,Argentina,2017
2,A1170,"Y23,Y29,Y35","Y23, Y29, Y35",Baterías,H12,10.123,"BR,ES,BE",FR,,R4,Argentina,2017
