,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A4100,Y23,,"Electric Arc Furnace Dust ""EAFD""",,40000,,SA,,R4,Egypt,2019
1,A4100,Y23,,"Electric Arc Furnace Dust (FeO, ZnO, Al2O3, PbO) ",,90000,,KR,,R4,Egypt,2019
2,A1170,,,Lithium Metal Batteries,,10,US,CA,,R4,Egypt,2019
3,A1180,,,Lithium Metal Batteries in Equipment,,5,US,CA,,R4,Egypt,2019
