,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1080,Y17,Not Applicable,"Zinc Ash, Induction Furnace Dust, Electric Arc Furnace",H11,7000.0,,KR,,R4,Bangladesh,2019
1,A1180,Y31,Not Applicable,Electronic Waste Scrap/Rejected PCB,H11,7000.0,,JP,,R4,Bangladesh,2019
2,A1180,Y31,Not Applicable,PCB Scrap/Rejected PCB,H11,125.0,,PK,,R4,Bangladesh,2019
3,A1180,Y31,Not Applicable,Electronic Waste Scrap/Rejected PCB,H11,600.0,,KR,,R4,Bangladesh,2019
