,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
125,A3140,Y42,190208,,H3,254.94,,CH,,R1,Greece,2018
126,A3140,Y42,190208,,H3,776.42,,BE,,R1,Greece,2018
127,A3140,Y42,190208,,H3,8765.36,,LU,,R1,Greece,2018
128,A3150,Y41,070103,,H6.1,1807.88,,FR,,R5,Greece,2018
129,A3150,Y41,070103,,H6.1,13.84,NL,BE,D10,,Greece,2018
130,A3150,Y41,070403,,H6.1,1530.66,,FR,D10,,Greece,2018
131,A3150,Y41,070403,,H6.1,220.89,NL,GB,,R2,Greece,2018
132,A3150,Y41,070403,,H6.1,10950.91,,DK,D10,,Greece,2018
133,A3150,Y41,070703,,H6.1,676.88,,NL,,R2,Greece,2018
134,A3150,Y41,070703,,H6.1,22.82,,FR,,R3,Greece,2018
135,A3160,Y6,070107,,H6.1,439.65,,BE,D10,,Greece,2018
136,A3160,Y6,070107,,H6.1,934.85,,FR,D10,,Greece,2018
137,A3160,Y6,070107,,H6.1,21.42,FR,ES,,R4,Greece,2018
138,A3160,Y6,070208,,H12,1520.24,,CH,,R1,Greece,2018
139,A3160,Y6,070701,,H6.1,15.7,,FR,D10,,Greece,2018
140,A3160,Y6,070701,,H6.1,57.99,,CH,D10,,Greece,2018
141,A3160,Y6,070701,,H6.1,408.67,,FR,,R5,Greece,2018
142,A3160,Y6,070707,,H6.1,350.34,,CH,D10,,Greece,2018
143,A3160,,070708,,H12,15.64,,BE,,R4,Greece,2018
144,A3160,,070708,,H6.1,17.5,,BE,,R4,Greece,2018
145,A3170,Y45,070107,,H6.1,2495.67,,FR,D10,,Greece,2018
146,A3180,Y10,160209,,H11,48.94,fr,ES,,R4,Greece,2018
147,A3180,Y10,160209,,H11,29.97,fr,ES,D9,,Greece,2018
148,A3180,Y10,160209,,H11,46.09,NL,BE,D10,,Greece,2018
149,A3180,Y10,160210,,H12,2.78,,FR,,R4,Greece,2018
150,A3190,Y11,170303,,H11,12731.19,,NL,,R1,Greece,2018
151,A3190,Y11,170303,,H11,3490.3,,NL,,R5,Greece,2018
152,A3200,Y11,170301,,H11,4458.07,,NL,,R1,Greece,2018
153,A3200,Y11,170301,,H12,5227.91,,NL,,R5,Greece,2018
154,A3200,Y11,170301,,H11,55989.22,,NL,D10,,Greece,2018
155,A3200,Y11,170301,,H11,6969.12,,FR,,R5,Greece,2018
156,A3200,Y11,170301,,H11,312233.05,,NL,,R5,Greece,2018
157,A4020,Y1,180103,,H6.2,248.73,,DK,D10,,Greece,2018
158,A4030,Y4,070409,,H12,40.46,,BE,,R4,Greece,2018
159,A4050,Y7,161101,,H4.3,251.88,,PL,,R5,Greece,2018
160,A4050,Y7,161101,,H4.3,1002.54,"BE,FR",ES,,R5,Greece,2018
161,A4050,Y7,161101,,H4.3,73.96,SE,NO,,R11,Greece,2018
162,A4050,Y7,161103,,H4.3,166.32,,PL,,R5,Greece,2018
163,A4050,Y17,110198,,H6.1,85.36,,NL,,R4,Greece,2018
164,A4060,Y9,130506,,H12,2763.42,,DK,,R9,Greece,2018
165,A4060,Y9,130802,,H12,7620.4,,GR,D9,,Greece,2018
166,A4060,Y9,190207,,H12,2037.21,,CH,,R1,Greece,2018
167,A4060,Y9,190207,,H12,696.58,,DK,,R1,Greece,2018
168,A4060,Y9,190207,,H12,239.16,,AT,,R1,Greece,2018
169,A4060,Y9,190207,,H12,141.64,,FR,,R1,Greece,2018
170,A4060,Y9,190207,,H12,137.03,,AT,,R12,Greece,2018
171,A4070,Y12,080111,,H12,0.14,,NL,,R4,Greece,2018
172,A4070,Y12,080111,,H3,1.62,,NL,,R4,Greece,2018
173,A4070,Y12,080113,,H3,13.97,,BE,,R1,Greece,2018
174,A4070,Y12,100321,,H4.1,21.6,,PL,,R4,Greece,2018
175,A4090,Y34,060101,,H8,1970.03,,NL,,R5,Greece,2018
176,A4090,Y34,060101,,H8,696.04,AT,IT,,R6,Greece,2018
177,A4090,Y34,160606,,H8,1509.39,,be,,R4,Greece,2018
178,A4100,Y22,101009,,H12,335.24,,BE,,R4,Greece,2018
179,A4100,Y23,100207,,H12,38985.14,,PL,,R4,Greece,2018
180,A4100,Y23,100207,,H12,308.3,,SE,,R4,Greece,2018
181,A4100,Y23,100207,,H12,522.26,"BE,NL",FR,,R4,Greece,2018
182,A4100,Y23,100213,,H12,3368.24,,PL,,R4,Greece,2018
183,A4100,Y23,100815,,H11,4.18,,NL,,R4,Greece,2018
184,A4100,Y23,100909,,H12,342.9,,FR,,R4,Greece,2018
185,A4100,Y23,101009,,H12,19.4,NL,BE,,R4,Greece,2018
186,A4100,Y23,101009,,H12,859.78,,BE,,R4,Greece,2018
187,A4100,Y23,110503,,H12,22.7,,BE,,R5,Greece,2018
188,A4100,Y29,100815,,H11,15.91,NL,BE,,R4,Greece,2018
189,A4100,Y31,100404,,H6.1,2843.82,,BE,,R4,Greece,2018
190,A4100,Y31,100506,,H6.1,129.82,,BE,,R5,Greece,2018
191,A4100,Y31,100815,,H11,189.54,,PL,,R4,Greece,2018
192,A4100,Y31,100815,,H12,44.1,,PL,,R4,Greece,2018
193,A4100,,100323,,H4.1,418.58,,PL,,R5,Greece,2018
194,A4100,,100815,,H11,26.28,,NL,,R12,Greece,2018
195,A4100,,100815,,H11,46.62,,PL,,R4,Greece,2018
196,A4100,,100815,,H11,4.05,NL,BE,,R4,Greece,2018
197,A4100,,100909,,H12,4356.94,,PL,,R5,Greece,2018
198,A4130,Y15,160504,Gases in pressure containers,H1,10.88,BE,FR,,R4,Greece,2018
199,A4130,Y15,160504,Gases in pressure containers,H1,27.82,,NL,,R12,Greece,2018
200,A4130,Y36,150111,,H11,373.54,,CZ,,R4,Greece,2018
201,A4130,,150110,,H6.1,9.1,BE,FR,,R3,Greece,2018
202,A4130,,150110,,H12,73.62,,PL,,R1,Greece,2018
203,A4130,,150110,,H12,28.33,,PL,,R3,Greece,2018
204,A4130,,150110,,H12,287.82,NL,BE,,R4,Greece,2018
205,A4130,,150110,,H3,561.22,FR,ES,,R3,Greece,2018
206,A4130,,150110,,H5.1,183.86,,PL,,R3,Greece,2018
207,A4130,,150110,,H6.1,9.6,,PL,,R4,Greece,2018
208,A4140,Y15,160504,Gases in pressure containers,H1,12.17,,NL,,R4,Greece,2018
209,A4140,,160303,,H6.1,39.66,,US,,R4,Greece,2018
210,A4140,,160303,,H12,81.0,,SE,,R4,Greece,2018
211,A4140,,160507,,H6.1,1.07,,AT,,R4,Greece,2018
212,A4160,Y2,070510,,H12,1.94,NL,BE,,R7,Greece,2018
213,A4160,Y4,070409,,H6.1,68.07,,BE,,R4,Greece,2018
214,A4160,Y4,070413,,H12,1349.65,,BE,,R7,Greece,2018
215,A4160,Y12,070310,,H12,2.29,,BE,,R7,Greece,2018
216,A4160,,061302,,H11,719.86,,AT,,R7,Greece,2018
217,A4160,,061302,,H12,778.41,,BE,,R7,Greece,2018
218,A4160,,070110,,H12,841.27,,BE,,R7,Greece,2018
219,A4160,,070209,,H12,14.4,,BE,,R7,Greece,2018
220,A4160,,070413,,H12,307.61,,BE,,R7,Greece,2018
221,A4160,,070709,,H12,95.6,,BE,,R7,Greece,2018
222,A4160,,150202,,H12,13.79,,BE,,R13,Greece,2018
223,A4160,,150202,,H12,5283.73,,BE,,R7,Greece,2018
224,A4160,,150202,,H12,97.9,,AT,,R7,Greece,2018
225,A4160,,150202,,H12,1241.54,,NL,,R7,Greece,2018
226,,Y6,140605,Sludges from industrial processes,H12,571.93,,BE,,R1,Greece,2018
227,,Y6,AC 070,Brake fluids,H12,3370.53,,BE,,R3,Greece,2018
228,,Y9,AA 010,,H12,2462.56,,NL,,R4,Greece,2018
229,,Y17,110111,,H12,16.0,,NL,,R4,Greece,2018
230,,Y17,120114,Sludges from industrial processes,H12,17.7,,AT,,R4,Greece,2018
231,,Y17,120114,Sludges from industrial processes,H12,462.77,NL,BE,,R4,Greece,2018
232,,Y17,120114,Sludges from industrial processes,H12,117.22,,US,,R4,Greece,2018
233,,Y17,120114,Sludges from industrial processes,H12,169.82,FR,US,,R4,Greece,2018
234,,Y17,120118,Sludges from industrial processes,H12,471.95,,AT,,R4,Greece,2018
235,,Y17,120118,Sludges from industrial processes,H12,6.64,,US,,R4,Greece,2018
236,,Y17,120118,Sludges from industrial processes,H12,13.57,FR,US,,R4,Greece,2018
237,,Y17,120118,Sludges from industrial processes,H12,26.0,"NL,BE,GB",US,,R4,Greece,2018
238,,Y17,120120,Sludges from industrial processes,H12,120.89,,AT,,R4,Greece,2018
239,,Y17,AA 010,,H12,590.1,"NL,BE",FR,,R4,Greece,2018
240,,Y17,AB 030,,H12,37.37,,US,,R4,Greece,2018
241,,Y17,AB 030,,H6.1,126.67,,US,,R4,Greece,2018
242,,Y17,AB 130,Waste blasting material,H12,296.37,,NO,,R11,Greece,2018
243,,Y18,060502,Industrial sewage sludge,H12,707.46,,BE,,R4,Greece,2018
244,,Y18,100308,Aluminium salt slag,H10,4999.1,,FR,,R5,Greece,2018
245,,Y18,100308,Aluminium salt slag,H10,8599.7,CH,IT,,R4,Greece,2018
246,,Y18,100321,,H4.3,42.66,,DK,,R1,Greece,2018
247,,Y18,190111,,H12,659.1,,BE,,R4,Greece,2018
248,,Y18,190204,Mixed hazardous waste,H6.1,1439.02,,BE,,R1,Greece,2018
249,,Y18,190204,Mixed hazardous waste,H6.1,5275.97,,DK,,R1,Greece,2018
250,,Y18,190204,Mixed hazardous waste,H6.1,420.38,,DK,D10,,Greece,2018
251,,Y18,190204,Mixed hazardous waste,H6.1,22.02,,FR,,R1,Greece,2018
252,,Y18,190204,Mixed hazardous waste,H6.1,1887.55,,FR,D10,,Greece,2018
253,,Y18,190208,,H3,914.5,,BE,,R1,Greece,2018
254,,Y18,190209,Mixed hazardous waste,H12,355.16,,BE,,R12,Greece,2018
255,,Y18,190209,Mixed hazardous waste,H6.1,781.52,,BE,,R1,Greece,2018
256,,Y18,190813,Industrial sewage sludge,H12,6354.93,,FR,,R12,Greece,2018
257,,Y18,190813,Industrial sewage sludge,H12,26.84,,FR,D10,,Greece,2018
258,,Y18,190813,Industrial sewage sludge,H12,4.1,,NL,,R4,Greece,2018
259,,Y18,191005,Shredder residues,H12,2005.78,,PL,,R4,Greece,2018
260,,Y18,191211,Residues from mechanical treatment of waste,H6.1,968.0,,NL,,R4,Greece,2018
261,,Y18,191211,Residues from mechanical treatment of waste,H6.1,882.34,"NL,BE",CA,,R4,Greece,2018
262,,Y18,191211,Residues from mechanical treatment of waste,H6.1,979.0,GB,US,,R4,Greece,2018
263,,Y18,191211,Residues from mechanical treatment of waste,H6.1,597.0,,US,,R4,Greece,2018
264,,Y18,191211,Residues from mechanical treatment of waste,H12,6563.39,NL,BE,,R4,Greece,2018
265,,Y18,191211,Residues from mechanical treatment of waste,H6.1,1251.1,,PL,,R4,Greece,2018
266,,Y18,191211,Residues from mechanical treatment of waste,H6.1,4555.74,,NL,,R5,Greece,2018
267,,Y18,191211,Residues from mechanical treatment of waste,H6.1,4529.55,,NL,,R1,Greece,2018
268,,Y18,191211,Residues from mechanical treatment of waste,H6.1,0.03,,GB,,R13,Greece,2018
269,,Y18,191211,Residues from mechanical treatment of waste,H6.1,176.09,,CH,,R1,Greece,2018
270,,Y18,191211,Residues from mechanical treatment of waste,H6.1,231.52,,BE,D1,,Greece,2018
271,,Y18,191211,Residues from mechanical treatment of waste,H4.1,676.48,,NL,,R1,Greece,2018
272,,Y18,191211,Residues from mechanical treatment of waste,H12,11295.5,,NL,,R5,Greece,2018
273,,Y18,191211,Residues from mechanical treatment of waste,H6.1,950.58,,BE,,R12,Greece,2018
274,,Y23,191211,Residues from mechanical treatment of waste,H12,1060.74,,PL,,R4,Greece,2018
275,,Y45,070707,,H6.1,347.3,,FR,,R5,Greece,2018
276,,,070108,Still bottoms,H6.1,370.22,,FR,,R1,Greece,2018
277,,,070708,Still bottoms,H6.1,147.25,,CH,,R5,Greece,2018
278,,,100315,Aluminium ashes and residues,H4.3,3260.69,,FR,,R4,Greece,2018
279,,,100321,Aluminium ashes and residues,H4.1,151.36,,DK,,R1,Greece,2018
280,,,130508,Sludges from oil/water separators,H12,270.1,,CH,D9,,Greece,2018
281,,,150202,"Contaminated items (cloths, clothing, filter materials)",H12,781.46,,BE,,R7,Greece,2018
282,,,150202,"Contaminated items (cloths, clothing, filter materials)",H12,50.7,,PL,,R4,Greece,2018
283,,,150202,"Contaminated items (cloths, clothing, filter materials)",H4.1,2.09,,NL,,R4,Greece,2018
284,,,160104,End-of-life-vehicles,H12,700.0,,DK,,R4,Greece,2018
285,,,160107,Oil filters,H12,158.38,,BE,,R12,Greece,2018
286,,,161001,Aqueous liquid wastes containing dangerous substances,H12,25.0,,FR,D10,,Greece,2018
287,,,170106,Hazardous demolition waste,H11,2330.86,,NL,D10,,Greece,2018
288,,,170106,Hazardous demolition waste,H12,65.7,,NL,D10,,Greece,2018
289,,,170106,Hazardous demolition waste,H12,13305.54,,PL,,R5,Greece,2018
290,,,170503,Contaminated soil,H12,324.44,,NL,D10,,Greece,2018
291,,,170503,Contaminated soil,H12,263.72,NL,BE,D10,,Greece,2018
292,,,170503,Contaminated soil,H12,13023.9,,NL,,R5,Greece,2018
293,,,170503,Contaminated soil,H12,67771.67,CH,NL,D9,,Greece,2018
294,,,170503,Contaminated soil,H12,34891.9,,NL,D9,,Greece,2018
295,,,170505,Dredging spoil,H12,153.02,,NL,,R12,Greece,2018
296,,,170505,Dredging spoil,H12,499.46,,NL,,R5,Greece,2018
297,,,190204,Mixed hazardous waste,H6.1,103.02,,CH,D15,,Greece,2018
298,,,190204,Mixed hazardous waste,H6.1,851.96,,DK,D10,,Greece,2018
299,,,190205,Sludges from industrial processes,H12,46.89,,AT,,R4,Greece,2018
300,,,190205,Sludges from industrial processes,H12,20.83,,NL,,R4,Greece,2018
301,,,190209,Mixed hazardous waste,H12,9146.2,,BE,,R1,Greece,2018
302,,,191101,Spent filter clays,H12,185.1,,FR,,R5,Greece,2018
303,,,191301,Residues from soil remediation,H12,887.15,,NL,,R12,Greece,2018
304,,,191301,Residues from soil remediation,H12,3499.26,,NL,,R5,Greece,2018
305,,,AC 150,"Chlorofluorocarbons, HCFC, HFC",H12,7.16,,BE,,R3,Greece,2018
306,,,AC 150,"Chlorofluorocarbons, HCFC, HFC",H12,146.84,,GB,,R3,Greece,2018
307,,,AC 170,Wood waste treated with wood preservatives,H11,861.01,,NL,,R12,Greece,2018
308,,,AC 170,Wood waste treated with wood preservatives,H11,3876.18,NL,GB,,"R1,R3",Greece,2018
309,,,AC 170,Wood waste treated with wood preservatives,H11,75.32,,NL,,R3,Greece,2018
310,Y46,,150106,Packaging waste from households,,2821.67,,NL,,R3,Greece,2018
311,Y46,,150106,Packaging waste from households,,2531.26,"CZ,SK,HU",BG,,R3,Greece,2018
312,Y46,,191203,,,727.8,,NL,,R12,Greece,2018
313,Y46,,191203,,,805.82,NL,BE,,R4,Greece,2018
314,Y46,,191203,,,289.51,AT,IT,,R4,Greece,2018
315,Y46,,191203,,,1304.69,,NL,,R4,Greece,2018
316,Y46,,191203,,,2236.01,,CH,,"R4,R1",Greece,2018
317,Y46,,191203,,,248.56,,BE,,R4,Greece,2018
318,Y46,,191203,,,91.7,,BE,,R12,Greece,2018
319,Y46,,191203,,,244.54,,NL,,"R4,R5",Greece,2018
320,Y46,,191204,Packaging waste from households,,1899.57,,FR,,R1,Greece,2018
321,Y46,,191204,Packaging waste from households,,183.86,CZ,AT,,R3,Greece,2018
322,Y46,,191204,Packaging waste from households,,387.4,"CZ,SK,RO,HU",BG,,R1,Greece,2018
323,Y46,,191204,Packaging waste from households,,4682.12,"CZ,SK,HU,RO",BG,,R1,Greece,2018
324,Y46,,191204,Packaging waste from households,,2625.6,BE,FR,,R3,Greece,2018
325,Y46,,191204,Packaging waste from households,,88.58,,NL,,R3,Greece,2018
326,Y46,,191204,Packaging waste from households,,6690.84,,AT,,R3,Greece,2018
327,Y46,,191204,Packaging waste from households,,12313.0,,PT,,R5,Greece,2018
328,Y46,,191210,,,1000.3,,NL,,R1,Greece,2018
329,Y46,,191212,,,5561.76,,CH,,R1,Greece,2018
330,Y46,,191212,,,36393.41,,NL,,R1,Greece,2018
331,Y46,,191212,,,647.81,AT,CH,,R1,Greece,2018
332,Y46,,200201,Garden and park waste,,12280.61,,FR,,R3,Greece,2018
333,Y46,,200201,Garden and park waste,,17.42,,NL,D14,,Greece,2018
334,Y46,,200301,Mixed household waste,,45646.03,,CH,D10,,Greece,2018
335,Y46,,200301,Mixed household waste,,1744.4,,NL,,R12,Greece,2018
336,Y46,,200301,Mixed household waste,,4861.37,,NL,,R3,Greece,2018
337,Y46,,200301,Mixed household waste,,1449.22,,AT,,R3,Greece,2018
338,Y46,,200301,Mixed household waste,,1365.46,,AT,,R1,Greece,2018
339,Y46,,200301,Mixed household waste,,112269.45,,CH,,R1,Greece,2018
340,Y46,,200399,,,5829.09,,AT,,R3,Greece,2018
341,Y47,,190112,,,47533.82,,FR,,R5,Greece,2018
342,Y47,,190112,,,3.03,,NL,,R12,Greece,2018
343,Y47,,190112,,,292512.07,,NL,,R5,Greece,2018
344,Y47,,191203,,,500.7,NL,BE,,R12,Greece,2018
345,Y47,,191203,,,558.52,"NL,BE",NL,,"R4,R5",Greece,2018
346,Y47,,191203,,,1331.12,BE,NL,,"R4,R5",Greece,2018
347,Y47,,191203,,,86.58,,NL,D1,,Greece,2018
348,Y47,,191203,,,709.3,,NL,,R4,Greece,2018
349,Y47,,191203,,,81.17,,NL,,R11,Greece,2018
350,Y47,,191203,,,3661.91,,CH,,R4,Greece,2018
351,Y47,,191203,,,111.54,,BE,,R4,Greece,2018
352,Y47,,191203,,,48.46,,AT,,R4,Greece,2018
353,Y47,,191203,,,558.84,,NL,,R12,Greece,2018
354,Y47,,191212,,,7734.62,BE,NL,,"R4,R5",Greece,2018
355,Y47,,191212,,,501.6,,BE,,"R4,R5",Greece,2018
