,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A2030,,160807*,waste spent catalysts,,1.31,,DE,,R4,Georgia,2019
1,A2030,,160807*,waste spent catalysts,,25.0,,IT,,R8,Georgia,2019
2,"A2030,B1130",,160807*,waste spent catalyst,,20.203,,JP,,R4,Georgia,2019
3,A2030,,160807*,waste spent catalysts,,62.864,LV,LT,,R13,Georgia,2019
