,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
48,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H8",49.96,"AT,CZ",IT,D10,,Portugal,2018
49,,Y45,"160211*,200123*","Discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,430.16,"HU,SK",RO,,R12,Portugal,2018
50,A3140,Y6,140603*,,"H3,H6.1,H8",414.867,DE,CH,D10,,Portugal,2018
51,,Y18,150202*,Absorbents and filter materials contaminated by dangerous substances,"H4.1,H11,H12",70.61,DE,CH,D10,,Portugal,2018
52,A4130,Y18,150110*,,"H3,H4.1,H6.1,H8,H11,H12",7.531,DE,CH,D10,,Portugal,2018
53,A3020,Y8,130208*,,H3,422.54,,LT,,R9,Portugal,2018
54,A1020,Y31,191211*,,,263.226,,LT,,R4,Portugal,2018
55,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H8,H11,H12",660.53,"AT,CZ",IT,D10,,Portugal,2018
56,,"Y2,Y3,Y5,Y6,Y8,Y9,Y12,Y13,Y17,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H8,H11,H12",1191.27,"AT,CZ",IT,D10,,Portugal,2018
57,A3020,Y8,130205*,,H13,1117.2,CZ,AT,,R9,Portugal,2018
58,A1180,Y29,160215*,,"H11,H12",1140.108,,SE,,R12,Portugal,2018
59,A1180,Y29,160215*,,"H11,H12",424.159,SE,NO,,R12,Portugal,2018
60,A3140,"Y12,Y18,Y42",190204*,,"H3,H8,H12,H13",97.6,"AT,CZ",SI,D10,,Portugal,2018
61,A1020,Y31,191211*,,H12,1723.292,"NL,BE,FR,DE",GB,,R4,Portugal,2018
62,,"Y12,Y13,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H11,H12",141.02,"AT,CZ",IT,D10,,Portugal,2018
63,A1160,"Y31,Y34",160601*,,H8,58.059,,DE,,R4,Portugal,2018
64,,Y42,190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H12",1045.0,"AT,CZ",IT,D10,,Portugal,2018
65,A1010,Y31,191211*,,H11,4175.056,DE,NG,,R4,Portugal,2018
66,,"Y18,Y41,Y42",190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H8,H10,H11,H12",534.47,"AT,CZ",IT,D10,,Portugal,2018
67,A4100,Y23,100207*,,H12,68.1,DE,NL,,R4,Portugal,2018
68,,"Y12,Y13,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H8,H11,H12",621.68,"AT,CZ",IT,D10,,Portugal,2018
69,A1020,,110109*,Sludges and filter cakes containing dangerous substances,H11,92.405,"FR,DE",ES,,R4,Portugal,2018
70,A4100,"Y21,Y23,Y31",100207*,,"H11,H12,H13",1090.8,"AT,CZ",SI,,R4,Portugal,2018
71,,,191005*,Other fractions containing dangerous substances,H4.1,260.4,DE,FR,D10,,Portugal,2018
72,A4130,,150110*,Packaging containing residues of or contaminated by danderous substances,H12,36.166,"BG,RO,HU,SK",GR,D10,,Portugal,2018
73,A1160,Y31,160601*,,H4.1,771.565,,CZ,,R4,Portugal,2018
74,A3140,Y42,070504*,,H3,146.5,"SI,AT,CZ",HR,D10,,Portugal,2018
75,,Y12,160215*,Hazardous components removed from discarded equipment,H12,9.085,,LT,D10,,Portugal,2018
76,A1160,"Y31,Y34",160601*,,H8,943.14,"NL,BE,FR,DE",GB,,R4,Portugal,2018
77,,Y45,140601*,"Chlorofluorocarbons, HCFC, HFC",H12,8.75,"BG,RO,HU,SK",GR,D10,,Portugal,2018
78,A4070,Y12,"080111*,080312*",,"H3,H4.1",148.9615,"BG,RO,HU,SK",GR,D10,,Portugal,2018
79,A1020,Y31,060405*,,H6.1,109.3,DE,NL,,R4,Portugal,2018
80,A4030,Y4,200119*,,"H6.1,H12",13.905,"RO,HU,SK",BG,D10,,Portugal,2018
81,,Y18,190211*,Liquid wastes containing dangerous substances,H12,120.0,"RO,HU,SK",BG,D10,,Portugal,2018
82,,Y16,"090102*,090103*","Water-based offset plate developer solutions, solvent-based developer solutions",H12,9.63,,LT,D10,,Portugal,2018
83,A3140,Y6,140603*,,H12,16.195,,LT,D10,,Portugal,2018
84,A1160,Y31,191211*,,H12,2081.982,,LT,,R4,Portugal,2018
85,A3180,Y10,160209*,,H11,6.86,"BG,RO,HU,SK",GR,D10,,Portugal,2018
86,,Y18,190205*,Sludges from physico/chemical treatment containing dangerous substances,H12,23.645,"BG,RO,HU,SK",GR,D10,,Portugal,2018
87,,"Y2,Y3,Y5,Y6,Y8,Y9,Y12,Y13,Y17,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H8,H11,H12",1971.88,"AT,CZ",IT,D10,,Portugal,2018
88,,"Y23,Y35",191211*,Black mass from battery recycling,"H6.1,H8,H12",1060.74,,DE,,R4,Portugal,2018
89,,"Y2,Y3,Y5,Y6,Y8,Y9,Y12,Y13,Y17,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H8,H11,H12",2252.63,"AT,CZ",IT,D10,,Portugal,2018
90,A4130,Y12,150110*,,H12,43.74,"CZ,SK,HU",RS,D10,,Portugal,2018
91,A4100,Y23,100207*,,H12,2267.46,CZ,AT,,R4,Portugal,2018
92,A4070,"Y6,Y12",100321*,,H4.1,21.6,,DE,,R4,Portugal,2018
93,A1170,Y23,191005*,,"H8,H12",809.3,,DE,,R4,Portugal,2018
94,A1160,"Y31,Y34",160601*,,H8,167.68,,DE,,R4,Portugal,2018
95,A1160,"Y31,Y34",160601*,,H8,674.025,,DE,,R4,Portugal,2018
96,A4140,"Y2,Y3","160305*,160506*",,"H3,H4.1,H6.1,H8,H12",261.6945,"BG,RO,HU,SK",GR,D10,,Portugal,2018
97,A1170,Y23,191211*,,"H6.1,H8,H12",1231.4,,FI,,R4,Portugal,2018
98,A4060,Y9,160708*,,"H3,H4.1,H6.1,H12",220.32,"BG,RO,HU,SK",GR,D10,,Portugal,2018
99,,"Y9,Y12",150202*,"Absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances","H4.1,H12",128.46,"BG,RO,HU,SK",GR,D10,,Portugal,2018
100,A4100,Y23,100213*,,H12,718.49,"DE,CZ",AT,,R4,Portugal,2018
101,A4100,"Y23,Y31",100207*,,"H6.1,H11,H12,H13",1604.71,"AT,CZ",SI,,R4,Portugal,2018
102,A1020,Y31,100402*,,H6.1,15.901,SK,HU,,R4,Portugal,2018
103,A1020,Y31,060405*,,H6.1,12.722,SK,HU,,R4,Portugal,2018
104,A4100,Y23,100207*,,H12,4431.41,,DE,,R4,Portugal,2018
105,A4100,Y23,100207*,,H12,97.14,,DE,,R4,Portugal,2018
106,A3160,Y6,070308*,,H12,2.0,,LT,D10,,Portugal,2018
107,A4100,Y23,100213*,,,2798.24,,DE,,R4,Portugal,2018
108,A4100,"Y21,Y23,Y31",100207*,,"H6.1,H11,H12,H13",6230.91,"AT,CZ",SI,,R4,Portugal,2018
109,,"Y12,Y13,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H3,H4.1,H6.1,H11,H12",154.82,"AT,CZ",IT,D10,,Portugal,2018
110,,Y45,160211*,"Discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,90.42,,DE,,R4,Portugal,2018
111,A4130,"Y12,Y13,Y18",150110*,,"H4.1,H6.1,H8,H11,H12",246.17,"AT,CZ",IT,,R1,Portugal,2018
112,A4130,"Y6,Y34,Y35,Y42",150110*,,"H3,H5.1,H6.1,H8",183.906,,DE,,R3,Portugal,2018
113,A3150,Y6,070503*,,H3,436.9,,CZ,,R2,Portugal,2018
114,A4050,Y32,161103*,,H13,1315.94,,DE,,R5,Portugal,2018
115,A3150,Y18,190204*,,"H3,H6.1,H11",2277.4,"AT,CZ",IT,D10,,Portugal,2018
116,A4130,,150110*,Packaging containing residues of or contaminated by danderous substances,"H11,H12",73.62,,DE,,R1,Portugal,2018
117,A4010,Y2,070513*,,H12,48.4,"SI,AT,CZ",HR,D10,,Portugal,2018
118,A1180,,160215*,,H12,191.81,,LT,,R5,Portugal,2018
119,A4100,"Y43,Y44",100323*,,H4.3,418.58,,DE,,R5,Portugal,2018
120,A4050,,161103*,Linings and refractories from metallurgical processes containing danderous substances,H4.3,166.32,,DE,,R5,Portugal,2018
121,A4010,Y2,070501*,,"H3,H6.1",582.18,"AT,CZ",IT,D10,,Portugal,2018
122,A4030,"Y4,Y37,Y45",020108*,,H12,286.659,UA,MD,D10,,Portugal,2018
123,,Y16,"090101*,090102*",Water-based solutions from the photographic industry,H8,28.26,"RO,BG,HU,SK",GR,D10,,Portugal,2018
124,A4070,Y12,080117*,,"H3,H4.1,H6.1,H8,H12",503.288,DE,CH,D10,,Portugal,2018
125,A3140,Y6,140603*,,"H3,H6.1,H8",1089.364,DE,CH,D10,,Portugal,2018
126,,Y18,150202*,Absorbents and filter materials contaminated by dangerous substances,"H4.1,H11,H12",199.559,DE,CH,D10,,Portugal,2018
127,A4130,Y18,150110*,,"H3,H4.1,H6.1,H8,H11,H12",31.117,DE,CH,D10,,Portugal,2018
128,A1020,Y31,150202*,,H12,49.407,,DE,,R4,Portugal,2018
129,A4100,Y23,100207*,,H12,554.133,"NL,BE,FR,DE",GB,,R4,Portugal,2018
130,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H8,H11,H12",904.64,"AT,CZ",IT,D10,,Portugal,2018
131,A3020,Y8,"130110*,130205*,130206*,  130208*",,H12,266.72,,DE,,R9,Portugal,2018
132,A4070,Y12,"080111*,080117*,080312*",,H3,161.86,,LT,D10,,Portugal,2018
133,,Y9,160114*,Antifreeze fluids containing dangerous substances,H12,87.64,,LT,D10,,Portugal,2018
134,A1020,Y31,191211*,,H12,2716.703,"FR,NL,DE",GB,,R4,Portugal,2018
135,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H8,H11,H12",90.54,"AT,CZ",IT,D10,,Portugal,2018
136,A4100,,"100319*,100323*",Flue-gas dust and solid waste from gas treatment containing danderous substances,"H4.3,H13",1174.32,"BG,RO,HU,SK,CZ",GR,,R5,Portugal,2018
137,A4060,Y9,120109*,,H12,108.0,,LT,D10,,Portugal,2018
138,A4140,,160305*,Organic wastes containing danderous substances,,82.903,"BG,RO,HU,SK",GR,D10,,Portugal,2018
139,A1160,"Y31,Y34",160601*,,H8,493.21,,DE,,R4,Portugal,2018
140,A1160,"Y31,Y34",160601*,,H8,3883.509,DE,NL,,R4,Portugal,2018
141,A4130,Y12,150110*,,H12,16.496,"BG,RO,HU,SK",GR,D10,,Portugal,2018
142,,"Y8,Y12",150202*,"Filter materials, wiping cloths contaminated by dangerous substances","H4.1,H12",134.249,"BG,RO,HU,SK",GR,D10,,Portugal,2018
143,A1020,Y31,191211*,,,2385.525,"MY,EG,NL,DE",AU,,R4,Portugal,2018
144,,Y45,"160211*,200123*","Discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,1020.66,"HU,SK",RO,,R12,Portugal,2018
145,A4100,Y23,100207*,,H6.1,270.62,,DE,,R4,Portugal,2018
146,A4130,"Y8,Y12",150110*,,H12,68.396,,LT,,R1,Portugal,2018
147,,Y8,150202*,"Absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances",H12,89.88,,LT,D10,,Portugal,2018
148,,Y8,160113*,Brake fluids,H12,3.84,,LT,D10,,Portugal,2018
149,A1050,Y17,190205*,,H12,56.4,,LT,D10,,Portugal,2018
150,,"Y12,Y13,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H8,H11,H12",342.34,"AT,CZ",IT,D10,,Portugal,2018
151,A4050,,161101*,Used cathodes,H4.3,251.88,,DE,,R5,Portugal,2018
152,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H12",147.44,"AT,CZ",IT,D10,,Portugal,2018
153,A4100,,100319*,Flue-gas dust containing danderous substances,H4.3,18.66,,DE,,R5,Portugal,2018
154,A1160,"Y31,Y34",160601*,,H8,124.932,,DE,,R4,Portugal,2018
155,A1160,Y34,160601*,,H8,332.551,"NL,DE",GB,,R4,Portugal,2018
156,A3020,Y8,130110*; 130205*; 130206*; 130208*,,H12,2328.14,,DE,,R9,Portugal,2018
157,A4100,Y23,100207*,,H12,1525.211,"SI,AT,CZ",HR,,R4,Portugal,2018
158,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H8,H11,H12",2619.39,"AT,CZ",IT,D10,,Portugal,2018
159,A4100,Y23,100207*,,H12,1637.78,CZ,AT,,R4,Portugal,2018
160,A1020,Y31,100402*,,H6.1,212.38,"NL,DE",IE,,R4,Portugal,2018
161,A1020,Y31,191211*,,H12,2032.634,"NL,BE,FR,DE",GB,,R4,Portugal,2018
162,A4100,Y23,100207*,,H12,964.66,,DE,,R4,Portugal,2018
163,A3020,Y8,"130110*,130206*,130208*",,H12,559.94,,DE,,R9,Portugal,2018
164,A4060,Y9,161001*,,H12,9913.717,,SE,,R9,Portugal,2018
165,A4060,Y9,161001*,,H12,9875.868,,SE,,R9,Portugal,2018
166,A3020,Y8,"130208*,130113*",,H3,575.65,,LT,,R9,Portugal,2018
167,A3020,Y8,"130208*,130113*",,H3,215.46,,LT,,R9,Portugal,2018
168,,Y23,191211*,Black mass from battery recycling,H12,188.48,"NL,BE,FR,DE",GB,,R4,Portugal,2018
169,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H8",328.39,"AT,CZ",IT,D10,,Portugal,2018
170,,"Y12,Y13,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H3,H4.1,H6.1,H11,H12",122.7,"AT,CZ",IT,D10,,Portugal,2018
171,A4100,"Y21,Y23,Y31",100207*,,"H11,H12,H13",1890.5,"AT,CZ",SI,,R4,Portugal,2018
172,A1010,Y31,191211*,,H11,2308.618,DE,NG,,R4,Portugal,2018
173,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H8,H11,H12",518.65,"AT,CZ",IT,D10,,Portugal,2018
174,A4010,Y2,"070513*,150110*,150202*",,,23.06,"NL,DE",IE,D10,,Portugal,2018
175,A4100,Y23,100207*,,H12,22.264,DE,NL,,R4,Portugal,2018
176,A3020,Y8,130208*,,H3,791.02,,LT,,R9,Portugal,2018
177,A3020,Y8,130310*,,H3,10.1,,LT,,R9,Portugal,2018
178,A1180,Y29,160215*,Hazardous components removed from discarded equipment,"H11,H12",1054.916,,SE,,R12,Portugal,2018
179,A1160,"Y31,Y34",160601*,,H8,95.623,"NL,BE,FR,DE",GB,,R4,Portugal,2018
180,A1160,"Y31,Y34",160601*,,H8,2009.142,,DE,,R4,Portugal,2018
181,,Y18,190304*,"Wastes marked as hazardous, partly stabilised","H11,H12",1895.25,"AT,CZ",IT,,R5,Portugal,2018
182,A1160,"Y31,Y34",160601*,,H8,46.15,,SE,,R4,Portugal,2018
183,A4100,Y23,100207*,,"H10,H11,H12",2139.1,,DE,,R4,Portugal,2018
184,,Y42,190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H12",707.6,"AT,CZ",IT,D10,,Portugal,2018
185,A4070,Y12,"080111*,080312*",,"H3,H4.1,H12",68.465,"BG,RO,HU,SK",GR,D10,,Portugal,2018
186,A3020,Y8,"130110*,130205*,130206*,130208*",,H12,439.96,,DE,,R9,Portugal,2018
187,,"Y12,Y13,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H8,H11,H12",99.97,"AT,CZ",IT,D10,,Portugal,2018
188,A4140,"Y2,Y3","160303*,160305*,160506*",,"H3,H4.1,H6.1,H8,H12",273.345,"BG,RO,HU,SK",GR,D10,,Portugal,2018
189,A1020,Y31,100402*,,"H6.1,H8",237.12,DE,NL,,R4,Portugal,2018
190,A1020,,191211*,Lead wastes from lead accumulators ,H12,353.88,"DE,BE",FR,,R4,Portugal,2018
191,,Y31,100401*,Slags from primary and secondary production,H11,26.94,,CZ,,R4,Portugal,2018
192,,"Y18,Y41,Y42",190204*,Premixed wastes composed of at least one hazardous waste,"H3,H6.1,H8,H10,H11,H12",602.92,"AT,CZ",IT,D10,,Portugal,2018
193,A1170,"Y26,Y36",191211*,,"H8,H12",952.92,,DE,,R4,Portugal,2018
194,A3020,Y8,130205*,,H12,618.75,,CZ,,R9,Portugal,2018
195,,Y18,190204*,Premixed wastes composed of at least one hazardous waste,"H4.1,H6.1,H8,H11,H12",386.1,"AT,CZ",IT,D10,,Portugal,2018
196,A1170,Y23,191211*,,"H6.1,H8,H12",804.62,,FI,,R4,Portugal,2018
197,A3140,Y42,070504*,,H3,105.2,"SI,AT,CZ",HR,D10,,Portugal,2018
198,A1170,Y23,191005*,,"H12,H8",1195.52,,DE,,R4,Portugal,2018
199,A3140,Y6,140603*,,H12,7.0,,LT,D10,,Portugal,2018
200,A4100,Y23,100207*,,H12,1678.96,CZ,AT,,R4,Portugal,2018
201,A4100,Y23,100213*,,H12,195.45,"DE,CZ",AT,,R4,Portugal,2018
202,,,191005*,Other fractions containing dangerous substances,H4.1,185.56,DE,FR,D10,,Portugal,2018
203,A1160,Y31,191211*,,H12,443.61,,LT,,R4,Portugal,2018
204,A4100,"Y23,Y31",100207*,,"H6.1,H11,H12,H13",1276.87,"AT,CZ",SI,,R4,Portugal,2018
205,A4130,"Y6,Y34,Y35,Y42",150110*,,"H3,H5.1,H6.1,H8",28.33,,DE,,R3,Portugal,2018
206,A4100,Y31,100815*,,H12,46.62,,DE,,R4,Portugal,2018
207,A4100,Y23,100207*,,H13,2312.26,CZ,AT,,R4,Portugal,2018
208,,"Y12,Y13,Y18",190204*,Premixed wastes composed of at least one hazardous waste,"H3,H4.1,H6.1,H8,H11,H12",192.33,"AT,CZ",IT,D10,,Portugal,2018
209,,"Y23,Y35",191211*,Black mass from battery recycling,"H6.1,H8,H12",251.3,,DE,,R4,Portugal,2018
210,A4100,Y18,100207*,,"H11,H12",9.03,"AT,CZ",IT,,R5,Portugal,2018
211,A1160,Y31,160601*,,H4.1,137.476,,CZ,,R4,Portugal,2018
212,,"Y9,Y12",150202*,"Absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances","H4.1,H12",30.07,"BG,RO,HU,SK",GR,D10,,Portugal,2018
213,A4060,Y9,160708*,,"H3,H4.1,H6.1,H12",11.0,"BG,RO,HU,SK",GR,D10,,Portugal,2018
214,A3150,Y18,190204*,,"H3,H6.1,H11",219.96,"AT,CZ",IT,D10,,Portugal,2018
215,A4100,"Y21,Y23,Y31",100207*,,"H11,H12,H13",914.0,"AT,CZ",SI,,R4,Portugal,2018
216,A1020,"Y23,Y27,Y31",100402*,,H6.1,43.96,,GB,,R4,Portugal,2018
217,A4100,Y23,100213*,,,580.62,,DE,,R4,Portugal,2018
218,A4100,Y23,100207*,,,181.92,"DK,DE",SE,,R4,Portugal,2018
219,A1020,Y31,100402*,,H11,90.396,,SE,,R4,Portugal,2018
