,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A3180,Y10,Y10 and Y48/Y10,PCBs,"H11,H12",52.347,,FR,D10,R4,Argentina,2020
1,A1180,"Y20,Y21,Y22,Y23,Y25,Y26,Y29,Y31","Y48/Y21, Y48/Y22, Y48/Y23, Y48/Y25, Y48/Y26, Y48/Y29, Y48/Y31",E-waste: printed circuit boards.,"H11,H12",32.65,,BE,,R4,Argentina,2020
