,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1180,Y13,"y13
",Electronic and electric wastes,H13,300,,SG,,R4,Qatar,2017
1,,Y31,y31,Scrap lead acid  batteries,H11,2500,,KR,,R4,Qatar,2017
