,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A4030,Y4,02 01 08*,Obsolete and redundant solid pesticides,H6.1,170.0,"PL,UA",DE,D10,,"Moldova, Republic of ",2017
1,A4030,Y4,,Obsolete and redundant solid pesticides,H6.1,270.0,UA,PL,D10,,"Moldova, Republic of ",2017
