,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A3020,,13.2,hasardous,H3,3369.54,,IN,,R9,Algeria,2019
1,A1180,,20.1.18,hasardous,H6.1,30.0,,TR,,R4,Algeria,2019
2,A3020,,13.2,hasardous,H12,14197.11,,GR,,R9,Algeria,2019
3,A3020,Y8,13.2.5,hasardous,H3,264.0,,IN,,R9,Algeria,2019
4,A3020,Y8,"13.2.5
13.2.6",hasardous,H12,4059.89,,FR,,R9,Algeria,2019
