,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A4060,Y8,no national code,minéral waste oil,,250,TG,,D2,R9,Benin,2013
1,A4060,Y8,no national code,minéral waste oil,,250,TG,,D2,R9,Benin,2013
