,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,Y46,,,déchets issus du tri des emballages ménagers recyclables triés à la source,,225.232,,FR,,"R3,R4,R5,R12",Monaco,2018
1,Y47,,,Mâchefers issus du traitement thermique des déchets ménagers et assimilés de l'unité nationale,,8594.8,FR,IT,,R5,Monaco,2018
2,Y47,,,Cendres volantes issues de l'épuration des fumées du traitement thermique des déchets ménagers et assimilés traités dans l'unité de valorisation thermique nationale,,1300.09,FR,IT,D9,,Monaco,2018
3,Y47,,,Boues issues du lavage des fumées issues du traitement thermique des déchets ménagers et assimilés dans l'unité de valorisation énergétique nationale,,31.7,FR,IT,D9,,Monaco,2018
4,,Y_,,Boues issue de la station d'épuration des eaux usées issues de la commune française de Beausoleil et de la Principauté de Monaco. L'unité d'épuration est sur le territoire monégasque.,,54.88,,FR,,R3,Monaco,2018
5,,Y1,,DASRIA ,H6.2,94.22,,FR,D10,,Monaco,2018
