,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1180,,,E-waste,"H11,H12",1000,,JP,,R4,Viet Nam,2019
1,"A1150,A1180",Y23,,"Steel dust wate, used ion exchange resin, waste filter material contaminated with hazardous components, e-waste","H11,H12",29756,,KR,,R4,Viet Nam,2019
2,A1180,,,e-waste,"H11,H12",12,,CA,,R4,Viet Nam,2019
3,A1080,,,e-waste,"H11,H12",1000,,SG,,R4,Viet Nam,2019
