,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1160,Y31,,Lead Acid Batteries,H11,5602.312,,KR,,R4,Bahrain,2019
1,A1080,Y18,,,H12,109.93,,DE,D10,,Bahrain,2019
2,A4060,"Y6,Y8,Y9,Y42",,,"H3,H4.1,H12,H13",325.285,,DE,D10,,Bahrain,2019
