,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A1170,Y_,,Waste Lithium Metal Batteries,,3.92,US,CA,,R4,Colombia,2020
1,A4030,Y4,,Obsolete Pesticides,,21.48,"PA,
PE,
CL,
BS,
NL,
BE,
GB,
DE",DK,D10,,Colombia,2020
