,origin,destination,year,UN1,UN3,UN4.1,UN4.2,UN4.3,UN5.1,UN5.2,UN6.1,UN6.2,UN8,UN9,unspecified,multiple
2340,dk,pl,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30089.061,0.0
2341,dk,se,2001.0,0.0,0.0,7377.0,0.0,0.0,0.0,0.0,2511.0,0.0,16893.0,68.0,1126.0,0.0
2342,dk,se,2002.0,0.0,8312.0,9057.0,0.0,0.0,0.0,0.0,734.0,0.0,16678.0,47.0,5.0,0.0
2343,dk,se,2003.0,0.0,12978.0,10517.0,0.0,0.0,0.0,0.0,311.0,0.0,17549.0,248.0,711.0,0.0
2344,dk,se,2004.0,0.0,1850.0,9769.0,289.0,0.0,0.0,0.0,282.0,0.0,15953.0,282.0,1170.0,0.0
2345,dk,se,2005.0,0.0,2971.0,12936.0,159.0,0.0,0.0,0.0,159.0,0.0,17445.0,180.0,4075.0,0.0
2346,dk,se,2006.0,0.0,226.0,4560.0,0.0,0.0,0.0,0.0,141.0,0.0,17869.0,210.0,11048.0,0.0
2347,dk,se,2007.0,0.0,493.0,6049.0,154.0,0.0,0.0,0.0,212.0,0.0,17887.0,411.0,4835.0,0.0
2348,dk,se,2008.0,0.0,0.0,590.0,259.0,0.0,0.0,0.0,156.0,0.0,15239.0,3134.0,74.0,0.0
2349,dk,se,2009.0,0.0,0.0,3464.0,0.0,0.0,0.0,0.0,6.0,0.0,11961.0,4335.0,15.0,0.0
2350,dk,se,2010.0,0.0,252.0,7211.0,0.0,0.0,0.0,0.0,8.0,0.0,13539.0,8467.0,693.0,0.0
2351,dk,se,2011.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14098.0,1965.0,2935.0,0.0
2352,dk,se,2012.0,0.0,0.0,1882.448,0.0,0.0,0.0,0.0,0.0,0.0,983.231,7686.47,0.0,0.0
2353,dk,se,2013.0,0.0,0.0,26370.365999999998,0.0,0.0,0.0,0.0,0.0,0.0,24428.184,7192.788,8324.498,0.0
2354,dk,se,2014.0,0.0,0.0,2518.12,0.0,0.0,0.0,0.0,0.0,0.0,457.475,2913.539,1281.9370000000001,11278.201
2355,dk,se,2015.0,0.0,0.0,224.96000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440.917999999998,2608.6409999999996,14082.407999999994
2356,dk,se,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25275.984,126.07,21638.913
2357,dk,se,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30523.465,79391.81,18339.496000000003
2358,do,au,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2359,do,ca,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1088.0
2360,do,ca,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2361,do,ch,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,20.0
2362,do,cn,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0
2363,do,co,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,0.0,0.0,0.0
2364,do,es,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
2365,do,fr,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
2366,do,fr,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
2367,do,fr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
2368,do,fr,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
2369,do,il,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
2370,do,il,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
2371,do,il,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
2372,do,kp,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,2.0
2373,do,kr,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46200.0,0.0,0.0
2374,do,kr,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34700.0,0.0,0.0
2375,do,kr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88700.0,0.0,0.0
2376,do,kr,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107000.0,0.0,0.0
2377,do,kr,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105700.0,0.0,0.0
2378,do,kr,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,0.0,0.0
2379,do,nl,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2380,do,pe,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0
2381,do,us,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16020.0,0.0,0.0
2382,do,us,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35136.0,0.0,0.0
2383,do,ve,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6240.0,0.0,0.0,0.0
2384,dz,be,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0
2385,dz,ch,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2386,dz,dk,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0
2387,dz,fr,2013.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421
2388,dz,fr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059.89,0.0,0.0
2389,dz,gr,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.0,0.0
2390,dz,gr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0
2391,dz,gr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14197.11,0.0,0.0
2392,dz,in,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0
2393,dz,in,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0
2394,dz,in,2019.0,0.0,3633.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,dz,tr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
2396,ec,pe,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22063.0,0.0
2397,ec,us,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81,0.0,0.0,0.0,0.0,0.0
2398,ee,be,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.828,0.0
2399,ee,de,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0
2400,ee,de,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0
2401,ee,de,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54,0.0,0.0
2402,ee,de,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.727,0.0
2403,ee,de,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.06,0.0
2404,ee,de,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.38,0.0
2405,ee,de,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.04,0.0
2406,ee,de,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.68,0.0
2407,ee,de,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.9,0.0
2408,ee,de,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0
2409,ee,de,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.52,0.0
2410,ee,de,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2411,ee,de,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2412,ee,de,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.0
2413,ee,de,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.2,0.0
2414,ee,dk,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46,0.0
2415,ee,fi,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0
2416,ee,fi,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95,0.0,0.0,200.0,0.0,0.0
2417,ee,fi,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6,0.0,0.0,0.0,0.0,0.0
2418,ee,fi,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.59,0.0,0.0,0.0,0.0,0.0
2419,ee,fi,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.9,0.0,0.0
2420,ee,fi,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.34,0.0
2421,ee,fi,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.42,0.0
2422,ee,fi,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.26,0.0
2423,ee,fi,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262,0.0
2424,ee,fi,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96,0.0
2425,ee,fi,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4283.495,0.0
2426,ee,fi,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11677.199999999999,0.0
2427,ee,fi,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11693.0,0.0
2428,ee,fi,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10576.222,0.0
2429,ee,fi,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.0,0.0
2430,ee,fi,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11521.0,182.0,0.0
2431,ee,fi,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7971.0,107.0,0.0
2432,ee,fi,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8030.3,374.99,0.0
2433,ee,fi,2021.0,0.0,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7453.16,473.13300000000004,0.0
2434,ee,gb,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.98,0.0,0.0,0.0
2435,ee,gb,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3524.0
2436,ee,gb,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0
2437,ee,lt,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17,0.0,0.0,0.0,0.0,0.0
2438,ee,lt,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.82,0.0,0.0,0.0,0.0,0.0
2439,ee,lt,2006.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,ee,lt,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.794,0.0
2441,ee,lt,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.9,0.0
2442,ee,lt,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.58000000000004,0.0
2443,ee,lt,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.683,0.0
2444,ee,lt,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.315,0.0
2445,ee,lt,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.07500000000002,0.0
2446,ee,lt,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.78,0.0
2447,ee,lt,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.6,0.0
2448,ee,lt,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0
2449,ee,lt,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.733,0.0
2450,ee,lt,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0
2451,ee,lt,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0
2452,ee,lt,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,0.0
2453,ee,lt,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.376,0.0
2454,ee,lt,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.36,0.0
2455,ee,lv,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0
2456,ee,lv,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.933,0.0
2457,ee,lv,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6,0.0
2458,ee,lv,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3,0.0
2459,ee,lv,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.363,0.0
2460,ee,lv,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.56,0.0
2461,ee,lv,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.5070000000001,0.0
2462,ee,lv,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.177,0.0
2463,ee,lv,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.8,0.0
2464,ee,lv,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0
2465,ee,lv,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.919,0.0
2466,ee,lv,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0
2467,ee,lv,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0
2468,ee,lv,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0
2469,ee,lv,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153.910000000001,0.0
2470,ee,lv,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12381.775,0.0
2471,ee,nl,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92
2472,ee,pl,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.67,0.0
2473,ee,pl,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.043,0.0
2474,ee,pl,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0
2475,ee,ru,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0
2476,ee,se,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.55,0.0,0.0,0.0
2477,ee,se,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.906,0.0
2478,ee,se,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0
2479,ee,se,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.62,0.0
2480,ee,se,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.51,0.0
2481,ee,se,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.61,0.0
2482,ee,se,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0
2483,ee,se,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0
2484,ee,se,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2485,ee,se,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.716,0.0
2486,ee,se,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.54,922.105,0.0
2487,eg,ca,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
2488,eg,es,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0
2489,eg,fr,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0
2490,eg,gr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
2491,eg,gr,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0
2492,eg,kr,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0
2493,eg,kr,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0
2494,eg,kr,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0
2495,eg,sa,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0
2496,eg,se,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
2497,er,fi,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.68,0.0
2498,er,gb,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5
2499,er,gb,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.56
2500,er,gb,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.3
2501,es,ad,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.6,0.0
2502,es,at,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0
2503,es,at,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2504,es,at,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
2505,es,at,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
2506,es,at,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
2507,es,at,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0
2508,es,be,2001.0,0.0,40.0,5030.0,0.0,0.0,1000.0,0.0,286.0,0.0,10.0,1431.0,78.0,6424.0
2509,es,be,2002.0,0.0,78.0,11552.0,0.0,0.0,50.0,0.0,196.0,0.0,800.0,642.0,0.0,12866.0
2510,es,be,2003.0,0.0,202.0,1124.0,0.0,0.0,26.0,0.0,739.0,0.0,0.0,223.0,0.0,3258.0
2511,es,be,2004.0,0.0,23.0,730.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,107.0,0.0,2841.0
2512,es,be,2005.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1600.0,4192.0
2513,es,be,2006.0,0.0,24.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,4006.0
2514,es,be,2007.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,2347.0
2515,es,be,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.01,23.0,1944.27
2516,es,be,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.82000000000005,0.0,1406.7800000000002
2517,es,be,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.44,1261.34,1192.1699999999998
2518,es,be,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.64,0.0,0.0,37.96,263.24,69.12
2519,es,be,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.717,260.053,0.0
2520,es,be,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,24.93,359.071,0.0
2521,es,be,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,0.0,0.0,1235.78,777.46,0.0
2522,es,be,2019.0,0.0,0.0,0.0,0.0,24.14,0.0,0.0,173.1,0.0,0.0,255.34,1251.144,0.0
2523,es,be,2020.0,0.0,0.0,0.0,0.0,44.552,0.0,0.0,0.0,0.0,0.0,1329.58,1667.4,0.0
2524,es,be,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24,1081.79,109.67
2525,es,ca,2001.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526,es,ca,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527,es,ca,2003.0,0.0,0.0,0.0,6071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,es,ca,2006.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,es,ca,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.922
2530,es,ch,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
2531,es,ch,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2532,es,ch,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44
2533,es,ch,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62
2534,es,ch,2010.0,0.0,15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18
2535,es,ch,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64,0.0
2536,es,ch,2015.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,es,ch,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.271
2538,es,ch,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.856,0.0
2539,es,ch,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.93,0.0
2540,es,ch,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17,0.0
2541,es,cz,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.27,0.0,0.0
2542,es,cz,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,215.034,0.0,0.0
2543,es,cz,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.48,158.466,0.0
2544,es,cz,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,135.96,0.0
2545,es,cz,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31,0.0
2546,es,cz,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.05,0.0
2547,es,de,2001.0,0.0,1195.0,111.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,226.0,29.89,836.0
2548,es,de,2002.0,300.0,2500.0,0.0,0.0,0.0,0.0,0.0,1074.0,0.0,4.0,688.0,2500.0,5723.0
2549,es,de,2003.0,0.0,1593.0,227.0,0.0,0.0,0.0,0.0,819.0,0.0,6.0,1071.0,0.0,1177.0
