,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
578,A3160,Y41,70107,,,113.5,,DK,D10,,Netherlands,2018
579,A3160,Y41,70107,,,20.0,,FR,D10,,Netherlands,2018
580,A3170,Y41,70203,,,49.46,,BE,D10,,Netherlands,2018
581,A3170,Y41,70107,,,4690.73,,DE,D10,,Netherlands,2018
582,A3170,Y41,70107,,,192.02,,FR,D10,,Netherlands,2018
583,A3170,Y41,70107,,,1237.13,,FR,,R5,Netherlands,2018
584,A4010,Y41,70503,,,3600.82,,BE,D10,,Netherlands,2018
585,A4010,Y41,70503,,,1259.33,,DE,D10,,Netherlands,2018
586,A4010,Y41,70503,,,354.0,,FR,D10,,Netherlands,2018
587,,Y42,161001,,,159.82,,BE,D10,,Netherlands,2018
588,,Y42,161001,,,191.1,,DE,D9,,Netherlands,2018
589,,Y42,70101,,,196.82,,DE,D10,,Netherlands,2018
590,,Y42,140603,,,99.725,,DE,D10,,Netherlands,2018
591,,Y42,161001,,,365.28,,DE,D10,,Netherlands,2018
592,,Y42,190204,,,477.38,,DE,D10,,Netherlands,2018
593,,Y42,160113,,,355.261,,DE,,R3,Netherlands,2018
594,,Y42,160114,,,114.38,,DE,,R3,Netherlands,2018
595,,Y42,161001,,,106.96,,DE,,R5,Netherlands,2018
596,A3050,Y42,70204,,,20.0,,DE,,R2,Netherlands,2018
597,A3140,Y42,70104,,,18.64,,BE,D10,,Netherlands,2018
598,A3140,Y42,70204,,,6.338,,BE,D10,,Netherlands,2018
599,A3140,Y42,190204,,,6.32,,BE,D10,,Netherlands,2018
600,A3140,Y42,70104,,,1586.88,,BE,,R1,Netherlands,2018
601,A3140,Y42,70108,,,667.68,,BE,,R1,Netherlands,2018
602,A3140,Y42,70204,,,2911.88,,BE,,R1,Netherlands,2018
603,A3140,Y42,140603,,,1099.74,,BE,,R1,Netherlands,2018
604,A3140,Y42,190208,,,552.36,,BE,,R1,Netherlands,2018
605,A3140,Y42,70108,,,67.08,,CH,,R1,Netherlands,2018
606,A3140,Y42,70204,,,50.0,,CH,,R1,Netherlands,2018
607,A3140,Y42,70104,,,43.24,,DK,D10,,Netherlands,2018
608,A3140,Y42,140603,,,2675.63,,DK,D10,,Netherlands,2018
609,A3140,Y42,70104,,,189.56,,DE,D10,,Netherlands,2018
610,A3140,Y42,70204,,,1336.97,,DE,D10,,Netherlands,2018
611,A3140,Y42,140603,,,1304.341,,DE,D10,,Netherlands,2018
612,A3140,Y42,190208,,,572.21,,DE,D10,,Netherlands,2018
613,A3140,Y42,200113,,,12.946,,DE,D10,,Netherlands,2018
614,A3140,Y42,70108,,,525.0,,DE,,R1,Netherlands,2018
615,A3140,Y42,70204,,,48.0,,DE,,R1,Netherlands,2018
616,A3140,Y42,190208,,,40.0,,DE,,R1,Netherlands,2018
617,A3140,Y42,70704,,,110.98,,DE,,R2,Netherlands,2018
618,A3140,Y42,140603,,,38.8,,DE,,R2,Netherlands,2018
619,A3140,Y42,70104,,,708.68,,FR,,R1,Netherlands,2018
620,A3140,Y42,70108,,,1700.19,,FR,,R1,Netherlands,2018
621,A3140,Y42,70604,,,731.17,,FR,,R1,Netherlands,2018
622,A3140,Y42,190208,,,22.56,,FR,,R1,Netherlands,2018
623,A3140,Y42,70104,,,316.5,,FR,,R2,Netherlands,2018
624,A3140,Y42,70504,,,4219.32,,FR,,R2,Netherlands,2018
625,A3140,Y42,190208,,,576.1,,FR,,R5,Netherlands,2018
626,A3150,Y42,140602,,,18.566,,DE,D10,,Netherlands,2018
627,A3160,Y42,70204,,,79.37,,FR,,R1,Netherlands,2018
628,A4060,Y42,70101,,,729.63,,DE,D10,,Netherlands,2018
629,A4060,Y42,161001,,,270.88,,DE,D10,,Netherlands,2018
630,A4060,Y42,130703,,,45.5,,DE,,R1,Netherlands,2018
631,A4070,Y42,80111,,,606.134,,DE,,R3,Netherlands,2018
632,A4070,Y42,190204,,,978.71,,FR,,R1,Netherlands,2018
633,A4120,Y42,160903,,,2.66,,DE,D10,,Netherlands,2018
634,,Y45,140601,,,26.914,,BE,D10,,Netherlands,2018
635,,Y45,140601,,,9.907,,BE,,R3,Netherlands,2018
636,,Y45,70610,,,301.52,,BE,,R5,Netherlands,2018
637,,Y45,70107,,,83.83,,DE,D10,,Netherlands,2018
638,,Y45,200123,,,10709.64,,DE,,R1,Netherlands,2018
639,,Y45,200123,,,432.581,,DE,,R4,Netherlands,2018
640,,Y45,140601,,,68.776,,DE,,R5,Netherlands,2018
641,,Y45,140601,,,12.3,,GB,,R3,Netherlands,2018
642,A3050,Y45,70207,,,298.457,,BE,D10,,Netherlands,2018
643,A3050,Y45,70209,,,276.855,,BE,D10,,Netherlands,2018
644,A3170,Y45,70107,,,9.27,,BE,D10,,Netherlands,2018
645,A4110,Y45,190113,,,9671.21,,DE,,R11,Netherlands,2018
646,,Y45,150106,,,10569.816,,DE,,R1,Netherlands,2018
647,,Y45,200301,,,462.45,,DE,,R1,Netherlands,2018
648,,Y45,200139,,,722.45,,DE,,R3,Netherlands,2018
649,Y46,,200301,,,208855.308,,DE,,R1,Netherlands,2018
650,Y46,,200301,,,73.5,,NL,,R1,Netherlands,2018
651,Y46,,200301,,,68.06,,NL,,R3,Netherlands,2018
652,Y46,,200301,,,30762.434,,DE,,R1,Netherlands,2018
653,Y46,,200301,,,1531.42,,DE,,R3,Netherlands,2018
654,,,20106,other waste,H_,10991.07,,BE,D8,,Netherlands,2018
655,,,70611,other waste,H_,427.7,,BE,D9,,Netherlands,2018
656,,,70212,other waste,H_,210.0,,BE,D9,,Netherlands,2018
657,,,161002,other waste,H_,413.0,,BE,D9,,Netherlands,2018
658,,,70601,other waste,H_,116.1,,BE,D10,,Netherlands,2018
659,,,100321,other waste,H_,22.46,,BE,D10,,Netherlands,2018
660,,,70212,other waste,H_,1601.58,,BE,D10,,Netherlands,2018
661,,,20204,other waste,H_,5782.47,,BE,,R1,Netherlands,2018
662,,,30105,other waste,H_,51.28,,BE,,R1,Netherlands,2018
663,,,30307,other waste,H_,947.29,,BE,,R1,Netherlands,2018
664,,,20305,other waste,H_,10608.23,,BE,,R3,Netherlands,2018
665,,,70199,other waste,H_,5525.63,,BE,,R3,Netherlands,2018
666,,,160304,other waste,H_,6390.3,,BE,,R3,Netherlands,2018
667,,,161004,other waste,H_,4665.054,,BE,,R3,Netherlands,2018
668,,,170203,other waste,H_,190.17,,BE,,R3,Netherlands,2018
669,,,200136,other waste,H_,4956.88,,BE,,R3,Netherlands,2018
670,,,200307,other waste,H_,29.02,,BE,,R3,Netherlands,2018
671,,,30307,other waste,H_,79.44,,BE,,R4,Netherlands,2018
672,,,100804,other waste,H_,23.48,,BE,,R4,Netherlands,2018
673,,,160605,other waste,H_,30.0,,BE,,R4,Netherlands,2018
674,,,30310,other waste,H_,14824.6,,BE,,R5,Netherlands,2018
675,,,61399,other waste,H_,411.82,,BE,,R5,Netherlands,2018
676,,,100305,other waste,H_,504.58,,BE,,R5,Netherlands,2018
677,,,101008,other waste,H_,8583.46,,BE,,R5,Netherlands,2018
678,,,170504,other waste,H_,13629.07,,BE,,R5,Netherlands,2018
679,,,30310,other waste,H_,4518.18,,BE,,R6,Netherlands,2018
680,,,100101,other waste,H_,13577.991,,BE,,R10,Netherlands,2018
681,,,200307,other waste,H_,236.02,,BE,,R12,Netherlands,2018
682,,,70299,other waste,H_,144.46,,BY,,R3,Netherlands,2018
683,,,161004,other waste,H_,745.88,,DK,,R3,Netherlands,2018
684,,,170904,other waste,H_,1116.35,,DK,,R3,Netherlands,2018
685,,,20204,other waste,H_,40912.734,,DE,D8,,Netherlands,2018
686,,,70601,other waste,H_,560.03,,DE,D10,,Netherlands,2018
687,,,160605,other waste,H_,7.59,,DE,D10,,Netherlands,2018
688,,,30105,other waste,H_,1017.3,,DE,,R1,Netherlands,2018
689,,,30307,other waste,H_,17668.44,,DE,,R1,Netherlands,2018
690,,,30310,other waste,H_,4248.92,,DE,,R1,Netherlands,2018
691,,,150106,other waste,H_,108138.863,,DE,,R1,Netherlands,2018
692,,,170201,other waste,H_,6056.47,,DE,,R1,Netherlands,2018
693,,,200307,other waste,H_,10401.02,,DE,,R1,Netherlands,2018
694,,,150106,other waste,H_,27854.232,,DE,,R3,Netherlands,2018
695,,,160216,other waste,H_,264.386,,DE,,R3,Netherlands,2018
696,,,200136,other waste,H_,107.6,,DE,,R3,Netherlands,2018
697,,,200139,other waste,H_,1113.976,,DE,,R3,Netherlands,2018
698,,,150106,other waste,H_,2525.69,,DE,,R4,Netherlands,2018
699,,,160214,other waste,H_,1689.42,,DE,,R4,Netherlands,2018
700,,,160509,other waste,H_,72.61,,DE,,R5,Netherlands,2018
701,,,170504,other waste,H_,32192.59,,DE,,R5,Netherlands,2018
702,,,100101,other waste,H_,20.0,,DE,,R11,Netherlands,2018
703,,,100119,other waste,H_,1130.06,,DE,,R11,Netherlands,2018
704,,,150106,other waste,H_,256.93,,DE,,R12,Netherlands,2018
705,,,200201,other waste,H_,3105.89,,DE,,R12,Netherlands,2018
706,,,160214,other waste,H_,100.0,,CN,,R3,Netherlands,2018
707,,,150105,other waste,H_,575.0,,IN,,R4,Netherlands,2018
708,,,160216,other waste,H_,411.9,,UA,,R3,Netherlands,2018
709,,,150105,other waste,H_,930.75,,PK,,R4,Netherlands,2018
710,,,100811,other waste,H_,375.336,,PL,,R4,Netherlands,2018
