,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
20,,Y18,,,H11,0.772,,IT,,R4,Switzerland,2020
21,,Y18,,,H11,15.51,,IT,,R4,Switzerland,2020
22,,Y18,,,H11,462.597,,BE,,R4,Switzerland,2020
23,,Y18,,,H11,110.48,,DE,D12,,Switzerland,2020
24,,Y18,,,H11,38.39,,DE,D12,,Switzerland,2020
25,,Y18,,,H11,85.278,,FR,,R4,Switzerland,2020
26,,Y18,,,H11,9092.607,,DE,,R1,Switzerland,2020
27,,Y18,,,H11,162.341,,FR,,R4,Switzerland,2020
28,,Y26,,,H11,176.753,,DE,,R4,Switzerland,2020
29,,Y29,,,H11,23.669,,DE,D12,,Switzerland,2020
30,,Y31,,,H11,867.683,,DE,,R5,Switzerland,2020
31,,Y36,,,H11,16.178,,DE,,R2,Switzerland,2020
32,,Y36,,,H11,12.35,,DE,,R4,Switzerland,2020
33,,Y36,,,H11,38.1,,CZ,,R4,Switzerland,2020
34,,Y43,,,H11,0.646,,IT,,R4,Switzerland,2020
35,,Y5,,,H11,133.65,,DE,,R1,Switzerland,2020
36,,Y5,,,H11,9364.21,,DE,,R1,Switzerland,2020
37,,Y10,,,H12,90.978,,DE,D10,,Switzerland,2020
38,,Y12,,,H12,276.743,,FR,,R1,Switzerland,2020
39,,Y12,,,H12,283.824,,DE,D13,,Switzerland,2020
40,,Y16,,,H12,0.114,,NL,,R4,Switzerland,2020
41,,Y17,,,H12,2.0,,DE,,R4,Switzerland,2020
42,,Y17,,,H12,64.14,,NL,,R4,Switzerland,2020
43,,Y17,,,H12,271.39,,DE,D12,,Switzerland,2020
44,,Y18,,,H12,148.506,,DE,,R4,Switzerland,2020
45,,Y18,,,H12,20.0,,NL,,R7,Switzerland,2020
46,,Y18,,,H12,2.969,,GB,,R4,Switzerland,2020
47,,Y18,,,H12,1073.312,,DE,,R4,Switzerland,2020
48,,Y18,,,H12,5347.84,,BE,,R4,Switzerland,2020
49,,Y18,,,H12,1518.92,,DE,,R4,Switzerland,2020
50,,Y18,,,H12,2295.13,,DE,,R1,Switzerland,2020
51,,Y18,,,H12,25.86,,DE,D9,,Switzerland,2020
52,,Y18,,,H12,726.42,,DE,D10,,Switzerland,2020
53,,Y18,,,H12,7293.13,,DE,D9,,Switzerland,2020
54,,Y22,,,H12,88.885,,BE,,R4,Switzerland,2020
55,,Y22,,,H12,32.135,,DE,,R4,Switzerland,2020
56,,Y22,,,H12,190.67,,DE,,R4,Switzerland,2020
57,,Y23,,,H12,7548.15,,DE,,R4,Switzerland,2020
58,,Y23,,,H12,2106.41,,BE,,R4,Switzerland,2020
59,,Y23,,,H12,8291.891,,IT,,R4,Switzerland,2020
60,,Y23,,,H12,12.593,,NL,,R12,Switzerland,2020
61,,Y23,,,H12,340.0,,BE,,R4,Switzerland,2020
62,,Y24,,,H12,173.68,,DE,D5,,Switzerland,2020
63,,Y29,,,H12,0.3,,DE,,R4,Switzerland,2020
64,,Y29,,,H12,3.025,,AT,,R4,Switzerland,2020
65,,Y31,,,H12,84.14,,BE,,R4,Switzerland,2020
66,,Y42,,,H12,237.03,,DE,,R12,Switzerland,2020
67,,Y42,,,H12,322.2,,DE,,R12,Switzerland,2020
68,,Y45,,,H12,20.214,,DE,,R3,Switzerland,2020
69,,Y45,,,H12,12.279,,FR,D10,,Switzerland,2020
70,,Y45,,,H12,40320.0,,AT,,R5,Switzerland,2020
71,,Y5,,,H12,10304.15,,DE,,R1,Switzerland,2020
72,,Y8,,,H12,389.21,,DE,,R9,Switzerland,2020
73,,Y8,,,H12,976.29,,IT,,R9,Switzerland,2020
74,,Y8,,,H12,1219.33,,DE,,R9,Switzerland,2020
75,,Y9,,,H12,323.91,,DE,D9,,Switzerland,2020
76,,Y11,,,H13,87.5,,AT,,R13,Switzerland,2020
77,,Y11,,,H13,915.6,,DE,,R4,Switzerland,2020
78,,Y11,,,H13,46.39,,AT,,R4,Switzerland,2020
79,,Y17,,,H13,225.13,,AT,,R4,Switzerland,2020
80,,Y18,,,H13,15.0,,BE,,R7,Switzerland,2020
81,,Y18,,,H13,100.48,,BE,,R7,Switzerland,2020
82,,Y18,,,H13,1.8,,BE,,R7,Switzerland,2020
83,,Y2,,,H13,67.56,,BE,,R7,Switzerland,2020
84,,Y23,,,H13,49.52,,DE,D10,,Switzerland,2020
85,,Y23,,,H13,2489.9,,DE,,R4,Switzerland,2020
86,,Y23,,,H13,841.78,,DE,,R4,Switzerland,2020
87,,Y29,,,H13,86.98,,DE,D10,,Switzerland,2020
88,,Y29,,,H13,82.091,,DE,,R5,Switzerland,2020
89,,Y31,,,H13,23.44,,DE,,R4,Switzerland,2020
90,,Y12,,,H3,582.208,,FR,D10,,Switzerland,2020
91,,Y12,,,H3,618.634,,DE,D10,,Switzerland,2020
92,,Y12,,,H3,5.67,,DE,,R1,Switzerland,2020
93,,Y12,,,H3,64.46,,DE,,R3,Switzerland,2020
94,,Y12,,,H3,224.38,,FR,,R1,Switzerland,2020
95,,Y12,,,H3,361.781,,DE,,R12,Switzerland,2020
96,,Y12,,,H3,259.256,,FR,,R13,Switzerland,2020
97,,Y12,,,H3,94.11,,HU,,R1,Switzerland,2020
98,,Y12,,,H3,334.585,,ES,D10,,Switzerland,2020
99,,Y12,,,H3,322.442,,FR,D10,,Switzerland,2020
100,,Y12,,,H3,32.241,,DE,D9,,Switzerland,2020
101,,Y12,,,H3,342.18,,FR,,R1,Switzerland,2020
102,,Y12,,,H3,13.35,,DE,D10,,Switzerland,2020
103,,Y13,,,H3,14.4,,FR,,R3,Switzerland,2020
104,,Y17,,,H3,385.4,,DE,,R2,Switzerland,2020
105,,Y17,,,H3,89.43,,DE,,R2,Switzerland,2020
106,,Y18,,,H3,27.2,,PL,,R1,Switzerland,2020
107,,Y18,,,H3,136.028,,DE,,R4,Switzerland,2020
108,,Y18,,,H3,37.62,,FR,,R13,Switzerland,2020
109,,Y18,,,H3,47.38,,HU,,R1,Switzerland,2020
110,,Y18,,,H3,49.516,,FR,D10,,Switzerland,2020
111,,Y18,,,H3,284.4,,FR,,R3,Switzerland,2020
112,,Y2,,,H3,57.85,,DE,D10,,Switzerland,2020
113,,Y2,,,H3,70.219,,DE,,R3,Switzerland,2020
114,,Y2,,,H3,2854.606,,FR,,R2,Switzerland,2020
115,,Y2,,,H3,649.411,,FR,D10,,Switzerland,2020
116,,Y2,,,H3,2092.837,,FR,,R2,Switzerland,2020
117,,Y2,,,H3,80.955,,DE,,R3,Switzerland,2020
118,,Y2,,,H3,2981.204,,FR,D10,,Switzerland,2020
119,,Y2,,,H3,43.98,,DE,,R2,Switzerland,2020
120,,Y2,,,H3,251.22,,DE,,R2,Switzerland,2020
121,,Y2,,,H3,61.6,,FR,,R2,Switzerland,2020
122,,Y2,,,H3,202.89,,DE,,R2,Switzerland,2020
123,,Y2,,,H3,818.54,,FR,,R5,Switzerland,2020
124,,Y2,,,H3,518.978,,DE,D10,,Switzerland,2020
125,,Y2,,,H3,38.415,,DE,D10,,Switzerland,2020
126,,Y2,,,H3,158.323,,DE,,R13,Switzerland,2020
127,,Y2,,,H3,277.35,,DE,D13,,Switzerland,2020
128,,Y20,,,H3,3.119,,DE,D10,,Switzerland,2020
129,,Y20,,,H3,1.917,,DE,D10,,Switzerland,2020
130,,Y34,,,H3,7.065,,DE,D10,,Switzerland,2020
131,,Y35,,,H3,4.542,,DE,,R5,Switzerland,2020
132,,Y35,,,H3,6.312,,DE,,R5,Switzerland,2020
133,,Y39,,,H3,160.0,,DE,D10,,Switzerland,2020
134,,Y4,,,H3,97.77,,DE,D10,,Switzerland,2020
135,,Y4,,,H3,5.153,,DE,D10,,Switzerland,2020
136,,Y41,,,H3,1717.278,,DE,D10,,Switzerland,2020
137,,Y41,,,H3,220.0,,DE,D10,,Switzerland,2020
138,,Y41,,,H3,984.378,,DE,D10,,Switzerland,2020
139,,Y42,,,H3,1034.0,,FR,,R1,Switzerland,2020
140,,Y42,,,H3,916.16,,FR,,R2,Switzerland,2020
141,,Y42,,,H3,18.1,,DE,,R2,Switzerland,2020
142,,Y42,,,H3,405.55,,DE,,R2,Switzerland,2020
143,,Y42,,,H3,359.545,,DE,D10,,Switzerland,2020
144,,Y42,,,H3,32.18,,DE,D10,,Switzerland,2020
145,,Y42,,,H3,15.275,,DE,D10,,Switzerland,2020
146,,Y42,,,H3,8.611,,DE,,R2,Switzerland,2020
147,,Y42,,,H3,2.948,,DE,,R4,Switzerland,2020
148,,Y42,,,H3,180.36,,DE,,R2,Switzerland,2020
149,,Y42,,,H3,21.45,,DE,D10,,Switzerland,2020
150,,Y5,,,H3,349.46,,DE,,R3,Switzerland,2020
151,,Y6,,,H3,3.0,,DE,,R2,Switzerland,2020
152,,Y6,,,H3,213.55,,DE,D10,,Switzerland,2020
153,,Y6,,,H3,24.74,,DE,D13,,Switzerland,2020
154,,Y6,,,H3,2151.831,,DE,,R1,Switzerland,2020
155,,Y6,,,H3,255.84,,DE,D10,,Switzerland,2020
156,,Y6,,,H3,869.57,,DE,D10,,Switzerland,2020
157,,Y6,,,H3,302.79,,FR,D10,,Switzerland,2020
158,,Y6,,,H3,121.15,,DE,D10,,Switzerland,2020
159,,Y6,,,H3,30.711,,FR,D10,,Switzerland,2020
160,,Y6,,,H3,307.372,,FR,D13,,Switzerland,2020
161,,Y6,,,H3,223.787,,HU,,R1,Switzerland,2020
162,,Y6,,,H3,5.764,,DE,D10,,Switzerland,2020
163,,Y6,,,H3,786.396,,FR,D10,,Switzerland,2020
164,,Y6,,,H3,7.223,,DE,,R2,Switzerland,2020
165,,Y6,,,H3,957.702,,DE,,R4,Switzerland,2020
166,,Y6,,,H3,8159.091,,DE,D10,,Switzerland,2020
167,,Y6,,,H3,2770.49,,FR,,R1,Switzerland,2020
168,,Y6,,,H3,2842.32,,FR,D10,,Switzerland,2020
169,,Y12,,,H4.1,101.68,,NL,,R12,Switzerland,2020
170,,Y12,,,H4.1,147.19,,DE,,R12,Switzerland,2020
171,,Y12,,,H4.1,2.137,,NL,,R4,Switzerland,2020
172,,Y12,,,H4.1,133.84,,FR,,R1,Switzerland,2020
173,,Y12,,,H4.1,561.4,,FR,,R1,Switzerland,2020
174,,Y12,,,H4.1,489.2,,NL,,R1,Switzerland,2020
175,,Y17,,,H4.1,32.07,,DE,,R4,Switzerland,2020
176,,Y18,,,H4.1,0.5,,DE,,R4,Switzerland,2020
177,,Y18,,,H4.1,39.076,,HU,,R1,Switzerland,2020
178,,Y18,,,H4.1,70.848,,FR,D10,,Switzerland,2020
179,,Y18,,,H4.1,43.777,,FR,,R13,Switzerland,2020
180,,Y18,,,H4.1,24.8,,DE,,R1,Switzerland,2020
181,,Y2,,,H4.1,38.228,,DE,D10,,Switzerland,2020
182,,Y2,,,H4.1,65.597,,DE,,R4,Switzerland,2020
183,,Y2,,,H4.1,3.656,,DE,,R4,Switzerland,2020
184,,Y5,,,H4.1,144.0,,BE,,R1,Switzerland,2020
185,,Y18,,,H4.2,9.202,,DE,,R4,Switzerland,2020
186,,Y18,,,H4.2,1.514,,DE,D10,,Switzerland,2020
187,,Y17,,,H5.1,1.52,,DE,D12,,Switzerland,2020
188,,Y17,,,H6.1,268.96,,DE,D12,,Switzerland,2020
189,,Y17,,,H6.1,83.81,,DE,,R4,Switzerland,2020
190,,Y17,,,H6.1,8.86,,DE,D12,,Switzerland,2020
191,,Y17,,,H6.1,59.0,,DE,,R4,Switzerland,2020
192,,Y17,,,H6.1,2.69,,DE,,R4,Switzerland,2020
193,,Y17,,,H6.1,414.263,,DE,D10,,Switzerland,2020
194,,Y18,,,H6.1,6.824,,IT,,R4,Switzerland,2020
195,,Y18,,,H6.1,1519.58,,DE,,R5,Switzerland,2020
196,,Y18,,,H6.1,2092.23,,DE,D12,,Switzerland,2020
197,,Y18,,,H6.1,47.27,,FR,,R4,Switzerland,2020
198,,Y18,,,H6.1,1275.0,,DE,D9,,Switzerland,2020
199,,Y2,,,H6.1,340.6,,FR,,R2,Switzerland,2020
200,,Y20,,,H6.1,3.342,,DE,D10,,Switzerland,2020
201,,Y21,,,H6.1,0.987,,DE,D10,,Switzerland,2020
202,,Y22,,,H6.1,284.3,,BE,,R4,Switzerland,2020
203,,Y23,,,H6.1,130.34,,DE,D12,,Switzerland,2020
204,,Y25,,,H6.1,0.63,,BE,,R4,Switzerland,2020
205,,Y26,,,H6.1,3.368,,DE,D10,,Switzerland,2020
206,,Y26,,,H6.1,85.42,,DE,,R4,Switzerland,2020
207,,Y26,,,H6.1,1.391,,DE,D10,,Switzerland,2020
208,,Y29,,,H6.1,79.756,,DE,D12,,Switzerland,2020
209,,Y29,,,H6.1,13.948,,DE,,R3,Switzerland,2020
210,,Y29,,,H6.1,22.46,,DE,D10,,Switzerland,2020
211,,Y29,,,H6.1,2.055,,DE,,R4,Switzerland,2020
212,,Y29,,,H6.1,282.96,,DE,D12,,Switzerland,2020
213,,Y3,,,H6.1,62.16,,DE,D10,,Switzerland,2020
214,,Y31,,,H6.1,37.166,,BE,,R4,Switzerland,2020
215,,Y31,,,H6.1,26.674,,DE,,R4,Switzerland,2020
216,,Y31,,,H6.1,12.5,,DE,D12,,Switzerland,2020
217,,Y31,,,H6.1,303.27,,DE,,R4,Switzerland,2020
218,,Y31,,,H6.1,880.067,,DE,,R4,Switzerland,2020
219,,Y31,,,H6.1,1887.0,,DE,,R4,Switzerland,2020
220,,Y31,,,H6.1,156.68,,DE,D12,,Switzerland,2020
221,,Y36,,,H6.1,2.68,,DE,D12,,Switzerland,2020
222,,Y37,,,H6.1,101.34,,DE,D12,,Switzerland,2020
223,,Y37,,,H6.1,86.64,,DE,D10,,Switzerland,2020
224,,Y39,,,H6.1,1019.37,,DE,,R4,Switzerland,2020
225,,Y39,,,H6.1,7.413,,DE,D10,,Switzerland,2020
226,,Y4,,,H6.1,3.092,,DE,D10,,Switzerland,2020
227,,Y42,,,H6.1,938.079,,FR,D10,,Switzerland,2020
228,,Y45,,,H6.1,943.09,,DE,D12,,Switzerland,2020
229,,Y45,,,H6.1,6107.378,,DE,D12,,Switzerland,2020
230,,Y5,,,H6.1,112.12,,DE,,R1,Switzerland,2020
231,,Y6,,,H6.1,2897.98,,FR,D10,,Switzerland,2020
232,,Y6,,,H6.1,43.58,,FR,D10,,Switzerland,2020
233,,Y7,,,H6.1,0.664,,DE,,R4,Switzerland,2020
234,,Y7,,,H6.1,68.28,,DE,,R5,Switzerland,2020
235,,Y7,,,H6.1,33.88,,DE,D12,,Switzerland,2020
236,,Y16,,,H8,21.25,,DE,D10,,Switzerland,2020
237,,Y17,,,H8,625.37,,AT,,R4,Switzerland,2020
238,,Y17,,,H8,2100.34,,DE,,R4,Switzerland,2020
239,,Y17,,,H8,72.23,,BE,,R4,Switzerland,2020
240,,Y2,,,H8,112.84,,DE,,R6,Switzerland,2020
241,,Y2,,,H8,2705.02,,DE,,R4,Switzerland,2020
242,,Y2,,,H8,166.76,,DE,,R5,Switzerland,2020
243,,Y2,,,H8,147.97,,DE,D13,,Switzerland,2020
244,,Y26,,,H8,24.0,,FR,,R4,Switzerland,2020
245,,Y26,,,H8,14.859,,DE,,R4,Switzerland,2020
246,,Y31,,,H8,253.0,,BE,,R4,Switzerland,2020
247,,Y31,,,H8,3896.447,,FR,,R4,Switzerland,2020
248,,Y31,,,H8,832.2,,RO,,R4,Switzerland,2020
249,,Y31,,,H8,16722.987,,DE,,R4,Switzerland,2020
250,,Y31,,,H8,1611.615,,AT,,R13,Switzerland,2020
251,,Y34,,,H8,3370.02,,DE,,R6,Switzerland,2020
252,,Y34,,,H8,26.5,,DE,,R3,Switzerland,2020
253,,Y34,,,H8,433.06,,DE,,R5,Switzerland,2020
254,,Y34,,,H8,4.361,,DE,,R5,Switzerland,2020
255,,Y34,,,H8,40.0,,DE,,R4,Switzerland,2020
256,,Y34,,,H8,1363.42,,FR,,R4,Switzerland,2020
257,,Y34,,,H8,10.125,,DE,,R5,Switzerland,2020
258,,Y34,,,H8,33.818,,DE,D10,,Switzerland,2020
259,,Y35,,,H8,1750.53,,ES,,R5,Switzerland,2020
260,,Y35,,,H8,1521.65,,DE,,R5,Switzerland,2020
261,,Y35,,,H8,15.98,,DE,D10,,Switzerland,2020
262,,Y35,,,H8,2.675,,DK,D10,,Switzerland,2020
263,,Y35,,,H8,2.78,,DK,D10,,Switzerland,2020
264,,Y35,,,H8,15.797,,DE,D10,,Switzerland,2020
265,,Y6,,,H8,143.81,,FR,D10,,Switzerland,2020
266,,Y10,,,,50.88,,DE,D12,,Switzerland,2020
267,,Y12,,,H6.1,278.526,,DE,D10,,Switzerland,2020
268,,Y16,,,H8,39.39,,DE,,R5,Switzerland,2020
269,,Y16,,,H8,33.92,,DE,,R4,Switzerland,2020
270,,Y16,,,,36.16,,DE,,R4,Switzerland,2020
271,,Y17,,,H6.1,553.49,,DE,,R4,Switzerland,2020
272,,Y17,,,H6.1,497.25,,DE,D12,,Switzerland,2020
273,,Y17,,,,3917.998,,DE,D12,,Switzerland,2020
274,,Y17,,,,4860.041,,DE,,R4,Switzerland,2020
275,,Y18,,,,165.44,,IT,,R7,Switzerland,2020
276,,Y18,,,,15.431,,DE,,R4,Switzerland,2020
277,,Y18,,,H11,1685.52,,DE,D12,,Switzerland,2020
278,,Y18,,,H6.1,45.47,,DE,D12,,Switzerland,2020
279,,Y18,,,H6.1,125.27,,DE,D14,,Switzerland,2020
280,,Y18,,,H12,43.5,,BE,,R5,Switzerland,2020
281,,Y18,,,H11,2314.85,,FR,D10,,Switzerland,2020
282,,Y2,,,,127.82,,DE,,R7,Switzerland,2020
283,,Y2,,,,42.82,,BE,,R7,Switzerland,2020
284,,Y2,,,,619.454,,DE,D10,,Switzerland,2020
285,,Y2,,,,170.687,,DE,D10,,Switzerland,2020
286,,Y2,,,,82.482,,DE,D13,,Switzerland,2020
287,,Y22,,,,1528.15,,NL,,R4,Switzerland,2020
288,,Y22,,,,653.27,,NL,,R1,Switzerland,2020
289,,Y23,,,,35.13,,DE,,R4,Switzerland,2020
290,,Y23,,,,596.34,,DE,,R4,Switzerland,2020
291,,Y29,,,,582.846,,DE,,R4,Switzerland,2020
292,,Y29,,,H6.1,31.82,,DE,,R5,Switzerland,2020
293,,Y29,,,,86.56,,DE,D12,,Switzerland,2020
294,,Y29,,,,166.91,,DE,D12,,Switzerland,2020
295,,Y29,,,,152.77,,DE,D12,,Switzerland,2020
296,,Y29,,,H6.1,12.91,,DE,D12,,Switzerland,2020
297,,Y31,,,,85.98,,BE,,R4,Switzerland,2020
298,,Y41,,,H11,9.11,,DE,,R2,Switzerland,2020
299,,Y45,,,H12,8.617,,NL,,R3,Switzerland,2020
300,,Y45,,,H12,63.8,,DE,,R3,Switzerland,2020
301,,Y6,,,,139.11,,DK,D10,,Switzerland,2020
302,,Y6,,,,723.82,,FR,D10,,Switzerland,2020
303,,Y8,,,H3,1142.03,,DE,,R9,Switzerland,2020
304,,Y8,,,H3,210.34,,IT,,R9,Switzerland,2020
305,,Y8,,,H3,528.133,,DE,,R9,Switzerland,2020
306,,Y9,,,H11,122.39,,DE,,R7,Switzerland,2020
307,,Y9,,,,270.35,,DE,,R3,Switzerland,2020
