,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,A4100,,1(1)b,CALCIUM HYDROXIDE SLUDGE,H_,9444.65,,SG,,R3,Malaysia,2016
1,A4100,,1(1)b,CALCIUM HYDROXIDE SLUDGE,H_,2798.81,,IN,,R3,Malaysia,2016
