,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,A4100,Y35,,CALCIUM HYDROXIDE SLUDGE,,5206.6,,SG,,R3,Malaysia,2018
1,A4100,Y35,,CALCIUM HYDROXIDE SLUDGE,,852.0,,ID,,R3,Malaysia,2018
