,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,B3140,Y_,4004.0020,Tyres scrap,,24000.0,,SA,,R1,Pakistan,2019
1,B3140,Y_,4004.0020,Tyres scrap,,23040.0,,QA,,R1,Pakistan,2019
2,B1010,Y_,7204.4940,Compressor scrap,,400.0,,GB,,R4,Pakistan,2019
3,B3010,Y_,"3915.1000, 3915.2000,3915.3000,3915.9000",Plastic waste,,1800.0,,AE,,R_,Pakistan,2019
4,B1010,Y_,7204.4940,Compressor scrap,,400.0,,GB,,R4,Pakistan,2019
5,A1160,Y_,"8548.1010,8548.1090",Lead acid batteries scrap,,50000.0,,AE,,R4,Pakistan,2019
6,B1010,Y_,,Aluminium scrap,,1800.0,,NL,,R4,Pakistan,2019
