,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,A4030,Y4,,Obsolete liquid pesticides,"H6.1,H8,H11,H12",120.0,,BJ,D10,,Côte d'Ivoire,2020
