,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
328,,Y18,19 12 11*,,H4.1,748.92,"AT,DE",DK,,R1,Italy,2017
329,,Y18,19 12 11*,,H4.1,3656.28,,FR,D10,,Italy,2017
330,,Y18,19 12 11*,,H12,581.88,,AT,D10,,Italy,2017
331,,"Y18,Y31",16 02 15*,,,71.4,,AT,,R4,Italy,2017
332,,"Y18,Y36",17 06 01*,,,20.5,,DE,D1,,Italy,2017
333,,"Y18,Y39",17 02 04*,,,334.16,AT,DE,,R1,Italy,2017
334,,"Y18,Y39",17 02 04*,,,5767.96,AT,DE,,"R12,R1",Italy,2017
335,,"Y18,Y41",19 02 04*,,,23.38,,AT,D10,,Italy,2017
336,,"Y18,Y42",19 02 08*,,H_,1598.0,,AT,,R1,Italy,2017
337,A3140,"Y18,Y42",19 02 08*,,H_,174.12,AT,DE,,"R12,R1",Italy,2017
338,,"Y18,Y41,Y42",19 02 04*,,,208.57,AT,DE,D10,,Italy,2017
339,,"Y18,Y41,Y42",19 02 04*,,,614.95,"AT,CZ",PL,D10,,Italy,2017
340,,"Y18,Y41,Y42",19 02 04*,,,197.27,"AT,SK",PL,D10,,Italy,2017
341,,Y19,12 01 14*,,,3.38,,AT,,R4,Italy,2017
342,,"Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 03 03*,,,1.23,AT,DE,D10,,Italy,2017
343,,"Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 03 05*,,,5.08,AT,DE,D10,,Italy,2017
344,,"Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 05 06*,,,17.66,AT,DE,D10,,Italy,2017
345,,"Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 05 07*,,,0.94,AT,DE,D10,,Italy,2017
346,,"Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 03 03*,,,10.31,"AT,DE",DK,D10,,Italy,2017
347,,"Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 05 06*,,,4.4,"AT,DE",DK,D10,,Italy,2017
348,A1040,Y21,10 02 07*,,"H11,H12",4754.871,"CH,DE,BE",FR,,R4,Italy,2017
349,,"Y21,Y29,Y34",15 01 10*,,,4.81,,DE,,R12,Italy,2017
350,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",15 01 10*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",3.217,AT,DE,D10,,Italy,2017
351,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",15 02 02*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",3.793,AT,DE,D10,,Italy,2017
352,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",16 03 03*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",15.351,AT,DE,D10,,Italy,2017
353,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",16 03 05*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",18.623,AT,DE,D10,,Italy,2017
354,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",16 03 05*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",12.16,,AT,D10,,Italy,2017
355,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",16 05 06*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",187.667,AT,DE,D10,,Italy,2017
356,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",16 05 07*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",0.432,AT,DE,D10,,Italy,2017
357,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",16 05 08*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",0.691,AT,DE,D10,,Italy,2017
358,A4140,"Y21,Y35,Y37,Y38,Y42,Y45",18 01 06*,,"H3,H4.1,H4.2,H4.3,H5.1,H5.2,H6.1,H8,H11,H13",0.27,,AT,D10,,Italy,2017
359,A4140,"Y21,Y22,Y31,Y34,Y35,Y39",16 05 06*,,,1.2,,FR,D10,,Italy,2017
360,A1120,Y22,06 05 02*,,H_,5.25,AT,DE,,R4,Italy,2017
361,A1020,Y22,06 03 15*,,,33.4,CH,DE,,R4,Italy,2017
362,,Y22,06 04 05*,,,103.0,,DE,,R4,Italy,2017
363,A1080,Y22,10 10 11*,,,904.5,CH,DE,,R4,Italy,2017
364,,Y22,19 02 05*,,,986.72,,BE,,R4,Italy,2017
365,,Y22,19 02 05*,,,116.09,,DE,,R4,Italy,2017
366,,Y22,19 02 05*,,,12319.99,,SE,,R4,Italy,2017
367,,"Y22,Y23",10 06 06*,,,263.88,,DE,,R4,Italy,2017
368,,"Y22,Y23,Y31",10 06 06*,,,179.53,,BE,,R4,Italy,2017
369,A4100,Y23,10 06 06*,,H_,471.17,"CH,DE",BE,,R4,Italy,2017
370,A4100,Y23,10 02 07*,,H_,3338.52,"AT,DE,CH",BE,,R4,Italy,2017
371,,Y26,16 06 02*,,,621.72,,FR,,R4,Italy,2017
372,,Y29,16 05 06*,,,8.82,,DE,,R5,Italy,2017
373,A1030,Y29,19 03 04*,,,769.7,AT,DE,D12,,Italy,2017
374,,Y29,06 04 04*,,,0.22,AT,DE,,R4,Italy,2017
375,,Y31,16 02 15*,,,387.27,AT,DE,,R5,Italy,2017
376,A1160,Y31,16 06 01*,,H_,6789.27,FR,ES,,R4,Italy,2017
377,A1160,Y31,16 06 01*,,H_,2207.0,"SI,HR",BG,,"R12,R4",Italy,2017
378,A1160,Y31,16 06 01*,,H_,523.74,GR,BG,,"R12,R4",Italy,2017
379,A1160,"Y31,Y34",16 06 01*,,H_,1420.23,,SI,,R4,Italy,2017
380,A1160,"Y31,Y34",16 06 01*,,"H8,H12",227.72,,SI,,R4,Italy,2017
381,,"Y31,Y34",16 06 01*,,,10012.48,,SI,,R4,Italy,2017
382,,"Y31,Y34",16 06 01*,,,1747.97,,AT,,R4,Italy,2017
383,A3160,"Y32,Y45",07 07 07*,,"H8,H6.1",52.719,"AT,DE",DK,D10,,Italy,2017
384,A3160,"Y32,Y45",07 07 07*,,"H6.1,H8",13.1,AT,DE,D10,,Italy,2017
385,A1160,Y34,16 06 01*,,,838.0,,SI,,R4,Italy,2017
386,,Y34,06 01 01*,,,663.82,,DE,,R6,Italy,2017
387,A4090,Y34,06 01 01*,,H8,75.97,AT,DE,,R6,Italy,2017
388,A4140,"Y34,Y35,Y39,Y40,Y41,Y42",16 05 06*,,,4.9,,FR,D10,,Italy,2017
389,,Y36,15 01 11*,,,807.04,,DE,,R4,Italy,2017
390,,Y36,15 02 02*,,,13.54,,DE,D1,,Italy,2017
391,,Y36,16 02 12*,,,72.67,,DE,D1,,Italy,2017
392,,Y36,17 05 03*,,,6017.35,AT,DE,D1,,Italy,2017
393,,Y36,17 05 03*,,,391.09,AT,DE,D12,,Italy,2017
394,A2050,Y36,17 05 03*,,,26825.44,AT,DE,D1,,Italy,2017
395,,Y36,17 05 03*,,,24359.37,,DE,D1,,Italy,2017
396,,Y36,17 05 07*,,,37100.48,,DE,D1,,Italy,2017
397,A2050,Y36,17 05 07*,,,6905.18,CH,DE,D1,,Italy,2017
398,,Y36,17 05 07*,,,25149.91,CH,DE,D1,,Italy,2017
399,A2050,Y36,17 06 01*,,,38.78,AT,DE,D1,,Italy,2017
400,,Y36,17 06 01*,,,9003.54,,DE,D1,,Italy,2017
401,,Y36,17 06 01*,,,536.66,,DE,D5,,Italy,2017
402,,Y36,17 06 03*,,,1631.95,,DE,D1,,Italy,2017
403,A2050,Y36,17 06 05*,,H11,8922.9,AT,DE,D1,,Italy,2017
404,,Y36,17 06 05*,,,67251.51,AT,DE,D1,,Italy,2017
405,,Y36,17 06 05*,,,1523.06,,DE,D5,,Italy,2017
406,A2050,Y36,17 06 05*,,"H_,H11",2687.49,AT,DE,D5,,Italy,2017
407,,Y36,17 06 05*,,,365.26,AT,DE,D5,,Italy,2017
408,,Y36,17 06 05*,,,4135.95,"CH,AT",DE,D1,,Italy,2017
409,,Y36,17 09 03*,,,514.38,,DE,D5,,Italy,2017
410,,Y36,17 06 05*,,,291.42,AT,DE,D5,,Italy,2017
411,,Y36,17 06 05*,,,1080.48,AT,DE,D1,,Italy,2017
412,A3130,Y37,06 05 02*,,H4.1,73.395,AT,DE,D10,,Italy,2017
413,A3070,Y39,07 07 08*,,"H3,H6.1",465.62,AT,DE,,"R12,R1",Italy,2017
414,,Y39,17 02 04*,,,1076.14,,DE,,R1,Italy,2017
415,A3150,Y41,07 01 03*,,"H3,H6.1,H11,H12",28.98,CH,DE,D10,,Italy,2017
416,A3150,Y41,07 01 03*,,"H3,H6.1,H11,H12",4.73,AT,DE,D10,,Italy,2017
417,A3150,Y41,07 01 07*,,,205.38,AT,DE,D10,,Italy,2017
418,A3150,Y41,07 01 07*,,,25.39,,FR,D10,,Italy,2017
419,,Y41,07 04 07*,,,206.21,,FR,D10,,Italy,2017
420,A3150,Y41,07 07 03*,,"H3,H6.1,H11,H12",27.74,AT,DE,D10,,Italy,2017
421,,Y41,14 06 02*,,,269.44,AT,DE,D10,,Italy,2017
422,,Y41,"14 06 02*,14 06 04*",,,156.81,,DE,,R2,Italy,2017
423,,Y41,14 06 04*,,,90.18,,DE,,R2,Italy,2017
424,,Y41,19 02 04*,,,979.12,,DE,D10,,Italy,2017
425,,Y41,19 02 04*,,,11133.31,,FR,D10,,Italy,2017
426,,Y41,19 02 08*,,,499.12,,DE,,R1,Italy,2017
427,,Y41,19 02 08*,,,27.12,,DE,D10,,Italy,2017
428,,Y41,19 02 08*,,,252.74,,FR,,R1,Italy,2017
429,A3150,Y41,19 02 04*,,,54.28,,FR,D10,,Italy,2017
430,A3140,Y42,07 01 08*,,"H_,H10",1202.66,AT,DE,,R1,Italy,2017
431,A3140,Y42,07 01 08*,,"H_,H10",669.43,AT,DE,D10,,Italy,2017
432,A3140,Y42,07 02 08*,,,1288.89,"AT,DE",BE,,R2,Italy,2017
433,A3140,Y42,14 06 03*,,,40.52,CH,DE,,R2,Italy,2017
434,A3140,Y42,14 06 03*,,,89.0,AT,DE,,R2,Italy,2017
435,,Y42,14 06 03*,,,77.86,CH,DE,D10,,Italy,2017
436,A3140,Y42,14 06 03* ,,H3,114.0,CH,DE,,R2,Italy,2017
437,,Y42,14 06 03*,,,84.01,CH,DE,,R2,Italy,2017
438,,Y42,14 06 03*,,,625.51,,DE,,R2,Italy,2017
439,,Y42,14 06 05*,,,101.56,,ES,D10,,Italy,2017
440,,Y42,19 02 04*,,,573.44,,FR,D10,,Italy,2017
441,A3140,Y42,19 02 04*,,,21.67,,FR,,R1,Italy,2017
442,,Y42,19 02 04*,,,1116.68,,PL,D10,,Italy,2017
443,,Y42,19 02 08*,,,2228.78,,CH,,R1,Italy,2017
444,,Y42,19 02 08*,,,2351.35,,FR,,R1,Italy,2017
445,,Y45,07 07 07*,,,92.03,,FR,D10,,Italy,2017
446,,Y45,14 06 01*,,,53.63,,FR,D10,,Italy,2017
447,,Y45,"16 05 04*,AC160",,,2.46,,FR,D10,,Italy,2017
448,,Y45,"14 06 01*, 16 05 04*,AC150",,,36.22,,FR,D10,,Italy,2017
449,,Y45,"16 05 04*,AC150 ",,"H3,H12",53.421,,FR,D10,,Italy,2017
450,A3170,Y45,16 08 07*,,H8,4.244,AT,DE,D10,,Italy,2017
451,A3160,Y45,07 07 07*,,"H6.1,H8",43.106,,FR,D10,,Italy,2017
452,Y46,,20 03 01,,,50450.0,DE,AT,,R1,Italy,2017
453,Y46,,19 12 12 ,,,867.16,,AT,,R12,Italy,2017
454,Y46,,19 12 12,,,3430.36,,AT,,R1,Italy,2017
455,Y47,,19 01 12,,,1171.38,AT,DE,,R5,Italy,2017
456,A4160,,"06 13 02*, 07 01 10*, 19 09 04",,,79.87,,BE,,R7,Italy,2017
457,A4160,,"07 01 09*, 07 02 10*",,,450.18,,BE,,R7,Italy,2017
458,A4130,,15 01 11*,,,70.28,,DE,,R4,Italy,2017
459,A4140,,16 03 03*,,,0.96,AT,DE,D10,,Italy,2017
460,A4140,,16 05 04*,,,3.505,,FR,D10,,Italy,2017
461,A4140,,16 05 06*,,,2.89,AT,DE,D10,,Italy,2017
462,A2030,,16 08 02*,,,380.902,AT,DE,,R4,Italy,2017
463,A2030,,"16 08 02*, 16 08 03, 16 08 07*",,,558.52,,DE,,R4,Italy,2017
464,A2030,,16 08 07*,,,415.42,"AT,DE",NL,,R8,Italy,2017
465,A3200,,17 03 03*,,,1404.96,,DE,,R12,Italy,2017
466,A2050,,17 05 07*,,,2369.31,,DE,D1,,Italy,2017
467,A4100,,19 01 05*,,"H8,H12",5774.58,AT,DE,,R5,Italy,2017
468,A4130,,19 03 04*,,"H4.1,H6.1,H12",622.86,,FR,D10,,Italy,2017
469,A3120,,19 10 03*,,,8742.14,,DE,,R11,Italy,2017
