,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
376,A3140,Y42,70104,,,4363.077,,BE,,R2,Netherlands,2021
377,A3140,Y42,150202,,,1.76,,CZ,,R4,Netherlands,2021
378,A3140,Y42,70704,,,1718.309,,DE,,R2,Netherlands,2021
379,A3140,Y42,70104,,,325.623,,IE,,R1,Netherlands,2021
380,A3140,Y42,70504,,,216.33,,IE,,R1,Netherlands,2021
381,A3140,Y42,70504,,,964.83,,IE,,R2,Netherlands,2021
382,A4070,Y42,150202,,,1.366,,HR,,R4,Netherlands,2021
383,A4140,Y42,160508,,,173.83,,BE,,R1,Netherlands,2021
384,A4160,Y42,61302,,,13.7,,DE,,R7,Netherlands,2021
385,A4160,Y42,150202,,,11.6,,NO,,R7,Netherlands,2021
386,,Y45,140601,Other,H_,20.2,,AT,,R3,Netherlands,2021
387,,Y45,140601,Other,H_,44.708,,BE,,R3,Netherlands,2021
388,,Y45,200123,Other,H_,4288.716,,BE,,R3,Netherlands,2021
389,,Y45,200123,Other,H_,2866.582,,BE,,R4,Netherlands,2021
390,,Y45,140601,Other,H_,279.65,,DE,,R3,Netherlands,2021
391,,Y45,140601,Other,H_,31.408,,DK,,R3,Netherlands,2021
392,,Y45,140601,Other,H_,6.7,,FI,,R3,Netherlands,2021
393,,Y45,140601,Other,H_,171.962,,FR,,R3,Netherlands,2021
394,,Y45,160504,Other,H_,2.555,,FR,,R3,Netherlands,2021
395,,Y45,200123,Other,H_,1795.118,,FR,,R3,Netherlands,2021
396,,Y45,140601,Other,H_,11.392,,GB,,R3,Netherlands,2021
397,,Y45,140601,Other,H_,18.484,,GR,,R3,Netherlands,2021
398,,Y45,140601,Other,H_,49.389,,IE,,R3,Netherlands,2021
399,,Y45,200135,Other,H_,14.88,,IE,,R4,Netherlands,2021
400,,Y45,160504,Other,H_,5.2,,PT,,R3,Netherlands,2021
401,,Y45,140601,Other,H_,48.307,,SE,,R3,Netherlands,2021
402,A2030,Y45,70710,,,1711.45,,SE,,R5,Netherlands,2021
403,,Y45,200123,Other,H_,331.0,,FR,,R5,Netherlands,2021
404,,Y46,200123,Other,H_,467.144,,FR,,R5,Netherlands,2021
405,,Y46,191212,Other,H_,2372.928,,DE,,R1,Netherlands,2021
406,,Y46,200301,Other,H_,1214.72,,DE,,R1,Netherlands,2021
407,,Y46,191204,Other,H_,478.58,,DE,,R3,Netherlands,2021
408,,Y46,191210,Other,H_,32409.766,,GB,,R1,Netherlands,2021
409,,Y46,191201,Other,H_,4892.35,,GB,,R3,Netherlands,2021
410,,Y46,200301,Other,H_,7414.08,,IE,,R1,Netherlands,2021
411,,Y46,190501,Other,H_,470.732,,IT,,R1,Netherlands,2021
412,,Y46,191212,Other,H_,2458.29,,IT,,R1,Netherlands,2021
413,,Y46,200301,Other,H_,82.34,,NL,,R3,Netherlands,2021
414,,Y47,190112,Other,H_,36424.61,,BE,,R4,Netherlands,2021
415,,Y47,190112,Other,H_,806.44,,FR,,R5,Netherlands,2021
416,,Y47,191212,Other,H_,634.351,,GB,,R4,Netherlands,2021
417,,Y47,191203,Other,H_,816.74,,SE,,R4,Netherlands,2021
418,,Y48,191204,Other,H_,522.4,,BE,,R3,Netherlands,2021
419,,Y48,191212,Other,H_,413.32,,DE,,R1,Netherlands,2021
420,,Y48,70213,Other,H_,44.04,,GB,,R3,Netherlands,2021
421,,Y48,191204,Other,H_,5511.176,,GB,,R3,Netherlands,2021
422,,Y48,191204,Other,H_,304.88,,IE,,R3,Netherlands,2021
423,,,20204,Other,H_,103.76,,BE,,R1,Netherlands,2021
424,,,170504,Other,H_,7049.0,,BE,,R1,Netherlands,2021
425,,,200199,Other,H_,557.31,,BE,,R1,Netherlands,2021
426,,,200306,Other,H_,265.0,,BE,,R1,Netherlands,2021
427,,,20104,Other,H_,72.0,,BE,,R3,Netherlands,2021
428,,,20199,Other,H_,5153.955,,BE,,R3,Netherlands,2021
429,,,170302,Other,H_,543.16,,BE,,R3,Netherlands,2021
430,,,100817,Other,H_,27.14,,BE,,R4,Netherlands,2021
431,,,120117,Other,H_,101.78,,BE,,R4,Netherlands,2021
432,,,200136,Other,H_,108.786,,BE,,R4,Netherlands,2021
433,,,200199,Other,H_,1024.754,,BE,,R4,Netherlands,2021
434,,,101306,Other,H_,243.317,,BE,,R5,Netherlands,2021
435,,,170302,Other,H_,123.4,,BE,,R5,Netherlands,2021
436,,,170504,Other,H_,766175.286,,BE,,R5,Netherlands,2021
437,,,170506,Other,H_,433631.0,,BE,,R5,Netherlands,2021
438,,,170604,Other,H_,461.777,,BE,,R5,Netherlands,2021
439,,,170903,Other,H_,10430.4,,CH,,R5,Netherlands,2021
440,,,170604,Other,H_,14.5,,DE,D9,,Netherlands,2021
441,,,30307,Other,H_,5459.72,,DE,,R1,Netherlands,2021
442,,,170904,Other,H_,2053.906,,DE,,R1,Netherlands,2021
443,,,30310,Other,H_,3779.34,,DE,,R3,Netherlands,2021
444,,,170201,Other,H_,54.53,,DE,,R3,Netherlands,2021
445,,,170604,Other,H_,1.3,,DE,,R3,Netherlands,2021
446,,,170904,Other,H_,3571.396,,DE,,R3,Netherlands,2021
447,,,200303,Other,H_,8111.74,,DE,,R3,Netherlands,2021
448,,,160214,Other,H_,790.77,,DE,,R4,Netherlands,2021
449,,,170904,Other,H_,228.35,,DE,,R4,Netherlands,2021
450,,,20301,Other,H_,7172.34,,DE,,R5,Netherlands,2021
451,,,30305,Other,H_,30289.178,,DE,,R5,Netherlands,2021
452,,,30310,Other,H_,70450.659,,DE,,R5,Netherlands,2021
453,,,170107,Other,H_,29333.28,,DE,,R5,Netherlands,2021
454,,,170504,Other,H_,1550.0,,DE,,R5,Netherlands,2021
455,,,200303,Other,H_,9781.21,,DE,,R5,Netherlands,2021
456,,,30310,Other,H_,4994.09,,DE,,R11,Netherlands,2021
457,,,170903,Other,H_,2028.184,,DK,,R5,Netherlands,2021
458,,,200199,Other,H_,345.0,,FR,,R3,Netherlands,2021
459,,,200136,Other,H_,216.154,,FR,,R4,Netherlands,2021
460,,,100117,Other,H_,4350.0,,FR,,R5,Netherlands,2021
461,,,70699,Other,H_,1137.36,,GB,,R1,Netherlands,2021
462,,,170903,Other,H_,2417.0,,GB,,R4,Netherlands,2021
463,,,160214,Other,H_,72.65,,GB,,R4,Netherlands,2021
464,,,20704,Other,H_,269.774,,IE,D8,,Netherlands,2021
465,,,70711,Other,H_,39.405,,IE,D9,,Netherlands,2021
466,,,20104,Other,H_,11974.28,,IE,,R3,Netherlands,2021
467,,,160214,Other,H_,107.5,,IE,,R3,Netherlands,2021
468,,,160214,Other,H_,23.0,,IE,,R4,Netherlands,2021
469,,,160214,Other,H_,555.653,,IS,,R4,Netherlands,2021
470,,,200199,Other,H_,192.82,,LU,,R4,Netherlands,2021
471,,,170101,Other,H_,30100.0,,NO,,R5,Netherlands,2021
