,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
68,A4010,Y11,-,70108,H11,348.0,,DK,D10,,Norway,2020
69,A4010,Y11,-,100317,H3,24.6,,SE,D10,,Norway,2020
70,A4010,Y11,7152,100317,H3,7.582,,SE,D10,,Norway,2020
71,A3190,Y11,7152,170303,,186.8,,DK,D10,,Norway,2020
72,A3190,Y11,7152,170303,H3,11.159,,SE,D10,,Norway,2020
73,A3190,Y10,-,130101,H12,1.0,,DK,D10,,Norway,2020
74,A3190,Y10,-,130101,H12,349.0,,SE,D10,,Norway,2020
75,A3190,Y10,-,160209,H11,0.5,,SE,D10,,Norway,2020
76,A3180,Y10,-,170902,H12,59.75,"DK,SE",DE,D10,,Norway,2020
77,A3180,Y10,7211,170903,H6.1,75.3,,SE,,R1,Norway,2020
78,A3180,Y10,7210,150202,H12,4.908,,SE,D10,,Norway,2020
79,A3180,Y10,7210,160209,H12,9.63,,SE,,R1,Norway,2020
80,A3180,Y41,7151,70207,H6.1,322.86,DK,DE,D10,,Norway,2020
81,A3180,Y6,-,160508,H3,5.8,,SE,D10,,Norway,2020
82,A3170,Y45,7240,140601,H12,96.533,"BE,NL",FR,D10,,Norway,2020
83,A3170,Y18,-,70107,,7.2,,DK,D10,,Norway,2020
84,A3160,Y6,-,70103,H3,23.0,,DK,D10,,Norway,2020
85,A3160,Y41,-,80409,H3,18.5,,SE,D10,,Norway,2020
86,A3160,Y41,7151,70207,H6.1,1.513,,SE,D10,,Norway,2020
87,A3150,Y41,7151,70707,H6.1,2.397,,SE,D10,,Norway,2020
88,A3150,Y6,-,80111,,12.0,,SE,D10,,Norway,2020
89,A3150,Y6,-,160508,H3,51.77,,SE,D10,,Norway,2020
90,A3150,Y45,-,170903,,1.428,,SE,D10,,Norway,2020
91,A3140,Y18,-,191003,H11,9944.7,,SE,,R1,Norway,2020
92,A3140,Y18,-,160508,H3,394.0,,DK,D10,,Norway,2020
93,A3120,Y13,-,70208,,39.26,SE,DE,D10,,Norway,2020
94,A3120,Y13,7121,70208,H3,109.68,SE,DE,,R1,Norway,2020
95,A3070,Y13,7121,80409,H3,61.585,,SE,D10,,Norway,2020
96,A3050,Y13,7121,80501,,8.045,SE,DK,D10,,Norway,2020
97,A3050,Y13,7121,80501,H3,78.859,,SE,D10,,Norway,2020
98,A3050,Y13,7121,80501,H3,14.166,SE,DK,D10,,Norway,2020
99,A3050,Y8,-,130899,H4.1,435.57,,SE,,R1,Norway,2020
100,A3050,Y8,-,150202,H4.1,125.0,,SE,D10,,Norway,2020
101,A3050,Y8,7012,130205,H12,800.64,SE,DK,,R9,Norway,2020
102,A3020,Y8,7012,130307,H12,367.8,,DE,,R9,Norway,2020
103,A3020,Y8,7022,130899,H4.1,397.953,,SE,D10,,Norway,2020
104,A3020,Y8,7022,150110,H4.1,218.96,,SE,,R1,Norway,2020
105,A3020,Y18,7012,190207,H3,3504.2,,BE,,R9,Norway,2020
106,A3020,Y34,-,160805,H4.2,50.6,,GB,,R5,Norway,2020
107,A3020,Y34,-,160805,H8,149.545,,GB,,R5,Norway,2020
108,A3020,Y18,-,160807,H4.2,818.648,DK,DE,,R4,Norway,2020
109,A2030,Y31,1519,160215,H11,482.0,,SE,,R4,Norway,2020
110,A2030,Y31,1504,170410,,275.7,SE,DE,,R4,Norway,2020
111,A2030,Y22,-,160216,H12,2658.32,,SE,,R4,Norway,2020
112,A2030,Y22,1504,160216,H12,862.98,,SE,,R4,Norway,2020
113,A1190,Y41,1599,200135,H12,94.78,,SE,,R4,Norway,2020
114,A1180,Y29,-,200121,H11,896.006,,SE,,R4,Norway,2020
115,A1180,Y22,1599,200135,H11,349.84,,SE,,R4,Norway,2020
116,A1180,Y18,-,200135,,1072.472,,SE,,R11,Norway,2020
117,A1180,Y18,-,200135,H12,1925.188,"LV,SE",LT,,R13,Norway,2020
118,A1180,Y10,-,200135,,289.6,,SE,,R12,Norway,2020
119,A1180,Y27,7084,160602,H8,168.4,NL,DE,,R4,Norway,2020
120,A1180,Y26,-,160602,H8,34.5,,SE,,R4,Norway,2020
121,A1180,Y34,-,160601,H8,152.337,,SE,,R4,Norway,2020
122,A1180,Y34,7092,160601,H8,3479.953,,SE,,R4,Norway,2020
123,A1170,Y31,-,160601,,81.505,,SE,,R4,Norway,2020
124,A1170,Y31,-,160601,H8,16423.0,,GB,,R4,Norway,2020
125,A1170,Y31,7092,160601,H8,287.0,,DE,,R4,Norway,2020
126,A1160,Y31,7092,160601,H8,1019.0,,SE,,R4,Norway,2020
127,A1160,Y23,7083,100505,H8,42.5,"NL,SE",BE,,R4,Norway,2020
128,A1160,Y18,-,110202,H8,24.4,SE,FI,,R4,Norway,2020
129,A1160,Y17,7131,60101,H8,1.05,,SE,D13,,Norway,2020
130,A1160,Y29,-,60404,H8,1.642,"DK,SE",DE,D12,,Norway,2020
131,A1160,Y29,7081,50701,H8,8.1,"NL,DE",CH,D9,,Norway,2020
132,A1080,Y24,7154,191206,H6.1,329.3,,SE,,R1,Norway,2020
133,A1060,Y31,-,60405,,14.364,,BE,,R4,Norway,2020
134,A1030,Y31,-,170409,,24.0,"DK,DE",AT,,R4,Norway,2020
135,A1030,Y18,-,100207,H12,132.1,DE,CA,,R4,Norway,2020
136,A1030,Y18,-,191212,,716.55,DK,DE,,R12,Norway,2020
137,A1030,Y18,-,191212,,421.75,DK,DE,,R4,Norway,2020
138,A1010,Y9,-,160113,,75.25,NL,BE,,R3,Norway,2020
139,A1010,Y9,7023,130702,H3,55.63,,SE,,R1,Norway,2020
140,A1010,Y8,7022,160708,H12,12.64,,SE,,R1,Norway,2020
141,A1010,Y6,-,70704,H3,185.549,,SE,,R1,Norway,2020
142,A1010,Y5,-,170204,,852.0,,SE,,R1,Norway,2020
143,A1010,Y5,-,170204,H12,171.66,,SE,,R1,Norway,2020
