,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,A1180,"Y22,Y31",M506,"Computer Set, Motherboard",H11,1200,,KR,,R4,Philippines,2017
1,A1180,"Y22,Y31",M506,Electronic Assemblies and Scrap,H11,2000,,CN,,R4,Philippines,2017
2,A1180,"Y22,Y31",M506,Electronic Assemblies and Scrap,H11,2000,,CN,,R4,Philippines,2017
3,A1180,"Y22,Y31",M506,Electronic Assemblies and Scrap,H11,2000,,KR,,R4,Philippines,2017
4,A1180,"Y22,Y31",M506,electronic parts and printed circuit boards,H11,200,,TH,,R4,Philippines,2017
5,A3020,Y8,I101,Used oil,H3,5000,,OM,,R9,Philippines,2017
6,A1180,"Y22,Y31",M506,"Motherboard, Computer Set, Power Supply",H11,1000,,KR,,R4,Philippines,2017
7,A1180,"Y22,Y31",M506,"Power Supply, Motherboard, Set Top Box",H11,1500,,KR,,R4,Philippines,2017
