,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
393,,Y18,191212,,,1986.07,,DE,,R4,Netherlands,2017
394,,Y18,100105,,,1109.26,,DE,,R5,Netherlands,2017
395,,Y18,190114,,,6393.79,,DE,,R5,Netherlands,2017
396,,Y18,191204,,,1460.68,,DE,,R5,Netherlands,2017
397,,Y18,191212,,,19711.249,,DE,,R5,Netherlands,2017
398,,Y18,100105,,,686.21,,DE,,R11,Netherlands,2017
399,,Y18,191207,,,625.74,,DE,,R13,Netherlands,2017
400,,Y18,191210,,,25.0,,GB,,R1,Netherlands,2017
401,,Y18,191212,,,8734.68,,GB,,R5,Netherlands,2017
402,,Y18,191210,,,9731.976,,FR,,R1,Netherlands,2017
403,,Y18,191212,,,5723.794,,FR,,R1,Netherlands,2017
404,,Y18,190805,,,74.76,,FR,,R3,Netherlands,2017
405,,Y18,191204,,,24.0,,FR,,R3,Netherlands,2017
406,,Y18,191209,,,7645.52,,FR,,R5,Netherlands,2017
407,,Y18,191212,,,24.56,,FR,,R5,Netherlands,2017
408,,Y18,191210,,,198.4,,GR,,R1,Netherlands,2017
409,,Y18,191210,,,258.06,,LV,,R1,Netherlands,2017
410,,Y18,191210,,,4265.0,,NO,,R1,Netherlands,2017
411,,Y18,191212,,,1416.07,,PT,,R1,Netherlands,2017
412,,Y18,191204,,,27.2,,ES,,R1,Netherlands,2017
413,,Y18,191210,,,30.42,,ES,,R1,Netherlands,2017
414,,Y18,191207,,,4350.0,,SE,,R1,Netherlands,2017
415,,Y18,191210,,,81962.134,,SE,,R1,Netherlands,2017
416,A1010,Y18,190805,,,2349.612,,DE,D10,,Netherlands,2017
417,A1010,Y18,191210,,,2762.4,,DE,,R1,Netherlands,2017
418,A1010,Y18,191203,,,527.96,,DE,,R4,Netherlands,2017
419,A1020,Y18,191204,,,1993.64,,DE,,R4,Netherlands,2017
420,A3120,Y18,191203,,,2235.44,,BE,,R4,Netherlands,2017
421,A4100,Y18,190114,,,16824.856,,DE,,R11,Netherlands,2017
422,A4160,Y18,190699,,,49.48,,BE,,R7,Netherlands,2017
423,,Y20,160213,,,84.09,,BE,,R4,Netherlands,2017
424,,Y20,160506,,,49.024,,DE,D10,,Netherlands,2017
425,,Y20,160507,,,57.441,,DE,D10,,Netherlands,2017
426,,Y20,160213,,,8.5,,DE,,R4,Netherlands,2017
427,A4140,Y20,160506,,,1.1,,DE,D10,,Netherlands,2017
428,A4140,Y20,160507,,,14.367,,DE,D10,,Netherlands,2017
429,A4150,Y20,160506,,,87.966,,DE,D10,,Netherlands,2017
430,,Y21,150202,,,37.389,,DE,D10,,Netherlands,2017
431,,Y22,70111,,,622.76,,BE,D10,,Netherlands,2017
432,,Y22,70111,,,7085.818,,DE,D10,,Netherlands,2017
433,,Y22,190205,,,100.0,,DE,D10,,Netherlands,2017
434,,Y22,160215,,,100.8349,,DE,,R4,Netherlands,2017
435,A2030,Y22,160802,,,3514.647,,DE,,R4,Netherlands,2017
436,A2030,Y22,160802,,,1325.852,,FR,,R4,Netherlands,2017
437,A1020,Y22,100601,,,241.594,,BE,,R4,Netherlands,2017
438,A1020,Y22,100604,,,792.38,,BE,,R4,Netherlands,2017
439,,Y23,100207,,,34.96,,BE,,R5,Netherlands,2017
440,,Y23,100207,,,7523.76,,BG,,R4,Netherlands,2017
441,,Y23,130502,,,12.9,,DE,D10,,Netherlands,2017
442,,Y23,161001,,,226.94,,DE,D10,,Netherlands,2017
443,,Y23,60405,,,117.47,,DE,D12,,Netherlands,2017
444,,Y23,100506,,,80.13,,DE,D12,,Netherlands,2017
445,A1060,Y23,110105,,,360.11,,DE,,R4,Netherlands,2017
446,A1060,Y23,110105,,,5245.94,,DE,,R5,Netherlands,2017
447,A1080,Y23,100909,,,39.993,,BE,,R4,Netherlands,2017
448,A1080,Y23,100510,,,41.03,,BG,,R4,Netherlands,2017
449,A1080,Y23,101009,,,43.7,,DE,,R4,Netherlands,2017
450,A1080,Y23,10307,,,5940.0,,KR,,R4,Netherlands,2017
451,A1100,Y23,100503,,,338.015,,DE,,R4,Netherlands,2017
452,A1100,Y23,101009,,,274.453,,DE,,R4,Netherlands,2017
453,A3040,Y23,160504,,,0.11,,BE,,R6,Netherlands,2017
454,A4100,Y23,100603,,,328.6,,BE,,R4,Netherlands,2017
455,A4100,Y23,100207,,,1027.825,,BG,,R4,Netherlands,2017
456,A4100,Y23,100207,,,412.62,,PL,,R4,Netherlands,2017
457,A4130,Y23,160504,,,99.06,,BE,,R1,Netherlands,2017
458,A4130,Y23,160504,,,46.526,,DK,,R1,Netherlands,2017
459,A4130,Y23,160504,,,62.709,,DE,D10,,Netherlands,2017
460,A4130,Y23,160504,,,1.2,,FR,D10,,Netherlands,2017
461,A1170,Y26,160602,,,375.553,,DE,,R4,Netherlands,2017
462,A1170,Y26,160602,,,25.0,,FR,,R4,Netherlands,2017
463,A1170,Y26,160602,,,100.0,,SE,,R4,Netherlands,2017
464,,Y29,100506,,,130.4,,DE,D12,,Netherlands,2017
465,,Y29,170503,,,261.46,,DE,D12,,Netherlands,2017
466,A1010,Y29,180110,,,27.441,,DE,,R4,Netherlands,2017
467,A1030,Y29,200121,,,1195.636,,BE,,R4,Netherlands,2017
468,A1030,Y29,200121,,,397.91,,BE,,R5,Netherlands,2017
469,A1030,Y29,101401,,,87.016,,DE,D1,,Netherlands,2017
470,A1030,Y29,50701,,,62.28,,DE,D9,,Netherlands,2017
471,A1030,Y29,130502,,,101.83,,DE,D10,,Netherlands,2017
472,A1030,Y29,150202,,,26.1,,DE,D10,,Netherlands,2017
473,A1030,Y29,100505,,,144.24,,DE,D12,,Netherlands,2017
474,A1030,Y29,100506,,,81.58,,DE,D12,,Netherlands,2017
475,A1030,Y29,50701,,,225.99,,DE,,R4,Netherlands,2017
476,A1030,Y29,60315,,,29.867,,DE,,R4,Netherlands,2017
477,A1030,Y29,180110,,,0.212,,DE,,R4,Netherlands,2017
478,A1030,Y29,200121,,,245.326,,DE,,R5,Netherlands,2017
479,A4100,Y29,101401,,,9.748,,DE,D1,,Netherlands,2017
480,A4140,Y29,160506,,,13.09,,DE,,R3,Netherlands,2017
481,A3140,Y30,70104,,,605.0,,DE,,R1,Netherlands,2017
482,A3140,Y30,140603,,,1050.0,,DE,,R1,Netherlands,2017
483,A4010,Y30,70504,,,351.165,,BE,D10,,Netherlands,2017
484,A4010,Y30,180108,,,49.13,,BE,D10,,Netherlands,2017
485,A1010,Y31,170409,,,1369.55,,BE,,R4,Netherlands,2017
486,A1020,Y31,100402,,,389.195,,BE,,R4,Netherlands,2017
487,A1020,Y31,100402,,,852.56,,BG,,R4,Netherlands,2017
488,A1020,Y31,60405,,,82.439,,PL,,R4,Netherlands,2017
489,A1020,Y31,100402,,,632.65,,PL,,R4,Netherlands,2017
490,A1160,Y31,160601,,,36662.275,,BE,,R4,Netherlands,2017
491,A1160,Y31,160601,,,23459.781,,DE,,R4,Netherlands,2017
492,A1160,Y31,160601,,,20.0,,GB,,R4,Netherlands,2017
493,A1160,Y31,160601,,,12174.471,,FR,,R4,Netherlands,2017
494,A1160,Y31,160601,,,4943.492,,PL,,R3,Netherlands,2017
495,A1160,Y31,160601,,,482.48,,SI,,R4,Netherlands,2017
496,A1160,Y31,160601,,,1926.4,,SE,,R4,Netherlands,2017
497,A1190,Y31,170409,,,1362.04,,BE,,R4,Netherlands,2017
498,A1190,Y31,170409,,,2189.6,,SE,,R4,Netherlands,2017
499,A4100,Y31,100603,,,180.46,,BE,,R4,Netherlands,2017
500,A4100,Y31,190113,,,3354.12,,DE,,R11,Netherlands,2017
501,A1010,Y31,100811,,,232.7,,US,,R4,Netherlands,2017
502,A1020,Y31,100811,,,74.543,,US,,R4,Netherlands,2017
503,,Y32,161001,,,217.119,,DE,D10,,Netherlands,2017
504,A4050,Y33,80501,,,69.0,,DE,,R1,Netherlands,2017
505,A1040,Y34,110198,,,24.0,,DE,D9,,Netherlands,2017
506,A1060,Y34,60101,,,186.49,,DE,,R5,Netherlands,2017
507,A4090,Y34,60106,,,4.92,,BE,D10,,Netherlands,2017
508,A4090,Y34,60101,,,1798.5,,BE,,R5,Netherlands,2017
509,A4090,Y34,60106,,,289.212,,DK,D10,,Netherlands,2017
510,A4090,Y34,160508,,,36.828,,DE,D9,,Netherlands,2017
511,A4090,Y34,60106,,,95.686,,DE,D10,,Netherlands,2017
512,A4090,Y34,160508,,,30.401,,DE,D10,,Netherlands,2017
513,A4090,Y34,200114,,,9.43,,DE,D10,,Netherlands,2017
514,A4090,Y34,60101,,,80.42,,DE,,R3,Netherlands,2017
515,A4090,Y34,110105,,,0.609,,DE,,R4,Netherlands,2017
516,A4090,Y34,110106,,,0.4,,DE,,R4,Netherlands,2017
517,A4090,Y34,50107,,,78.0,,DE,,R5,Netherlands,2017
518,A4090,Y34,60101,,,10522.127,,DE,,R5,Netherlands,2017
519,A4090,Y34,60101,,,111.27,,DE,,R6,Netherlands,2017
520,A4090,Y34,60101,,,644.25,,GB,,R5,Netherlands,2017
521,A4090,Y34,50107,,,7736.0,,IT,,R6,Netherlands,2017
522,A4140,Y34,160508,,,36.153,,DE,D10,,Netherlands,2017
523,,Y35,100308,,,12327.697,,DE,,R4,Netherlands,2017
524,A1060,Y35,110107,,,4750.61,,DE,,R5,Netherlands,2017
525,A1060,Y35,110111,,,1790.74,,DE,,R5,Netherlands,2017
526,A1080,Y35,110107,,,183.15,,DE,,R5,Netherlands,2017
527,A1170,Y35,200133,,,160.918,,CH,,R4,Netherlands,2017
528,A3040,Y35,160504,,,6.54,,BE,,R6,Netherlands,2017
529,A4090,Y35,60204,,,157.333,,BE,D10,,Netherlands,2017
530,A4090,Y35,190106,,,2066.05,,BE,,R5,Netherlands,2017
531,A4090,Y35,20108,,,47.39,,DK,D10,,Netherlands,2017
532,A4090,Y35,60205,,,4.385,,DE,D10,,Netherlands,2017
533,A4090,Y35,160508,,,4.226,,DE,D10,,Netherlands,2017
534,A4090,Y35,190211,,,33.88,,DE,D10,,Netherlands,2017
535,A4090,Y35,60205,,,272.62,,DE,,R5,Netherlands,2017
536,A4100,Y35,190106,,,55.66,,BE,D10,,Netherlands,2017
537,A4140,Y35,160508,,,94.92,,BE,D10,,Netherlands,2017
538,A4140,Y35,60205,,,20.626,,DE,D10,,Netherlands,2017
539,A4140,Y35,160904,,,0.86,,DE,D10,,Netherlands,2017
540,,Y36,160104,,,56.739,,CN,,R4,Netherlands,2017
541,,Y36,160104,,,14162.71,,TR,,R4,Netherlands,2017
542,A4130,Y36,150111,,,510.165,,DE,,R4,Netherlands,2017
543,,Y37,60104,,,79.922,,DK,D10,,Netherlands,2017
544,,Y37,200129,,,29.476,,DE,D10,,Netherlands,2017
545,A3050,Y37,160305,,,30.66,,BE,D10,,Netherlands,2017
546,A3050,Y37,160305,,,24.9,,DE,,R1,Netherlands,2017
547,A4090,Y37,60104,,,40.84,,DE,D9,,Netherlands,2017
548,A4090,Y37,160508,,,3.215,,DE,D10,,Netherlands,2017
549,A4140,Y37,160305,,,111.737,,DK,D10,,Netherlands,2017
550,A4140,Y37,160305,,,6.0,,DE,D9,,Netherlands,2017
551,A4140,Y37,160508,,,16.711,,DE,D10,,Netherlands,2017
552,A4050,Y38,70108,,,2760.83,,BE,D10,,Netherlands,2017
553,A4050,Y38,160709,,,630.05,,BE,D10,,Netherlands,2017
554,A4050,Y38,70108,,,25.0,,DE,D10,,Netherlands,2017
555,A4050,Y38,70108,,,8665.934,,DE,,R1,Netherlands,2017
556,A4050,Y38,70108,,,8557.33,,FR,,R1,Netherlands,2017
557,A3140,Y39,70108,,,341.82,,DE,,R3,Netherlands,2017
558,,Y41,70108,,,8.26,,DE,D9,,Netherlands,2017
559,,Y41,70108,,,180.0,,DE,D10,,Netherlands,2017
560,,Y41,140601,,,30.384,,DE,,R3,Netherlands,2017
561,A3050,Y41,70107,,,146.234,,BE,D10,,Netherlands,2017
562,A3140,Y41,70504,,,254.48,,BE,D10,,Netherlands,2017
563,A3140,Y41,140603,,,333.037,,DE,D10,,Netherlands,2017
564,A3140,Y41,70504,,,253.04,,DE,,R1,Netherlands,2017
565,A3150,Y41,70107,,,22.118,,BE,D10,,Netherlands,2017
566,A3150,Y41,70203,,,221.501,,BE,D10,,Netherlands,2017
567,A3150,Y41,70503,,,171.96,,BE,D10,,Netherlands,2017
568,A3150,Y41,70703,,,1299.46,,BE,D10,,Netherlands,2017
569,A3150,Y41,190208,,,157.76,,BE,D10,,Netherlands,2017
570,A3150,Y41,190211,,,284.28,,BE,D10,,Netherlands,2017
571,A3150,Y41,140602,,,56.68,,BE,,R2,Netherlands,2017
572,A3150,Y41,70103,,,138.28,,DK,D10,,Netherlands,2017
573,A3150,Y41,190211,,,152.66,,DK,D10,,Netherlands,2017
574,A3150,Y41,70703,,,65.736,,DE,D10,,Netherlands,2017
575,A3150,Y41,140602,,,160.8,,DE,D10,,Netherlands,2017
576,A3150,Y41,190211,,,25.0,,DE,D10,,Netherlands,2017
577,A3150,Y41,140602,,,50.359,,DE,,R2,Netherlands,2017
578,A3150,Y41,70107,,,244.25,,FR,D10,,Netherlands,2017
579,A3160,Y41,70107,,,38.5,,FR,D10,,Netherlands,2017
580,A3170,Y41,70107,,,35.54,,BE,D10,,Netherlands,2017
581,A3170,Y41,70203,,,51.08,,BE,D10,,Netherlands,2017
582,A3170,Y41,70207,,,2379.345,,DK,D10,,Netherlands,2017
583,A3170,Y41,70107,,,6812.47,,DE,D10,,Netherlands,2017
584,A3170,Y41,70107,,,4549.782,,FR,D10,,Netherlands,2017
585,A3170,Y41,70107,,,1016.34,,FR,,R5,Netherlands,2017
586,A3190,Y41,70403,,,25.0,,FR,,R2,Netherlands,2017
587,A4010,Y41,70503,,,4181.795,,BE,D10,,Netherlands,2017
588,A4010,Y41,70503,,,1210.18,,DE,D10,,Netherlands,2017
589,A4010,Y41,70503,,,69.0,,FR,D10,,Netherlands,2017
590,A4150,Y41,140602,,,51.458,,DE,D10,,Netherlands,2017
591,,Y42,161001,,,324.073,,BE,D9,,Netherlands,2017
592,,Y42,161001,,,46.8,,BE,D10,,Netherlands,2017
593,,Y42,190204,,,637.62,,BE,,R1,Netherlands,2017
594,,Y42,161001,,,70.38,,DE,D9,,Netherlands,2017
595,,Y42,140603,,,182.8804,,DE,D10,,Netherlands,2017
596,,Y42,161001,,,873.448,,DE,D10,,Netherlands,2017
597,,Y42,160113,,,360.913,,DE,,R3,Netherlands,2017
598,,Y42,160114,,,247.9,,DE,,R3,Netherlands,2017
599,,Y42,161001,,,88.24,,DE,,R5,Netherlands,2017
600,A3050,Y42,70104,,,268.5395,,BE,D10,,Netherlands,2017
601,A3050,Y42,70204,,,56.96,,DE,,R2,Netherlands,2017
602,A3140,Y42,70204,,,511.472,,BE,D10,,Netherlands,2017
603,A3140,Y42,70104,,,2026.665,,BE,,R1,Netherlands,2017
604,A3140,Y42,70108,,,1445.35,,BE,,R1,Netherlands,2017
605,A3140,Y42,70204,,,2611.28,,BE,,R1,Netherlands,2017
606,A3140,Y42,140603,,,1802.175,,BE,,R1,Netherlands,2017
607,A3140,Y42,190208,,,254.4,,BE,,R1,Netherlands,2017
608,A3140,Y42,140603,,,3761.43,,DK,D10,,Netherlands,2017
609,A3140,Y42,200113,,,119.48,,DK,D10,,Netherlands,2017
610,A3140,Y42,70104,,,367.01,,DE,D10,,Netherlands,2017
611,A3140,Y42,70204,,,528.65,,DE,D10,,Netherlands,2017
612,A3140,Y42,140603,,,1895.067,,DE,D10,,Netherlands,2017
613,A3140,Y42,190208,,,473.04,,DE,D10,,Netherlands,2017
614,A3140,Y42,200113,,,13.333,,DE,D10,,Netherlands,2017
615,A3140,Y42,70108,,,300.0,,DE,,R1,Netherlands,2017
616,A3140,Y42,70204,,,121.7,,DE,,R1,Netherlands,2017
617,A3140,Y42,190208,,,195.0,,DE,,R1,Netherlands,2017
618,A3140,Y42,70704,,,161.0,,DE,,R2,Netherlands,2017
619,A3140,Y42,140603,,,370.85,,DE,,R2,Netherlands,2017
620,A3140,Y42,70108,,,641.986,,FR,D10,,Netherlands,2017
621,A3140,Y42,70208,,,2341.95,,FR,D10,,Netherlands,2017
622,A3140,Y42,140603,,,3.4,,FR,D10,,Netherlands,2017
623,A3140,Y42,70104,,,1512.94,,FR,,R1,Netherlands,2017
624,A3140,Y42,70108,,,196.32,,FR,,R1,Netherlands,2017
625,A3140,Y42,70604,,,779.04,,FR,,R1,Netherlands,2017
626,A3140,Y42,140603,,,137.164,,FR,,R1,Netherlands,2017
627,A3140,Y42,190208,,,716.97,,FR,,R1,Netherlands,2017
628,A3140,Y42,70104,,,328.61,,FR,,R2,Netherlands,2017
629,A3140,Y42,70504,,,2152.36,,FR,,R2,Netherlands,2017
630,A3140,Y42,140603,,,49.22,,FR,,R2,Netherlands,2017
631,A3160,Y42,70107,,,162.66,,BE,,R1,Netherlands,2017
632,A3160,Y42,70204,,,75.12,,FR,,R1,Netherlands,2017
633,A4050,Y42,161001,,,373.79,,DE,D10,,Netherlands,2017
634,A4060,Y42,161001,,,390.786,,DK,D10,,Netherlands,2017
635,A4060,Y42,70101,,,1148.85,,DE,D10,,Netherlands,2017
636,A4060,Y42,161001,,,392.62,,DE,D10,,Netherlands,2017
637,A4060,Y42,130703,,,45.58,,DE,,R1,Netherlands,2017
638,A4070,Y42,80111,,,168.91,,DE,,R3,Netherlands,2017
639,A4070,Y42,190204,,,943.283,,FR,,R1,Netherlands,2017
640,A4120,Y42,160903,,,2.621,,DE,D10,,Netherlands,2017
641,A4140,Y42,70108,,,37.26,,FR,D10,,Netherlands,2017
642,A1080,Y44,100909,,,76.072,,BE,,R4,Netherlands,2017
643,,Y45,70209,,,293.12,,BE,D10,,Netherlands,2017
644,,Y45,140601,,,35.785,,BE,D10,,Netherlands,2017
645,,Y45,200123,,,8.0,,BE,,R3,Netherlands,2017
646,,Y45,70610,,,64.09,,BE,,R5,Netherlands,2017
647,,Y45,70107,,,664.166,,DE,D10,,Netherlands,2017
648,,Y45,160508,,,0.133,,DE,D10,,Netherlands,2017
649,,Y45,200123,,,6147.404,,DE,,R1,Netherlands,2017
650,,Y45,200123,,,7.0,,DE,,R3,Netherlands,2017
651,,Y45,200123,,,1084.76,,DE,,R4,Netherlands,2017
652,,Y45,140601,,,32.602,,DE,,R5,Netherlands,2017
653,,Y45,140601,,,71.242,,GB,,R3,Netherlands,2017
654,,Y45,140602,,,1.6,,GB,,R3,Netherlands,2017
655,,Y45,70201,,,36.26,,IT,,R3,Netherlands,2017
656,,Y45,70201,,,22.0,,US,,R3,Netherlands,2017
657,A2030,Y45,160807,,,21.88,,DE,,R4,Netherlands,2017
658,A3050,Y45,70207,,,441.256,,BE,D10,,Netherlands,2017
659,A3050,Y45,70209,,,122.405,,BE,D10,,Netherlands,2017
660,A3050,Y45,70207,,,28.0,,DE,D10,,Netherlands,2017
661,A3170,Y45,70107,,,95.5,,BE,D10,,Netherlands,2017
662,A4110,Y45,190113,,,9444.322,,DE,,R11,Netherlands,2017
663,,Y45,200301,,,4902.268,,DE,,R1,Netherlands,2017
664,,Y45,200139,,,599.15,,DE,,R3,Netherlands,2017
665,Y46,,200301,,,382831.668,,DE,,R1,Netherlands,2017
666,Y46,,200301,,,34.92,,NL,,R1,Netherlands,2017
667,Y46,,200301,,,284.9,,NL,,R3,Netherlands,2017
668,,,20106,other waste,H_,51.77,,BE,D8,,Netherlands,2017
669,,,70611,other waste,H_,746.96,,BE,D9,,Netherlands,2017
670,,,161002,other waste,H_,683.0,,BE,D9,,Netherlands,2017
671,,,70601,other waste,H_,150.94,,BE,D10,,Netherlands,2017
672,,,70212,other waste,H_,1820.13,,BE,D10,,Netherlands,2017
673,,,161004,other waste,H_,26.34,,BE,D10,,Netherlands,2017
674,,,70210,other waste,H_,242.02,,BE,,R1,Netherlands,2017
675,,,30105,other waste,H_,15.58,,BE,,R1,Netherlands,2017
676,,,30307,other waste,H_,1496.431,,BE,,R1,Netherlands,2017
677,,,170504,other waste,H_,2328.311,,BE,,R1,Netherlands,2017
678,,,200136,other waste,H_,24.56,,BE,,R1,Netherlands,2017
679,,,20305,other waste,H_,11950.6314,,BE,,R3,Netherlands,2017
680,,,30105,other waste,H_,5686.488,,BE,,R3,Netherlands,2017
681,,,30310,other waste,H_,277.06,,BE,,R3,Netherlands,2017
682,,,70199,other waste,H_,463.14,,BE,,R3,Netherlands,2017
683,,,160304,other waste,H_,4824.943,,BE,,R3,Netherlands,2017
684,,,161004,other waste,H_,17806.465,,BE,,R3,Netherlands,2017
685,,,170302,other waste,H_,302.86,,BE,,R3,Netherlands,2017
686,,,200136,other waste,H_,4268.23,,BE,,R3,Netherlands,2017
687,,,200307,other waste,H_,284.9,,BE,,R3,Netherlands,2017
688,,,160303,other waste,H_,32.0,,BE,,R4,Netherlands,2017
689,,,100804,other waste,H_,19.02,,BE,,R4,Netherlands,2017
690,,,30301,other waste,H_,1997.42,,BE,,R5,Netherlands,2017
691,,,30310,other waste,H_,24823.977,,BE,,R5,Netherlands,2017
692,,,60503,other waste,H_,91.62,,BE,,R5,Netherlands,2017
693,,,61399,other waste,H_,304.29,,BE,,R5,Netherlands,2017
694,,,101008,other waste,H_,6666.78,,BE,,R5,Netherlands,2017
695,,,170504,other waste,H_,15201.027,,BE,,R5,Netherlands,2017
696,,,30310,other waste,H_,944.46,,BE,,R6,Netherlands,2017
697,,,100101,other waste,H_,24278.054,,BE,,R10,Netherlands,2017
698,,,70299,other waste,H_,515.83,,BY,,R3,Netherlands,2017
699,,,160303,other waste,H_,49.32,,DK,D10,,Netherlands,2017
700,,,161004,other waste,H_,178.98,,DK,,R3,Netherlands,2017
701,,,170904,other waste,H_,1075.66,,DK,,R3,Netherlands,2017
702,,,20204,other waste,H_,31642.9067,,DE,D8,,Netherlands,2017
703,,,70601,other waste,H_,557.8,,DE,D10,,Netherlands,2017
704,,,160303,other waste,H_,23.892,,DE,D10,,Netherlands,2017
705,,,70299,other waste,H_,30.0,,DE,D10,,Netherlands,2017
706,,,30105,other waste,H_,1470.2,,DE,,R1,Netherlands,2017
707,,,30307,other waste,H_,22713.566,,DE,,R1,Netherlands,2017
708,,,30310,other waste,H_,1757.78,,DE,,R1,Netherlands,2017
709,,,150106,other waste,H_,110498.015,,DE,,R1,Netherlands,2017
710,,,160106,other waste,H_,3913.13,,DE,,R1,Netherlands,2017
711,,,170201,other waste,H_,3347.607,,DE,,R1,Netherlands,2017
712,,,200201,other waste,H_,48.0,,DE,,R1,Netherlands,2017
713,,,200307,other waste,H_,18613.11,,DE,,R1,Netherlands,2017
714,,,150102,other waste,H_,111.91,,DE,,R3,Netherlands,2017
715,,,150106,other waste,H_,18762.228,,DE,,R3,Netherlands,2017
716,,,160216,other waste,H_,315.60694,,DE,,R3,Netherlands,2017
717,,,200136,other waste,H_,487.56,,DE,,R3,Netherlands,2017
718,,,200139,other waste,H_,1519.354,,DE,,R3,Netherlands,2017
719,,,120117,other waste,H_,478.098,,DE,,R4,Netherlands,2017
720,,,160214,other waste,H_,3512.396,,DE,,R4,Netherlands,2017
721,,,170504,other waste,H_,25523.711,,DE,,R5,Netherlands,2017
722,,,100101,other waste,H_,48.86,,DE,,R11,Netherlands,2017
723,,,100119,other waste,H_,1349.64,,DE,,R11,Netherlands,2017
724,,,150106,other waste,H_,15856.875,,DE,,R12,Netherlands,2017
725,,,160214,other waste,H_,651.483,,CN,,R3,Netherlands,2017
726,,,160216,other waste,H_,125.59,,CN,,R3,Netherlands,2017
727,,,160216,other waste,H_,58.0,,CN,,R4,Netherlands,2017
728,,,150105,other waste,H_,450.0,,IN,,R4,Netherlands,2017
729,,,160216,other waste,H_,737.29,,UA,,R3,Netherlands,2017
730,,,150105,other waste,H_,642.96,,PK,,R4,Netherlands,2017
731,,,100811,other waste,H_,551.171,,PL,,R4,Netherlands,2017
