,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,A3020,Y8,1522009900,Soapstock,H4.1,645,,KZ,,R2,Uzbekistan,2018
1,,Y45,401220000,used pneumatic tires,,2478,,PL,,R5,Uzbekistan,2018
2,,Y45,401220000,used pneumatic tires,,10110,,IR,,R5,Uzbekistan,2018
3,,Y45,401220000,used pneumatic tires,,16147,,DE,,R5,Uzbekistan,2018
4,,Y45,401220000,used pneumatic tires,,26710,,KR,,R5,Uzbekistan,2018
5,,Y45,401220000,used pneumatic tires,,1760,,JP,,R5,Uzbekistan,2018
6,,Y45,401220000,used pneumatic tires,,3842,,CN,,R5,Uzbekistan,2018
7,,Y36,2524 90 000 0,Asbestos,,775919,,RU,,R3,Uzbekistan,2018
8,,Y36,2524900000,Asbestos,,805919,,KZ,,R3,Uzbekistan,2018
