,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
265,A1160,Y35,Basic solutions (or solids),Corrosive,H8,3.149,,US      ,,R4,Canada,2017
266,A1170,Y35,Basic solutions (or solids),Corrosive,H8,25.04,,US      ,,R4,Canada,2017
267,A4090,Y35,Basic solutions (or solids),Ecotoxic,H12,1165.31006,,US      ,D9,,Canada,2017
268,A4140,Y35,Basic solutions (or solids),Ecotoxic,H12,0.091,,US      ,D10,,Canada,2017
269,A4090,Y35,Basic solutions (or solids),Ecotoxic,H12,14.0,,US      ,D3,,Canada,2017
270,A4090,Y35,Basic solutions (or solids),Toxic (Poisonous),H6.1,0.015,,US      ,D10,,Canada,2017
271,A1170,Y35,Basic solutions (or solids),Miscellaneous waste dangerous,H_,72.752,,US      ,,R4,Canada,2017
272,A4070,Y35,Basic solutions (or solids),Oxidizing,H5.1,3.526,,US      ,D10,,Canada,2017
273,A4090,Y35,Basic solutions (or solids),Corrosive,H8,512.67096,,US      ,D3,,Canada,2017
274,A1170,Y35,Basic solutions (or solids),Ecotoxic,H12,281.31198,,US      ,,R4,Canada,2017
275,A1020,Y35,Basic solutions (or solids),Corrosive,H8,21.34,,US      ,,R4,Canada,2017
276,A4050,Y38,Organic cyanides,Toxic (Poisonous),H6.1,0.002,,US      ,D10,,Canada,2017
277,,Y39,"(AC170)   Phenols, phenol compounds, including chlorophenols",Ecotoxic,H12,291.20001,,US      ,,R_,Canada,2017
278,A3070,Y39,"Phenols, phenol compounds, including chlorophenols",Flammable solids,H4.1,0.01,,US      ,D10,,Canada,2017
279,A4140,Y39,"Phenols, phenol compounds, including chlorophenols",Flammable solids,H4.1,0.008,,US      ,D10,,Canada,2017
280,A4140,Y39,"Phenols, phenol compounds, including chlorophenols",Toxic (Poisonous),H6.1,0.01,,US      ,D10,,Canada,2017
281,A3070,Y39,"Phenols, phenol compounds, including chlorophenols",Toxic (Poisonous),H6.1,0.005,,US      ,D10,,Canada,2017
282,,Y39,"(AC170)  Phenols, phenol compounds, including chlorophenols",Ecotoxic,H12,9260.65137,,US      ,,R_,Canada,2017
283,A4040,Y39,"Phenols, phenol compounds, including chlorophenols",Ecotoxic,H12,2469.09082,,US      ,,R1,Canada,2017
284,A3080,Y40,Ethers,Corrosive,H8,0.129,,US      ,D10,,Canada,2017
285,A3150,Y41,Halogenated organic solvents,Miscellaneous waste dangerous,H_,0.007,,US      ,D9,,Canada,2017
286,A4140,Y41,Halogenated organic solvents,Flammable Liquids,H3,0.867,,US      ,D10,,Canada,2017
287,A3150,Y41,Halogenated organic solvents,Toxic (Poisonous),H6.1,31.755,,US      ,D10,,Canada,2017
288,A4140,Y41,Halogenated organic solvents,Miscellaneous waste dangerous,H_,0.459,,US      ,D13,,Canada,2017
289,A4140,Y41,Halogenated organic solvents,Corrosive,H8,0.003,,US      ,D10,,Canada,2017
290,A3150,Y41,Halogenated organic solvents,Flammable Liquids,H3,460.11902,,US      ,,R13,Canada,2017
291,A4140,Y41,Halogenated organic solvents,Toxic (Poisonous),H6.1,21.104,,US      ,D10,,Canada,2017
292,A4140,Y41,Halogenated organic solvents,Flammable solids,H4.1,15.366,,US      ,D10,,Canada,2017
293,A3150,Y41,Halogenated organic solvents,Flammable Liquids,H3,50.367,,US      ,D10,,Canada,2017
294,A4060,Y41,Halogenated organic solvents,Ecotoxic,H12,0.265,,US      ,D10,,Canada,2017
295,A4070,Y41,Halogenated organic solvents,Flammable Liquids,H3,1.222,,US      ,D10,,Canada,2017
296,A4070,Y41,Halogenated organic solvents,Flammable solids,H4.1,16.8,,US      ,D10,,Canada,2017
297,A3050,Y41,Halogenated organic solvents,Flammable Liquids,H3,0.53,,US      ,D10,,Canada,2017
298,A4060,Y41,Halogenated organic solvents,Flammable Liquids,H3,0.243,,US      ,D10,,Canada,2017
299,A3150,Y41,Halogenated organic solvents,Flammable Gases in contact with wate,H5.1,0.085,,US      ,D10,,Canada,2017
300,A4140,Y42,Organic solvents,Flammable Liquids,H3,9.8,,US      ,,R_,Canada,2017
301,A3060,Y42,Organic solvents,Flammable solids,H4.1,0.008,,US      ,D10,,Canada,2017
302,A3140,Y42,Organic solvents,Miscellaneous waste dangerous,H_,0.006,,US      ,D_,,Canada,2017
303,A4140,Y42,Organic solvents,Flammable Liquids,H3,50.505,,US      ,,R_,Canada,2017
304,A3140,Y42,Organic solvents,Flammable Liquids,H3,585.0921,,US      ,D10,,Canada,2017
305,A4140,Y42,Organic solvents,Flammable Liquids,H3,281.74908,,US      ,D10,,Canada,2017
306,A4070,Y42,Organic solvents,Flammable Liquids,H3,36.964,,US      ,D13,,Canada,2017
307,A3140,Y42,Organic solvents,Flammable Liquids,H3,0.007,,US      ,D9,,Canada,2017
308,A4140,Y42,Organic solvents,Flammable solids,H4.1,33.354,,US      ,D10,,Canada,2017
309,A4140,Y42,Organic solvents,Flammable solids,H4.1,1.0,,US      ,,R_,Canada,2017
310,A3140,Y42,Organic solvents,Spontaneous Combustion,H4.2,0.016,,US      ,D10,,Canada,2017
311,A3140,Y42,Organic solvents,Toxic (Poisonous),H6.1,1.495,,US      ,D10,,Canada,2017
312,A3140,Y42,Organic solvents,Flammable Liquids,H3,1050.026,,US      ,,R1,Canada,2017
313,A4070,Y42,Organic solvents,Flammable Liquids,H3,751.22423,,US      ,D10,,Canada,2017
314,A3140,Y42,Organic solvents,Flammable Liquids,H3,0.001,,US      ,D15,,Canada,2017
315,A3140,Y42,Organic solvents,Corrosive,H8,0.78,,US      ,D10,,Canada,2017
316,A3140,Y42,Organic solvents,Flammable Liquids,H3,0.4,,US      ,,R_,Canada,2017
317,,Y45,Organohalogen Coumpount,Miscellaneous waste dangerous,H_,0.03,,US      ,D13,,Canada,2017
318,A3170,Y45,Organohalogen Coumpount,Miscellaneous waste dangerous,H_,0.001,,US      ,D13,,Canada,2017
319,A3170,Y45,Organohalogen Coumpount,Miscellaneous waste dangerous,H_,0.004,,US      ,D_,,Canada,2017
320,A4140,Y45,Organohalogen Coumpount,Toxic (Poisonous),H6.1,4.812,,US      ,D10,,Canada,2017
321,A4140,Y45,Organohalogen Coumpount,Flammable Liquids,H3,0.015,,US      ,D10,,Canada,2017
322,A4140,Y45,Organohalogen Coumpount,Ecotoxic,H12,0.12,,US      ,D10,,Canada,2017
323,A4140,Y45,Organohalogen Coumpount,Miscellaneous waste dangerous,H_,0.021,,US      ,D9,,Canada,2017
324,,Y45,(AC150)   Organohalogen Coumpount,Miscellaneous waste dangerous,H_,27.044,,US      ,D10,,Canada,2017
325,A4030,Y45,Organohalogen Coumpount,Toxic (Poisonous),H6.1,10.791,,US      ,D10,,Canada,2017
326,A3130,Y45,Organohalogen Coumpount,Toxic (Poisonous),H6.1,107.129,,US      ,D10,,Canada,2017
