,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,A1020,Y31,,SLUDGE FROM CRUSHED BATTERIES,H8,830.0,"IT,ES",CU,,R4,Israel,2017
1,A1160,Y31,,WASTE LEAD ACID BATTERIES,H8,896.0,,CY,,R4,Israel,2017
2,A1160,Y31,,WET WHOLE LEAD ACID BATTERIES,H8,813.0, ,JO,,R4,Israel,2017
3,A1160,Y31,,WASTE LEAD ACID BATTERIES,H8,3713.0,"BR,GB,ES,IT,DE,BE,NL",UY,,R4,Israel,2017
4,A1010,Y31,,LEAD BATTERY PLATES,H8,8113.0,,GB,,R4,Israel,2017
5,A1020,Y31,,LEAD DROSS,H6.1,22.02,,GB,,R4,Israel,2017
