,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
56,A3140,Y6,70104,,,681.02,,DK,D10,,Netherlands,2019
57,A3140,Y6,140603,,,323.77,,DK,D10,,Netherlands,2019
58,A3140,Y6,70104,,,780.802,,DE,D10,,Netherlands,2019
59,A3140,Y6,140603,,,1516.71,,DE,D10,,Netherlands,2019
60,A3140,Y6,190208,,,728.68,,DE,D10,,Netherlands,2019
61,A3140,Y6,200113,,,35.187,,DE,D10,,Netherlands,2019
62,A3140,Y6,80319,,,66.0,,DE,,R2,Netherlands,2019
63,A3140,Y6,140603,,,15.8,,DE,,R2,Netherlands,2019
64,A3140,Y6,190208,,,25.0,,FR,D10,,Netherlands,2019
65,A3140,Y6,200113,,,22.9,,FR,D10,,Netherlands,2019
66,A3140,Y6,190208,,,2376.66,,FR,,R1,Netherlands,2019
67,A3140,Y6,70104,,,170.3,,FR,,R2,Netherlands,2019
68,A3150,Y6,70703,,,365.6,,BE,D10,,Netherlands,2019
69,A3150,Y6,140602,,,0.365,,DE,D10,,Netherlands,2019
70,A3150,Y6,70703,,,35.0,,DE,,R1,Netherlands,2019
71,A3150,Y6,70703,,,96.14,,DE,,R2,Netherlands,2019
72,A3150,Y6,140602,,,12.75,,DE,,R2,Netherlands,2019
73,A3160,Y6,70708,,,82.49,,DE,D10,,Netherlands,2019
74,A4050,Y6,80501,,,56.95,,DE,D14,,Netherlands,2019
75,A4050,Y6,80501,,,48.54,,DE,,R1,Netherlands,2019
76,A4060,Y6,161001,,,1285.84,,BE,D10,,Netherlands,2019
77,A4060,Y6,70108,,,2157.05,,BE,,R1,Netherlands,2019
78,A4060,Y6,161001,,,91.34,,DE,D10,,Netherlands,2019
79,A4060,Y6,161001,,,46.14,,FR,D10,,Netherlands,2019
80,A4140,Y6,190208,,,198.58,,FR,D10,,Netherlands,2019
81,,Y6,140603,,,32.568,,DE,,R2,Netherlands,2019
82,,Y6,190812,,,468.04,,BE,D8,,Netherlands,2019
83,,Y6,70112,,,220.0,,BE,D9,,Netherlands,2019
84,A1170,Y6,160605,,,2.918,,DE,,R4,Netherlands,2019
85,,Y8,160107,,,748.46,,BE,,R4,Netherlands,2019
86,,Y8,150202,,,28.292,,DE,D10,,Netherlands,2019
87,A3020,Y8,160107,,,442.4,,BE,,R4,Netherlands,2019
88,A3020,Y8,130205,,,19674.75,,DE,,R9,Netherlands,2019
89,A3020,Y8,130208,,,17223.35,,DE,,R9,Netherlands,2019
90,A3020,Y8,130208,,,6490.974,,FI,,R9,Netherlands,2019
91,A3040,Y8,130307,,,998.61,,DE,,R9,Netherlands,2019
92,A4060,Y8,130205,,,2475.72,,DE,,R9,Netherlands,2019
93,A4060,Y8,130703,,,59.33,,DE,,R9,Netherlands,2019
94,A4060,Y8,190207,,,4452.8,,DE,,R9,Netherlands,2019
95,,Y9,190813,,,436.7,,BE,D9,,Netherlands,2019
96,,Y9,160114,,,1271.76,,BE,,R2,Netherlands,2019
97,,Y9,160113,,,100.0,,BE,,R3,Netherlands,2019
98,,Y9,150202,,,185.52,,BE,,R4,Netherlands,2019
99,,Y9,190208,,,7186.48,,DK,D10,,Netherlands,2019
100,,Y9,120109,,,16.0,,DE,D9,,Netherlands,2019
101,,Y9,160114,,,1053.09,,DE,,R3,Netherlands,2019
102,A3020,Y9,160107,,,126.32,,BE,,R4,Netherlands,2019
103,A3020,Y9,130208,,,177.56,,DE,,R9,Netherlands,2019
104,A3020,Y9,130208,,,65.57,,FR,,R9,Netherlands,2019
105,A3140,Y9,70104,,,237.0,,FR,,R1,Netherlands,2019
106,A4060,Y9,130401,,,30423.189,,BE,D8,,Netherlands,2019
107,A4060,Y9,70101,,,140.12,,DK,D10,,Netherlands,2019
108,A4060,Y9,161001,,,2007.475,,DK,D10,,Netherlands,2019
109,A4060,Y9,190207,,,6085.743,,DK,,R1,Netherlands,2019
110,A4060,Y9,161001,,,269.81,,DE,D10,,Netherlands,2019
111,A4060,Y9,190207,,,22.7,,DE,D10,,Netherlands,2019
112,A4060,Y9,190813,,,25.36,,DE,D10,,Netherlands,2019
113,A4060,Y9,161001,,,87.02,,DE,D15,,Netherlands,2019
114,A4060,Y9,190207,,,526.44,,DE,,R3,Netherlands,2019
115,A4060,Y9,190207,,,8498.05,,DE,,R9,Netherlands,2019
116,A4060,Y9,70108,,,475.44,,FR,D10,,Netherlands,2019
117,A4060,Y9,190207,,,3946.74,,FR,,R1,Netherlands,2019
118,A4060,Y9,190207,,,2.389,,NO,,R1,Netherlands,2019
119,A4060,Y9,190207,,,19267.0,,PT,,R9,Netherlands,2019
120,A4130,Y9,150110,,,39.0,,BE,D10,,Netherlands,2019
121,A3180,Y10,130101,,,44.62,,BE,D10,,Netherlands,2019
122,A3180,Y10,130101,,,37.22,,DE,D10,,Netherlands,2019
123,A3180,Y10,160209,,,18.502,,DE,D10,,Netherlands,2019
124,A3180,Y10,161001,,,9.582,,DE,D10,,Netherlands,2019
125,A3180,Y10,170902,,,100.218,,DE,D10,,Netherlands,2019
126,,Y11,50109,,,2066.06,,BE,D10,,Netherlands,2019
127,,Y11,70108,,,102.14,,BE,,R1,Netherlands,2019
128,,Y11,190117,,,2596.5,,BE,,R1,Netherlands,2019
129,,Y11,50109,,,15.82,,DE,D10,,Netherlands,2019
130,A1030,Y11,101401,,,4.0,,DE,D12,,Netherlands,2019
131,A3050,Y11,70108,,,184.6,,BE,,R1,Netherlands,2019
132,A3140,Y11,70108,,,170.45,,CH,,R1,Netherlands,2019
133,A3140,Y11,70108,,,575.0,,DE,,R1,Netherlands,2019
134,A3140,Y11,70108,,,594.6,,FR,,R12,Netherlands,2019
135,A3150,Y11,70707,,,800.0,,GB,,R3,Netherlands,2019
136,A3170,Y11,70107,,,387.66,,BE,D10,,Netherlands,2019
137,A3170,Y11,70207,,,112.58,,DK,D10,,Netherlands,2019
138,A3170,Y11,70207,,,398.72,,DE,D10,,Netherlands,2019
139,A3170,Y11,70107,,,121.14,,FR,D10,,Netherlands,2019
140,A3170,Y11,70207,,,6272.06,,FR,D10,,Netherlands,2019
141,A3170,Y11,70207,,,2081.25,,FR,,R5,Netherlands,2019
142,A3190,Y11,70108,,,770.72,,BE,D10,,Netherlands,2019
143,A3190,Y11,70108,,,747.76,,DK,D10,,Netherlands,2019
144,A4050,Y11,70108,,,50.7,,DE,,R1,Netherlands,2019
145,A4090,Y11,70108,,,67.86,,BE,D10,,Netherlands,2019
146,A4090,Y11,50107,,,118.26,,DE,,R5,Netherlands,2019
147,A4140,Y11,70208,,,80.63,,DE,D10,,Netherlands,2019
148,,Y11,200301,,,1261.8,,DE,,R1,Netherlands,2019
149,,Y12,70101,,,89.42,,BE,D9,,Netherlands,2019
150,,Y12,150202,,,765.473,,BE,D10,,Netherlands,2019
151,,Y12,70101,,,167.84,,BE,,R1,Netherlands,2019
152,,Y12,150202,,,5.0,,BE,,R1,Netherlands,2019
153,,Y12,190204,,,465.26,,BE,,R1,Netherlands,2019
154,,Y12,200127,,,239.82,,BE,,R12,Netherlands,2019
155,,Y12,150202,,,13.135,,DK,D10,,Netherlands,2019
156,,Y12,70201,,,1335.845,,DE,D10,,Netherlands,2019
157,,Y12,70701,,,85.98,,DE,D10,,Netherlands,2019
158,,Y12,150202,,,232.529,,DE,D10,,Netherlands,2019
159,,Y12,150202,,,217.4,,DE,,R1,Netherlands,2019
160,,Y12,191206,,,700.0,,DE,,R1,Netherlands,2019
161,,Y12,160709,,,60.42,,FR,,R1,Netherlands,2019
162,A3050,Y12,70214,,,570.81,,BE,D10,,Netherlands,2019
163,A3050,Y12,150202,,,2.92,,BE,D10,,Netherlands,2019
164,A3050,Y12,70214,,,11.38,,BE,,R1,Netherlands,2019
165,A3050,Y12,200127,,,558.32,,BE,,R1,Netherlands,2019
166,A3050,Y12,200127,,,353.849,,DE,D10,,Netherlands,2019
167,A3140,Y12,80111,,,207.42,,BE,,R1,Netherlands,2019
168,A3140,Y12,140603,,,2301.76,,BE,,R1,Netherlands,2019
169,A3140,Y12,70701,,,20.26,,DE,D10,,Netherlands,2019
170,A4060,Y12,70101,,,320.58,,DE,D10,,Netherlands,2019
171,A4060,Y12,191211,,,15.0,,FR,D10,,Netherlands,2019
172,A4070,Y12,150202,,,8.46,,BE,D10,,Netherlands,2019
173,A4070,Y12,80111,,,1318.13,,BE,,R1,Netherlands,2019
174,A4070,Y12,150110,,,2472.18,,BE,,R1,Netherlands,2019
175,A4070,Y12,150202,,,248.58,,BE,,R1,Netherlands,2019
176,A4070,Y12,190204,,,2735.92,,BE,,R1,Netherlands,2019
177,A4070,Y12,190813,,,2668.47,,BE,,R1,Netherlands,2019
178,A4070,Y12,200127,,,1191.25,,BE,,R1,Netherlands,2019
179,A4070,Y12,200127,,,263.84,,BE,,R4,Netherlands,2019
180,A4070,Y12,191211,,,493.6,,DK,D10,,Netherlands,2019
181,A4070,Y12,150202,,,67.312,,DE,D9,,Netherlands,2019
182,A4070,Y12,200127,,,43.877,,DE,D9,,Netherlands,2019
183,A4070,Y12,80111,,,227.618,,DE,D10,,Netherlands,2019
184,A4070,Y12,80119,,,218.283,,DE,D10,,Netherlands,2019
185,A4070,Y12,150110,,,522.88,,DE,D10,,Netherlands,2019
186,A4070,Y12,150202,,,53.349,,DE,D10,,Netherlands,2019
187,A4070,Y12,200127,,,96.24,,DE,D10,,Netherlands,2019
188,A4070,Y12,150110,,,61.943,,DE,,R2,Netherlands,2019
189,A4070,Y12,80111,,,1124.268,,DE,,R3,Netherlands,2019
190,A4070,Y12,191211,,,425.92,,FR,,R1,Netherlands,2019
191,A4130,Y12,150110,,,280.248,,BE,D10,,Netherlands,2019
192,A4130,Y12,150110,,,91.9,,BE,,R1,Netherlands,2019
193,A4130,Y12,160504,,,6.34,,BE,,R1,Netherlands,2019
194,A4130,Y12,150110,,,7.7,,BE,,R12,Netherlands,2019
195,A4130,Y12,150110,,,34.42,,DE,D9,,Netherlands,2019
196,A4130,Y12,150110,,,146.5,,DE,D10,,Netherlands,2019
197,A4130,Y12,150110,,,12.44,,DE,,R1,Netherlands,2019
198,A4130,Y12,150110,,,34.402,,DE,,R2,Netherlands,2019
199,A4130,Y12,150110,,,323.071,,DE,,R3,Netherlands,2019
200,A4130,Y12,150110,,,240.37,,DE,,R4,Netherlands,2019
201,A4130,Y12,150110,,,108.02,,FR,,R4,Netherlands,2019
202,A4130,Y12,160504,,,19.86,,FR,,R4,Netherlands,2019
203,A4130,Y12,150110,,,70.042,,ES,,R3,Netherlands,2019
204,A4140,Y12,70101,,,251.437,,DK,D10,,Netherlands,2019
205,A4070,Y12,190814,,,28.42,,BE,,R1,Netherlands,2019
206,A4070,Y12,80201,,,5.209,,DE,D9,,Netherlands,2019
207,A3050,Y13,70108,,,360.776,,BE,D10,,Netherlands,2019
208,A3050,Y13,70211,,,507.72,,BE,D10,,Netherlands,2019
209,A3050,Y13,70708,,,116.057,,BE,D10,,Netherlands,2019
210,A3050,Y13,140605,,,494.24,,BE,D10,,Netherlands,2019
211,A3050,Y13,150202,,,7.71,,BE,D10,,Netherlands,2019
212,A3050,Y13,80409,,,18.736,,DE,D9,,Netherlands,2019
213,A3050,Y13,191211,,,44.38,,DE,,R1,Netherlands,2019
214,A4050,Y13,80501,,,65.1,,DE,,R1,Netherlands,2019
215,A4070,Y13,200127,,,67.886,,DE,D9,,Netherlands,2019
216,A4070,Y13,80111,,,25.41,,DE,D10,,Netherlands,2019
217,A4070,Y13,200127,,,45.879,,DE,D10,,Netherlands,2019
218,A4120,Y13,160903,,,2.409,,DE,D10,,Netherlands,2019
219,A4130,Y13,150110,,,9.64,,BE,D10,,Netherlands,2019
220,A4130,Y13,150110,,,2.49,,DE,D10,,Netherlands,2019
221,A4130,Y13,150110,,,88.53,,DE,,R3,Netherlands,2019
222,A4160,Y13,70110,,,5.74,,BE,,R7,Netherlands,2019
223,A3050,Y13,70212,,,210.22,,BE,D9,,Netherlands,2019
224,A3050,Y13,70212,,,128.6,,BE,D10,,Netherlands,2019
225,,Y14,160506,,,13.044,,BE,D9,,Netherlands,2019
226,,Y14,160506,,,0.568,,BE,D10,,Netherlands,2019
227,,Y14,160506,,,13.604,,DE,D10,,Netherlands,2019
228,A3150,Y14,70703,,,0.307,,DE,D10,,Netherlands,2019
229,A4130,Y14,160506,,,0.002,,DE,D10,,Netherlands,2019
230,A4140,Y14,160506,,,477.999,,BE,D10,,Netherlands,2019
231,A4140,Y14,160506,,,74.088,,DK,D10,,Netherlands,2019
232,A4140,Y14,160506,,,165.516,,DE,D10,,Netherlands,2019
233,A4150,Y14,160506,,,79.977,,BE,D10,,Netherlands,2019
234,A4150,Y14,160506,,,0.9,,DE,D10,,Netherlands,2019
235,A4080,Y15,160402,,,53.903,,DE,D10,,Netherlands,2019
236,A4080,Y15,160403,,,12.237,,DE,D10,,Netherlands,2019
237,A4120,Y15,160903,,,8.34,,BE,D10,,Netherlands,2019
238,A4120,Y15,160903,,,67.336,,DK,D10,,Netherlands,2019
239,A4120,Y15,160903,,,11.151,,DE,D10,,Netherlands,2019
240,A4130,Y15,160504,,,6.4,,DE,D10,,Netherlands,2019
241,A4140,Y15,160506,,,3.976,,DE,D10,,Netherlands,2019
242,,Y16,90104,,,115.16,,BE,,R4,Netherlands,2019
243,,Y16,90106,,,103.52,,BE,,R4,Netherlands,2019
244,,Y16,90101,,,183.597,,DE,D10,,Netherlands,2019
245,,Y16,60313,,,9.0,,DE,D12,,Netherlands,2019
246,,Y16,90104,,,178.124,,DE,,R4,Netherlands,2019
247,,Y16,110198,,,587.77,,DE,,R5,Netherlands,2019
248,,Y16,90106,,,18.92,,GB,,R4,Netherlands,2019
249,,Y17,110105,,,778.17,,BE,,R4,Netherlands,2019
250,,Y17,150202,,,145.19,,DE,D10,,Netherlands,2019
251,,Y17,110302,,,68.69,,DE,D12,,Netherlands,2019
252,,Y17,160507,,,51.42,,DE,D12,,Netherlands,2019
253,,Y17,110109,,,1285.86,,DE,,R5,Netherlands,2019
254,A1040,Y17,110105,,,122.37,,DE,D9,,Netherlands,2019
255,A1040,Y17,110105,,,14.4,,DE,,R5,Netherlands,2019
256,A1050,Y17,110109,,,1.026,,DE,D10,,Netherlands,2019
257,A1050,Y17,110109,,,311.109,,DE,,R4,Netherlands,2019
258,A1060,Y17,110106,,,55.36,,BE,,R4,Netherlands,2019
259,A1060,Y17,110105,,,172.66,,BE,,R5,Netherlands,2019
260,A1060,Y17,110106,,,1096.91,,BE,,R5,Netherlands,2019
261,A1060,Y17,110107,,,100.0,,BE,,R5,Netherlands,2019
262,A1060,Y17,110105,,,276.86,,DE,,R4,Netherlands,2019
263,A1060,Y17,110111,,,128.16,,DE,,R4,Netherlands,2019
264,A1060,Y17,110105,,,17243.77,,DE,,R5,Netherlands,2019
265,A1060,Y17,110198,,,67.16,,DE,,R5,Netherlands,2019
266,A1060,Y17,110105,,,441.1,,DE,,R11,Netherlands,2019
267,A1060,Y17,110105,,,4780.64,,FR,,R5,Netherlands,2019
268,A1060,Y17,110106,,,94.42,,FR,,R5,Netherlands,2019
269,A1060,Y17,110105,,,323.74,,FR,,R6,Netherlands,2019
270,A1070,Y17,110503,,,4.62,,BE,,R4,Netherlands,2019
271,A1070,Y17,110503,,,15.12,,BE,,R5,Netherlands,2019
272,A1100,Y17,150202,,,48.012,,DE,,R4,Netherlands,2019
273,A1130,Y17,110107,,,40.034,,BE,,R4,Netherlands,2019
274,A4050,Y17,60311,,,6.676,,DE,,R4,Netherlands,2019
275,A4140,Y17,160507,,,70.934,,BE,D10,,Netherlands,2019
276,,Y17,110105,,,331.98,,FR,,R5,Netherlands,2019
277,,Y18,100104,,,311.792,,AT,,R4,Netherlands,2019
278,,Y18,50109,,,9.06,,BE,D10,,Netherlands,2019
279,,Y18,160709,,,75.04,,BE,D10,,Netherlands,2019
280,,Y18,190205,,,1826.38,,BE,D10,,Netherlands,2019
281,,Y18,191211,,,4097.213,,BE,D10,,Netherlands,2019
282,,Y18,190205,,,1006.766,,BE,,R1,Netherlands,2019
283,,Y18,191211,,,133.32,,BE,,R1,Netherlands,2019
284,,Y18,200135,,,1033.14,,BE,,R1,Netherlands,2019
285,,Y18,170204,,,8121.1,,BE,,R3,Netherlands,2019
286,,Y18,191211,,,12554.81,,BE,,R5,Netherlands,2019
287,,Y18,191211,,,2557.11,,BE,,R12,Netherlands,2019
288,,Y18,50109,,,10.48,,DK,D10,,Netherlands,2019
289,,Y18,161001,,,784.72,,DK,D10,,Netherlands,2019
290,,Y18,190204,,,1866.92,,DK,D10,,Netherlands,2019
291,,Y18,190205,,,9591.97,,DK,D10,,Netherlands,2019
292,,Y18,190208,,,3451.92,,DK,D10,,Netherlands,2019
293,,Y18,190211,,,163.24,,DK,D10,,Netherlands,2019
294,,Y18,80501,,,20.8,,DE,D10,,Netherlands,2019
295,,Y18,150202,,,55.336,,DE,D10,,Netherlands,2019
296,,Y18,170503,,,4353.8,,DE,D10,,Netherlands,2019
297,,Y18,190117,,,2301.0,,DE,D10,,Netherlands,2019
298,,Y18,190204,,,7210.2,,DE,D10,,Netherlands,2019
299,,Y18,190205,,,8581.83,,DE,D10,,Netherlands,2019
300,,Y18,190813,,,170.5,,DE,D10,,Netherlands,2019
301,,Y18,191211,,,1906.89,,DE,D10,,Netherlands,2019
302,,Y18,160807,,,1213.96,,DE,D12,,Netherlands,2019
303,,Y18,190107,,,8.76,,DE,D12,,Netherlands,2019
304,,Y18,170204,,,3843.8,,DE,,R1,Netherlands,2019
305,,Y18,190207,,,1004.299,,DE,,R1,Netherlands,2019
306,,Y18,200135,,,2662.0,,DE,,R1,Netherlands,2019
307,,Y18,200135,,,44.9,,DE,,R3,Netherlands,2019
308,,Y18,160213,,,50.513,,DE,,R4,Netherlands,2019
309,,Y18,190107,,,17484.77,,DE,,R5,Netherlands,2019
310,,Y18,190204,,,79.14,,DE,,R5,Netherlands,2019
311,,Y18,190107,,,3334.28,,DE,,R11,Netherlands,2019
312,,Y18,170204,,,575.0,,GB,,R3,Netherlands,2019
313,,Y18,190208,,,82.62,,FR,D10,,Netherlands,2019
314,,Y18,190107,,,168.5,,FR,,R5,Netherlands,2019
315,A1020,Y18,190204,,,25.24,,DE,,R4,Netherlands,2019
316,A2030,Y18,160802,,,51.368,,DE,,R4,Netherlands,2019
317,A2030,Y18,160807,,,411.925,,FR,,R8,Netherlands,2019
318,A2030,Y18,160807,,,142.16,,LU,,R5,Netherlands,2019
319,A3020,Y18,130208,,,75.32,,DE,,R9,Netherlands,2019
320,A3140,Y18,190117,,,19.0,,BE,,R1,Netherlands,2019
321,A3140,Y18,190208,,,3247.62,,BE,,R1,Netherlands,2019
322,A3140,Y18,190208,,,153.94,,DE,D10,,Netherlands,2019
323,A3140,Y18,190208,,,1232.07,,FR,,R1,Netherlands,2019
324,A4050,Y18,161101,,,660.758,,DE,,R1,Netherlands,2019
325,A4060,Y18,160709,,,36282.857,,BE,D8,,Netherlands,2019
326,A4060,Y18,190207,,,510.92,,BE,,R1,Netherlands,2019
327,A4070,Y18,191211,,,1008.7,,BE,,R1,Netherlands,2019
328,A4070,Y18,190813,,,228.26,,BE,,R5,Netherlands,2019
329,A4070,Y18,191211,,,1602.45,,BE,,R12,Netherlands,2019
330,A4070,Y18,190204,,,80.44,,FR,,R1,Netherlands,2019
331,A4070,Y18,191211,,,1017.702,,FR,,R1,Netherlands,2019
332,A4080,Y18,160403,,,7.272,,DE,D10,,Netherlands,2019
333,A4100,Y18,190113,,,15.84,,DE,D12,,Netherlands,2019
334,A4100,Y18,190107,,,2077.72,,DE,,R5,Netherlands,2019
335,A4100,Y18,100118,,,38.52,,DE,,R11,Netherlands,2019
336,A4100,Y18,190107,,,5254.33,,DE,,R11,Netherlands,2019
337,A4100,Y18,190113,,,8563.201,,DE,,R11,Netherlands,2019
338,A4110,Y18,190107,,,2219.19,,DE,,R5,Netherlands,2019
339,A4110,Y18,190113,,,6007.942,,DE,,R5,Netherlands,2019
340,A4110,Y18,190107,,,426.76,,DE,,R11,Netherlands,2019
341,A4130,Y18,160504,,,137.9,,BE,,R1,Netherlands,2019
342,A4130,Y18,150110,,,5.6,,BE,,R4,Netherlands,2019
343,A4130,Y18,150202,,,1023.096,,BE,,R7,Netherlands,2019
344,A4140,Y18,180108,,,20.51,,BE,,R4,Netherlands,2019
345,A4140,Y18,160305,,,3.745,,DE,D10,,Netherlands,2019
346,A4140,Y18,160305,,,94.66,,DE,,R1,Netherlands,2019
347,A4140,Y18,180108,,,11.0,,DE,,R4,Netherlands,2019
348,A4160,Y18,70109,,,23.345,,BE,,R7,Netherlands,2019
349,A4160,Y18,70210,,,151.48,,BE,,R7,Netherlands,2019
350,A4160,Y18,150202,,,818.726,,BE,,R7,Netherlands,2019
351,,Y18,190107,,,4054.59,,DE,,R5,Netherlands,2019
352,,Y18,190107,,,6519.97,,DE,,R11,Netherlands,2019
353,,Y18,190113,,,1502.161,,DE,,R11,Netherlands,2019
354,,Y18,190107,,,1682.23,,FR,,R5,Netherlands,2019
355,,Y18,191204,,,1500.0,,AT,,R3,Netherlands,2019
356,,Y18,191210,,,346.04,,AT,,R3,Netherlands,2019
357,,Y18,191212,,,45.75,,AT,,R3,Netherlands,2019
358,,Y18,190812,,,2997.69,,BE,D9,,Netherlands,2019
359,,Y18,190805,,,41460.79,,BE,D10,,Netherlands,2019
360,,Y18,190812,,,40306.938,,BE,D10,,Netherlands,2019
361,,Y18,190814,,,2933.44,,BE,D10,,Netherlands,2019
362,,Y18,190599,,,1109.99,,BE,,R1,Netherlands,2019
363,,Y18,190805,,,15364.386,,BE,,R1,Netherlands,2019
364,,Y18,191207,,,21002.33,,BE,,R1,Netherlands,2019
365,,Y18,191210,,,2322.51,,BE,,R1,Netherlands,2019
366,,Y18,191212,,,5405.67,,BE,,R1,Netherlands,2019
367,,Y18,191203,,,1721.76,,BE,,R3,Netherlands,2019
368,,Y18,191207,,,70626.831,,BE,,R3,Netherlands,2019
369,,Y18,190203,,,2125.99,,BE,,R4,Netherlands,2019
370,,Y18,191203,,,7898.286,,BE,,R4,Netherlands,2019
371,,Y18,191212,,,10904.11,,BE,,R4,Netherlands,2019
372,,Y18,190206,,,2780.35,,BE,,R5,Netherlands,2019
373,,Y18,191203,,,4245.62,,BE,,R5,Netherlands,2019
374,,Y18,191209,,,110087.136,,BE,,R5,Netherlands,2019
375,,Y18,190805,,,75.0,,BE,,R12,Netherlands,2019
376,,Y18,191212,,,400.8,,DK,,R1,Netherlands,2019
377,,Y18,190503,,,15302.13,,DE,D10,,Netherlands,2019
378,,Y18,190805,,,41342.82,,DE,D10,,Netherlands,2019
379,,Y18,190812,,,35.7,,DE,D10,,Netherlands,2019
380,,Y18,190501,,,585.846,,DE,,R1,Netherlands,2019
381,,Y18,190599,,,5298.29,,DE,,R1,Netherlands,2019
382,,Y18,190805,,,30813.316,,DE,,R1,Netherlands,2019
383,,Y18,191201,,,5260.89,,DE,,R1,Netherlands,2019
384,,Y18,191204,,,3522.866,,DE,,R1,Netherlands,2019
385,,Y18,191207,,,259046.206,,DE,,R1,Netherlands,2019
386,,Y18,191210,,,75903.249,,DE,,R1,Netherlands,2019
387,,Y18,191212,,,212105.028,,DE,,R1,Netherlands,2019
388,,Y18,190404,,,5117.54,,DE,,R3,Netherlands,2019
389,,Y18,191201,,,7204.967,,DE,,R3,Netherlands,2019
390,,Y18,191204,,,60779.259,,DE,,R3,Netherlands,2019
391,,Y18,191207,,,132463.688,,DE,,R3,Netherlands,2019
392,,Y18,191210,,,323.12,,DE,,R3,Netherlands,2019
