,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
53,A3140,Y6,190208,,,647.02,,DE,D10,,Netherlands,2020
54,A3140,Y6,200113,,,46.509,,DE,D10,,Netherlands,2020
55,A3140,Y6,80319,,,176.0,,DE,,R2,Netherlands,2020
56,A3140,Y6,140603,,,87.146,,DE,,R2,Netherlands,2020
57,A3140,Y6,190208,,,303.52,,FR,D10,,Netherlands,2020
58,A3140,Y6,200113,,,23.08,,FR,D10,,Netherlands,2020
59,A3140,Y6,190208,,,1696.53,,FR,,R1,Netherlands,2020
60,A3150,Y6,70703,,,511.16,,BE,D10,,Netherlands,2020
61,A3150,Y6,190208,,,20.76,,BE,D10,,Netherlands,2020
62,A3150,Y6,140602,,,4.769,,DE,D10,,Netherlands,2020
63,A3150,Y6,70703,,,33.66,,DE,,R1,Netherlands,2020
64,A3150,Y6,70703,,,117.5,,DE,,R2,Netherlands,2020
65,A3150,Y6,140602,,,7.55,,DE,,R2,Netherlands,2020
66,A3160,Y6,70708,,,82.22,,DE,D10,,Netherlands,2020
67,A4050,Y6,80501,,,25.175,,DE,D14,,Netherlands,2020
68,A4050,Y6,80501,,,126.72,,DE,,R1,Netherlands,2020
69,A4060,Y6,161001,,,1892.71,,BE,D10,,Netherlands,2020
70,A4060,Y6,70108,,,3563.87,,BE,,R1,Netherlands,2020
71,A4060,Y6,161001,,,22.2,,FR,D10,,Netherlands,2020
72,A4130,Y6,150110,,,1.7,,DE,,R1,Netherlands,2020
73,A4140,Y6,160305,,,195.607,,DE,D10,,Netherlands,2020
74,A4140,Y6,70208,,,75.293,,DE,,R1,Netherlands,2020
75,,Y6,190812,,,272.98,,BE,D8,,Netherlands,2020
76,,Y6,70112,,,460.0,,BE,D9,,Netherlands,2020
77,A1170,Y6,160605,,,20.794,,DE,,R4,Netherlands,2020
78,,Y8,160107,,,944.54,,BE,,R4,Netherlands,2020
79,,Y8,150202,,,37.025,,DE,D10,,Netherlands,2020
80,,Y8,160213,,,0.504,,DE,D10,,Netherlands,2020
81,A3020,Y8,160107,,,388.38,,BE,,R4,Netherlands,2020
82,A3020,Y8,130205,,,30161.158,,DE,,R9,Netherlands,2020
83,A3020,Y8,130208,,,13499.05,,DE,,R9,Netherlands,2020
84,A3020,Y8,130208,,,4564.4,,FI,,R9,Netherlands,2020
85,A3020,Y8,130208,,,23.94,,FR,,R9,Netherlands,2020
86,A3040,Y8,130307,,,1496.82,,DE,,R9,Netherlands,2020
87,A4060,Y8,130205,,,919.16,,DE,,R9,Netherlands,2020
88,A4060,Y8,130703,,,94.74,,DE,,R9,Netherlands,2020
89,,Y9,190813,,,227.86,,BE,D9,,Netherlands,2020
90,,Y9,160113,,,53.0,,BE,,R2,Netherlands,2020
91,,Y9,160114,,,976.08,,BE,,R2,Netherlands,2020
92,,Y9,150202,,,219.08,,BE,,R4,Netherlands,2020
93,,Y9,190208,,,3165.53,,DK,D10,,Netherlands,2020
94,,Y9,120118,,,6.52,,DE,D9,,Netherlands,2020
95,,Y9,130508,,,13.5,,DE,D9,,Netherlands,2020
96,,Y9,160114,,,100.72,,DE,,R2,Netherlands,2020
97,,Y9,160114,,,1086.282,,DE,,R3,Netherlands,2020
98,"A1010,A4060",Y9,70611,,,88.78,,DE,D10,,Netherlands,2020
99,A3020,Y9,160107,,,110.1,,BE,,R4,Netherlands,2020
100,A3020,Y9,130208,,,77.08,,DE,,R9,Netherlands,2020
101,A3140,Y9,70104,,,248.24,,FR,,R1,Netherlands,2020
102,A4060,Y9,130401,,,88382.022,,BE,D8,,Netherlands,2020
103,A4060,Y9,161001,,,540.36,,BE,D10,,Netherlands,2020
104,A4060,Y9,190207,,,1432.8,,BE,,R1,Netherlands,2020
105,A4060,Y9,161001,,,2023.046,,DK,D10,,Netherlands,2020
106,A4060,Y9,70101,,,127.39,,DE,D10,,Netherlands,2020
107,A4060,Y9,70611,,,21.88,,DE,D10,,Netherlands,2020
108,A4060,Y9,161001,,,1115.35,,DE,D10,,Netherlands,2020
109,A4060,Y9,190207,,,72.38,,DE,D10,,Netherlands,2020
110,A4060,Y9,161001,,,377.46,,DE,D15,,Netherlands,2020
111,A4060,Y9,190207,,,13238.806,,DE,,R9,Netherlands,2020
112,A4060,Y9,70108,,,82.76,,FR,D10,,Netherlands,2020
113,A4060,Y9,70201,,,1369.48,,FR,D10,,Netherlands,2020
114,A4060,Y9,190207,,,7217.13,,FR,,R1,Netherlands,2020
115,A4060,Y9,190207,,,18150.0,,PT,,R9,Netherlands,2020
116,A4130,Y9,150110,,,66.06,,BE,D10,,Netherlands,2020
117,,Y9,160115,,,321.26,,BE,,R2,Netherlands,2020
118,,Y9,190809,,,2661.0,,BE,,R3,Netherlands,2020
119,,Y10,200123,,,2221.0,,DE,,R1,Netherlands,2020
120,A3180,Y10,130101,,,38.48,,DE,D10,,Netherlands,2020
121,A3180,Y10,160209,,,28.2,,DE,D10,,Netherlands,2020
122,A3180,Y10,161001,,,21.38,,DE,D10,,Netherlands,2020
123,A3180,Y10,170902,,,112.14,,DE,D10,,Netherlands,2020
124,,Y11,50109,,,1708.54,,BE,D10,,Netherlands,2020
125,,Y11,191105,,,81.04,,BE,D10,,Netherlands,2020
126,,Y11,190117,,,3666.67,,BE,,R1,Netherlands,2020
127,,Y11,70107,,,136.78,,DK,D10,,Netherlands,2020
128,,Y11,50109,,,244.78,,DE,D10,,Netherlands,2020
129,,Y11,70107,,,140.0,,DE,D10,,Netherlands,2020
130,,Y11,190117,,,5284.85,,DE,D10,,Netherlands,2020
131,A3050,Y11,70108,,,245.56,,BE,,R1,Netherlands,2020
132,A3140,Y11,70108,,,449.32,,CH,D10,,Netherlands,2020
133,A3140,Y11,70108,,,925.0,,DE,,R1,Netherlands,2020
134,A3150,Y11,70707,,,1400.0,,GB,,R3,Netherlands,2020
135,A3150,Y11,70107,,,31.0,,FR,D10,,Netherlands,2020
136,A3170,Y11,70207,,,570.94,,DK,D10,,Netherlands,2020
137,A3170,Y11,70207,,,1218.58,,DE,D10,,Netherlands,2020
138,A3170,Y11,70207,,,7077.04,,FR,D10,,Netherlands,2020
139,A3170,Y11,70207,,,3317.97,,FR,,R5,Netherlands,2020
140,A3190,Y11,70108,,,1131.22,,BE,D10,,Netherlands,2020
141,A3190,Y11,70108,,,988.02,,DK,D10,,Netherlands,2020
142,A4140,Y11,70208,,,94.48,,DK,D10,,Netherlands,2020
143,A4140,Y11,70208,,,106.59,,DE,D10,,Netherlands,2020
144,,Y11,200301,,,2746.57,,DE,,R1,Netherlands,2020
145,,Y12,70101,,,53.47,,BE,D9,,Netherlands,2020
146,,Y12,150202,,,748.957,,BE,D10,,Netherlands,2020
147,,Y12,70101,,,238.28,,BE,,R1,Netherlands,2020
148,,Y12,150202,,,2.213,,BE,,R1,Netherlands,2020
149,,Y12,190204,,,448.26,,BE,,R1,Netherlands,2020
150,,Y12,200127,,,425.42,,BE,,R1,Netherlands,2020
151,,Y12,200127,,,112.34,,BE,,R12,Netherlands,2020
152,,Y12,70107,,,5.0,,DK,D10,,Netherlands,2020
153,,Y12,150202,,,5.06,,DK,D10,,Netherlands,2020
154,,Y12,70201,,,1552.068,,DE,D10,,Netherlands,2020
155,,Y12,70701,,,104.9,,DE,D10,,Netherlands,2020
156,,Y12,150202,,,163.276,,DE,D10,,Netherlands,2020
157,,Y12,150202,,,274.0,,DE,,R1,Netherlands,2020
158,,Y12,160709,,,121.5,,FR,,R1,Netherlands,2020
159,A3050,Y12,70214,,,1179.1,,BE,D10,,Netherlands,2020
160,A3050,Y12,200127,,,563.14,,BE,,R1,Netherlands,2020
161,A3050,Y12,200127,,,345.951,,DE,D10,,Netherlands,2020
162,A3140,Y12,80111,,,224.28,,BE,,R1,Netherlands,2020
163,A3140,Y12,140603,,,1089.22,,BE,,R1,Netherlands,2020
164,A3140,Y12,191211,,,158.02,,FR,,R1,Netherlands,2020
165,A4060,Y12,70101,,,695.02,,DE,D10,,Netherlands,2020
166,A4060,Y12,161001,,,401.32,,DE,D10,,Netherlands,2020
167,A4070,Y12,150202,,,10.54,,BE,D10,,Netherlands,2020
168,A4070,Y12,80111,,,2019.557,,BE,,R1,Netherlands,2020
169,A4070,Y12,150110,,,3268.838,,BE,,R1,Netherlands,2020
170,A4070,Y12,150202,,,32.5,,BE,,R1,Netherlands,2020
171,A4070,Y12,190204,,,2815.92,,BE,,R1,Netherlands,2020
172,A4070,Y12,190813,,,1303.227,,BE,,R1,Netherlands,2020
173,A4070,Y12,200127,,,1874.24,,BE,,R1,Netherlands,2020
174,A4070,Y12,190813,,,3427.017,,BE,,R5,Netherlands,2020
175,A4070,Y12,80111,,,7.98,,DK,D10,,Netherlands,2020
176,A4070,Y12,191211,,,434.12,,DK,D10,,Netherlands,2020
177,A4070,Y12,150202,,,29.839,,DE,D9,,Netherlands,2020
178,A4070,Y12,200127,,,48.323,,DE,D9,,Netherlands,2020
179,A4070,Y12,80111,,,235.662,,DE,D10,,Netherlands,2020
180,A4070,Y12,80119,,,203.074,,DE,D10,,Netherlands,2020
181,A4070,Y12,150110,,,368.25,,DE,D10,,Netherlands,2020
182,A4070,Y12,150202,,,144.5,,DE,D10,,Netherlands,2020
183,A4070,Y12,200127,,,271.939,,DE,D10,,Netherlands,2020
184,A4070,Y12,150110,,,109.657,,DE,,R2,Netherlands,2020
185,A4070,Y12,80111,,,426.32,,DE,,R3,Netherlands,2020
186,A4070,Y12,191211,,,281.428,,FR,,R1,Netherlands,2020
187,A4130,Y12,150110,,,97.884,,BE,D10,,Netherlands,2020
188,A4130,Y12,191211,,,164.52,,BE,,R1,Netherlands,2020
189,A4130,Y12,150202,,,16.0,,BE,,R7,Netherlands,2020
190,A4130,Y12,150110,,,26.51,,DE,D9,,Netherlands,2020
191,A4130,Y12,150110,,,13.58,,DE,D10,,Netherlands,2020
192,A4130,Y12,150110,,,103.3,,DE,,R1,Netherlands,2020
193,A4130,Y12,150110,,,80.323,,DE,,R2,Netherlands,2020
194,A4130,Y12,150110,,,336.6,,DE,,R3,Netherlands,2020
195,A4130,Y12,150110,,,149.26,,DE,,R4,Netherlands,2020
196,A4130,Y12,150110,,,192.7,,FR,,R4,Netherlands,2020
197,A4130,Y12,150110,,,13.702,,ES,,R3,Netherlands,2020
198,A4140,Y12,70101,,,215.674,,DK,D10,,Netherlands,2020
199,A3050,Y13,70108,,,278.337,,BE,D10,,Netherlands,2020
200,A3050,Y13,70211,,,372.63,,BE,D10,,Netherlands,2020
201,A3050,Y13,70708,,,370.074,,BE,D10,,Netherlands,2020
202,A3050,Y13,140605,,,1419.32,,BE,D10,,Netherlands,2020
203,A3050,Y13,150202,,,23.52,,BE,D10,,Netherlands,2020
204,A3050,Y13,80409,,,11.711,,DE,D9,,Netherlands,2020
205,A3050,Y13,191211,,,617.62,,DE,,R1,Netherlands,2020
206,A3050,Y13,191211,,,75.491,,FR,,R1,Netherlands,2020
207,A4050,Y13,80501,,,113.325,,DE,,R1,Netherlands,2020
208,A4070,Y13,200127,,,51.978,,DE,D9,,Netherlands,2020
209,A4070,Y13,80111,,,3.617,,DE,D10,,Netherlands,2020
210,A4070,Y13,200127,,,66.684,,DE,D10,,Netherlands,2020
211,A4120,Y13,160903,,,5.693,,DE,D10,,Netherlands,2020
212,A4130,Y13,150110,,,9.72,,BE,D10,,Netherlands,2020
213,A4130,Y13,150110,,,3.761,,DE,D10,,Netherlands,2020
214,A4130,Y13,150110,,,122.46,,DE,,R3,Netherlands,2020
215,A4160,Y13,70110,,,47.48,,BE,,R7,Netherlands,2020
216,A3050,Y13,70212,,,496.78,,BE,D9,,Netherlands,2020
217,A3050,Y13,70212,,,126.84,,BE,D10,,Netherlands,2020
218,,Y14,160506,,,1.231,,BE,D10,,Netherlands,2020
219,,Y14,160506,,,6.175,,DE,D10,,Netherlands,2020
220,A3150,Y14,70703,,,5.287,,DE,D10,,Netherlands,2020
221,A4140,Y14,160506,,,163.549,,BE,D9,,Netherlands,2020
222,A4140,Y14,160506,,,336.365,,BE,D10,,Netherlands,2020
223,A4140,Y14,160506,,,35.394,,DK,D10,,Netherlands,2020
224,A4140,Y14,160506,,,258.892,,DE,D10,,Netherlands,2020
225,A4150,Y14,160506,,,26.32,,BE,D10,,Netherlands,2020
226,A4150,Y14,160506,,,0.44,,DE,D10,,Netherlands,2020
227,A4080,Y15,160402,,,82.092,,DE,D10,,Netherlands,2020
228,A4080,Y15,160403,,,22.066,,DE,D10,,Netherlands,2020
229,A4120,Y15,160903,,,8.43,,BE,D10,,Netherlands,2020
230,A4120,Y15,160903,,,32.63,,DK,D10,,Netherlands,2020
231,A4120,Y15,160903,,,10.78,,DE,D10,,Netherlands,2020
232,A4130,Y15,160504,,,6.793,,DE,D10,,Netherlands,2020
233,,Y16,90104,,,132.44,,BE,,R4,Netherlands,2020
234,,Y16,90106,,,97.58,,BE,,R4,Netherlands,2020
235,,Y16,90101,,,246.484,,DE,D10,,Netherlands,2020
236,,Y16,90104,,,244.8,,DE,,R4,Netherlands,2020
237,,Y16,110198,,,1041.13,,DE,,R5,Netherlands,2020
238,A4060,Y16,161001,,,281.7,,FR,D10,,Netherlands,2020
239,,Y17,110105,,,654.65,,BE,,R4,Netherlands,2020
240,,Y17,150202,,,40.854,,DE,D10,,Netherlands,2020
241,,Y17,110302,,,10.32,,DE,D12,,Netherlands,2020
242,,Y17,160507,,,30.52,,DE,D12,,Netherlands,2020
243,,Y17,110109,,,1833.27,,DE,,R5,Netherlands,2020
244,A1040,Y17,110105,,,83.9,,DE,D9,,Netherlands,2020
245,A1040,Y17,110105,,,54.7,,DE,,R5,Netherlands,2020
246,A1050,Y17,110109,,,21.42,,BE,,R4,Netherlands,2020
247,A1050,Y17,110106,,,26.44,,BE,,R5,Netherlands,2020
248,A1050,Y17,110109,,,3.731,,DE,D10,,Netherlands,2020
249,A1050,Y17,110109,,,286.521,,DE,,R4,Netherlands,2020
250,A1060,Y17,110106,,,80.68,,BE,,R4,Netherlands,2020
251,A1060,Y17,110105,,,164.54,,BE,,R5,Netherlands,2020
252,A1060,Y17,110106,,,1325.63,,BE,,R5,Netherlands,2020
253,A1060,Y17,110105,,,267.07,,DE,,R4,Netherlands,2020
254,A1060,Y17,110111,,,214.0,,DE,,R4,Netherlands,2020
255,A1060,Y17,110198,,,36.2,,DE,,R4,Netherlands,2020
256,A1060,Y17,110105,,,23835.907,,DE,,R5,Netherlands,2020
257,A1060,Y17,110105,,,540.16,,DE,,R11,Netherlands,2020
258,A1060,Y17,110105,,,4862.601,,FR,,R5,Netherlands,2020
259,A1060,Y17,110105,,,190.14,,FR,,R6,Netherlands,2020
260,A1070,Y17,110503,,,5.76,,BE,,R5,Netherlands,2020
261,A1100,Y17,150202,,,22.936,,DE,,R4,Netherlands,2020
262,A1130,Y17,110107,,,18.62,,BE,,R4,Netherlands,2020
263,A4050,Y17,60311,,,8.777,,DE,,R4,Netherlands,2020
264,A4140,Y17,160507,,,14.587,,BE,D10,,Netherlands,2020
265,,Y17,110105,,,216.1,,FR,,R5,Netherlands,2020
266,,Y18,100104,,,282.886,,AT,,R4,Netherlands,2020
267,,Y18,160709,,,2694.63,,BE,D8,,Netherlands,2020
268,,Y18,50109,,,12.86,,BE,D10,,Netherlands,2020
269,,Y18,70211,,,33.46,,BE,D10,,Netherlands,2020
270,,Y18,160709,,,154.42,,BE,D10,,Netherlands,2020
271,,Y18,190205,,,5320.9,,BE,D10,,Netherlands,2020
272,,Y18,191211,,,7821.73,,BE,D10,,Netherlands,2020
273,,Y18,191211,,,3133.84,,BE,,R1,Netherlands,2020
274,,Y18,200135,,,739.88,,BE,,R1,Netherlands,2020
275,,Y18,170204,,,7421.0,,BE,,R3,Netherlands,2020
276,,Y18,200135,,,3.0,,BE,,R4,Netherlands,2020
277,,Y18,170503,,,20261.716,,BE,,R5,Netherlands,2020
278,,Y18,190205,,,834.68,,BE,,R5,Netherlands,2020
279,,Y18,191211,,,2008.06,,BE,,R5,Netherlands,2020
280,,Y18,191211,,,1278.29,,BE,,R12,Netherlands,2020
281,,Y18,161001,,,1810.5,,DK,D10,,Netherlands,2020
282,,Y18,190205,,,12237.65,,DK,D10,,Netherlands,2020
283,,Y18,190208,,,7082.038,,DK,D10,,Netherlands,2020
284,,Y18,150202,,,51.768,,DE,D10,,Netherlands,2020
285,,Y18,190117,,,2269.05,,DE,D10,,Netherlands,2020
286,,Y18,190204,,,5296.08,,DE,D10,,Netherlands,2020
287,,Y18,190205,,,17287.901,,DE,D10,,Netherlands,2020
288,,Y18,190813,,,307.62,,DE,D10,,Netherlands,2020
289,,Y18,191211,,,1074.25,,DE,D10,,Netherlands,2020
290,,Y18,190107,,,49.98,,DE,D12,,Netherlands,2020
291,,Y18,190113,,,5.0,,DE,D12,,Netherlands,2020
292,,Y18,160709,,,117.86,,DE,,R1,Netherlands,2020
293,,Y18,170204,,,1404.97,,DE,,R1,Netherlands,2020
294,,Y18,190207,,,2307.285,,DE,,R1,Netherlands,2020
295,,Y18,200135,,,4662.62,,DE,,R1,Netherlands,2020
296,,Y18,160213,,,22.79,,DE,,R4,Netherlands,2020
297,,Y18,200135,,,23.74,,DE,,R4,Netherlands,2020
298,,Y18,190107,,,10561.86,,DE,,R5,Netherlands,2020
299,,Y18,170204,,,1175.0,,GB,,R3,Netherlands,2020
300,,Y18,190107,,,1974.488,,FR,,R5,Netherlands,2020
301,,Y18,200135,,,360.76,,PL,,R3,Netherlands,2020
302,,Y18,191211,,,150.0,,ES,,R5,Netherlands,2020
303,A1010,Y18,150202,,,21.34,,BE,,R7,Netherlands,2020
304,A1020,Y18,190204,,,1302.34,,DE,,R4,Netherlands,2020
305,A1030,Y18,150110,,,4.74,,DE,D10,,Netherlands,2020
306,A2030,Y18,160802,,,30.921,,DE,,R4,Netherlands,2020
307,A2030,Y18,160807,,,189.804,,DE,,R4,Netherlands,2020
308,A2030,Y18,160807,,,159.06,,FR,,R8,Netherlands,2020
309,A2030,Y18,160807,,,57.42,,LU,,R5,Netherlands,2020
310,A3020,Y18,130208,,,49.24,,DE,,R9,Netherlands,2020
311,A3140,Y18,190208,,,1931.42,,BE,,R1,Netherlands,2020
312,A3140,Y18,190208,,,3778.49,,FR,,R1,Netherlands,2020
313,A4050,Y18,80501,,,91.8,,DK,D10,,Netherlands,2020
314,A4050,Y18,161101,,,1684.98,,DE,,R1,Netherlands,2020
315,A4060,Y18,190207,,,839.78,,BE,,R1,Netherlands,2020
316,A4060,Y18,190207,,,2346.74,,SE,,R1,Netherlands,2020
317,A4070,Y18,191211,,,3062.94,,BE,,R1,Netherlands,2020
318,A4070,Y18,191211,,,491.24,,BE,,R12,Netherlands,2020
319,A4070,Y18,191211,,,520.82,,FR,,R1,Netherlands,2020
320,A4080,Y18,160403,,,2.236,,DE,D10,,Netherlands,2020
321,A4100,Y18,190107,,,21.44,,DE,D10,,Netherlands,2020
322,A4100,Y18,190113,,,19.66,,DE,D12,,Netherlands,2020
323,A4100,Y18,190107,,,4516.073,,DE,,R5,Netherlands,2020
324,A4100,Y18,190113,,,4738.91,,DE,,R5,Netherlands,2020
325,A4100,Y18,100118,,,298.74,,DE,,R11,Netherlands,2020
326,A4100,Y18,190107,,,9458.09,,DE,,R11,Netherlands,2020
327,A4100,Y18,190113,,,12049.32,,DE,,R11,Netherlands,2020
328,A4100,Y18,190107,,,612.44,,DE,,R5,Netherlands,2020
329,A4100,Y18,190113,,,18.76,,DE,,R12,Netherlands,2020
330,A4110,Y18,190107,,,3299.722,,DE,,R5,Netherlands,2020
331,A4110,Y18,190113,,,3658.314,,DE,,R5,Netherlands,2020
332,A4130,Y18,160504,,,140.96,,BE,,R1,Netherlands,2020
333,A4130,Y18,150202,,,1513.671,,BE,,R7,Netherlands,2020
334,A4130,Y18,150202,,,132.7,,BE,,R12,Netherlands,2020
335,A4130,Y18,150110,,,21.54,,DE,,R1,Netherlands,2020
336,A4140,Y18,160305,,,13.371,,DE,D10,,Netherlands,2020
337,A4140,Y18,160305,,,270.535,,DE,,R1,Netherlands,2020
338,A4160,Y18,70109,,,20.805,,BE,,R7,Netherlands,2020
339,A4160,Y18,150202,,,851.25,,BE,,R7,Netherlands,2020
340,,Y18,190107,,,6375.508,,DE,,R5,Netherlands,2020
341,,Y18,190107,,,8884.36,,DE,,R11,Netherlands,2020
342,,Y18,190113,,,1904.52,,DE,,R11,Netherlands,2020
343,,Y18,190107,,,551.023,,FR,,R5,Netherlands,2020
344,,Y18,191210,,,43.72,,AT,,R1,Netherlands,2020
345,,Y18,191204,,,3843.554,,AT,,R3,Netherlands,2020
346,,Y18,191207,,,3547.52,,AT,,R3,Netherlands,2020
347,,Y18,191210,,,7109.57,,AT,,R3,Netherlands,2020
348,,Y18,190812,,,2952.81,,BE,D9,,Netherlands,2020
349,,Y18,190805,,,35586.478,,BE,D10,,Netherlands,2020
350,,Y18,190812,,,28967.088,,BE,D10,,Netherlands,2020
351,,Y18,190814,,,1601.71,,BE,D10,,Netherlands,2020
352,,Y18,190599,,,5243.52,,BE,,R1,Netherlands,2020
353,,Y18,190805,,,17751.49,,BE,,R1,Netherlands,2020
354,,Y18,191207,,,38155.615,,BE,,R1,Netherlands,2020
355,,Y18,191210,,,2000.08,,BE,,R1,Netherlands,2020
356,,Y18,191212,,,7349.919,,BE,,R1,Netherlands,2020
357,,Y18,191203,,,1334.62,,BE,,R3,Netherlands,2020
358,,Y18,191207,,,84427.802,,BE,,R3,Netherlands,2020
359,,Y18,190203,,,112.8,,BE,,R4,Netherlands,2020
360,,Y18,191203,,,10528.136,,BE,,R4,Netherlands,2020
361,,Y18,191212,,,11231.822,,BE,,R4,Netherlands,2020
362,,Y18,190206,,,7007.77,,BE,,R5,Netherlands,2020
363,,Y18,191203,,,7582.99,,BE,,R5,Netherlands,2020
364,,Y18,191209,,,6447.96,,BE,,R5,Netherlands,2020
365,,Y18,191212,,,337.76,,BE,,R12,Netherlands,2020
366,,Y18,191207,,,558.0,,BE,,R13,Netherlands,2020
367,,Y18,191210,,,9602.861,,CY,,R1,Netherlands,2020
368,,Y18,191212,,,5764.518,,DK,,R1,Netherlands,2020
369,,Y18,190805,,,86771.22,,DE,D10,,Netherlands,2020
370,,Y18,190812,,,15.05,,DE,D10,,Netherlands,2020
371,,Y18,191212,,,242.54,,DE,D10,,Netherlands,2020
372,,Y18,190599,,,5027.86,,DE,,R1,Netherlands,2020
373,,Y18,190805,,,29954.28,,DE,,R1,Netherlands,2020
374,,Y18,191201,,,3057.375,,DE,,R1,Netherlands,2020
375,,Y18,191204,,,5313.021,,DE,,R1,Netherlands,2020
376,,Y18,191207,,,282854.854,,DE,,R1,Netherlands,2020
377,,Y18,191210,,,64075.399,,DE,,R1,Netherlands,2020
378,,Y18,191212,,,144673.647,,DE,,R1,Netherlands,2020
379,,Y18,191201,,,10523.558,,DE,,R3,Netherlands,2020
380,,Y18,191204,,,85212.3,,DE,,R3,Netherlands,2020
381,,Y18,191207,,,129372.526,,DE,,R3,Netherlands,2020
382,,Y18,191210,,,48.18,,DE,,R3,Netherlands,2020
383,,Y18,191212,,,3081.504,,DE,,R3,Netherlands,2020
384,,Y18,160605,,,62.961,,DE,,R4,Netherlands,2020
385,,Y18,191203,,,3327.786,,DE,,R4,Netherlands,2020
386,,Y18,191212,,,6158.96,,DE,,R4,Netherlands,2020
387,,Y18,100105,,,1998.4,,DE,,R5,Netherlands,2020
388,,Y18,190114,,,7217.16,,DE,,R5,Netherlands,2020
389,,Y18,191209,,,4100.0,,DE,,R5,Netherlands,2020
390,,Y18,191212,,,15071.81,,DE,,R5,Netherlands,2020
391,,Y18,191212,,,1922.09,,DE,,R10,Netherlands,2020
392,,Y18,100105,,,1790.12,,DE,,R11,Netherlands,2020
