,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
43,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.54,,GB,,R9,Ireland,2019
44,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.1,,GB,,R9,Ireland,2019
45,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.6,,GB,,R9,Ireland,2019
46,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.88,,GB,,R9,Ireland,2019
47,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.02,,GB,,R9,Ireland,2019
48,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.76,,GB,,R9,Ireland,2019
49,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.58,,GB,,R9,Ireland,2019
50,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.56,,GB,,R9,Ireland,2019
51,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.14,,GB,,R9,Ireland,2019
52,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.48,,GB,,R9,Ireland,2019
53,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.74,,GB,,R9,Ireland,2019
54,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.72,,GB,,R9,Ireland,2019
55,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.34,,GB,,R9,Ireland,2019
56,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.04,,GB,,R9,Ireland,2019
57,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.04,,GB,,R9,Ireland,2019
58,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.58,,GB,,R9,Ireland,2019
59,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,25.54,,GB,,R9,Ireland,2019
60,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.9,,GB,,R9,Ireland,2019
61,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.88,,GB,,R9,Ireland,2019
62,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.86,,GB,,R9,Ireland,2019
63,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.75,,GB,,R9,Ireland,2019
64,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.82,,GB,,R9,Ireland,2019
65,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.82,,GB,,R9,Ireland,2019
66,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.82,,GB,,R9,Ireland,2019
67,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.12,,GB,,R9,Ireland,2019
68,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.6,,GB,,R9,Ireland,2019
69,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.8,,GB,,R9,Ireland,2019
70,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.54,,GB,,R9,Ireland,2019
71,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.78,,GB,,R9,Ireland,2019
72,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.06,,GB,,R9,Ireland,2019
73,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.62,,GB,,R9,Ireland,2019
74,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.52,,GB,,R9,Ireland,2019
75,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,22.8,,GB,,R9,Ireland,2019
76,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.1,,GB,,R9,Ireland,2019
77,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.86,,GB,,R9,Ireland,2019
78,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.06,,GB,,R9,Ireland,2019
79,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.02,,GB,,R9,Ireland,2019
80,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,24.12,,GB,,R9,Ireland,2019
81,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,23.36,,GB,,R9,Ireland,2019
82,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Used engine lubricating oil,,25.54,,GB,,R9,Ireland,2019
83,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
84,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
85,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
86,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,25.0,,GB,,R9,Ireland,2019
87,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
88,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
89,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
90,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
91,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
92,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
93,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
94,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,26.0,,GB,,R9,Ireland,2019
95,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,25.0,,GB,,R9,Ireland,2019
96,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
97,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
98,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.0,,GB,,R9,Ireland,2019
99,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.08,,GB,,R9,Ireland,2019
100,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
101,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
102,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
103,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
104,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
105,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
106,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
107,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
108,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
109,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
110,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.02,,GB,,R9,Ireland,2019
111,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.88,,GB,,R9,Ireland,2019
112,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.34,,GB,,R9,Ireland,2019
113,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.84,,GB,,R9,Ireland,2019
114,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.84,,GB,,R9,Ireland,2019
115,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.4,,GB,,R9,Ireland,2019
116,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.54,,GB,,R9,Ireland,2019
117,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
118,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.0,,GB,,R9,Ireland,2019
119,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,28.0,,GB,,R9,Ireland,2019
120,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.16,,GB,,R9,Ireland,2019
121,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.08,,GB,,R9,Ireland,2019
122,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.56,,GB,,R9,Ireland,2019
123,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.28,,GB,,R9,Ireland,2019
124,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.7,,GB,,R9,Ireland,2019
125,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.08,,GB,,R9,Ireland,2019
126,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.92,,GB,,R9,Ireland,2019
127,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.9,,GB,,R9,Ireland,2019
128,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.26,,GB,,R9,Ireland,2019
129,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.7,,GB,,R9,Ireland,2019
130,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.24,,GB,,R9,Ireland,2019
131,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.52,,GB,,R9,Ireland,2019
132,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.38,,GB,,R9,Ireland,2019
133,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.1,,GB,,R9,Ireland,2019
134,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.2,,GB,,R9,Ireland,2019
135,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.02,,GB,,R9,Ireland,2019
136,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.7,,GB,,R9,Ireland,2019
137,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.7,,GB,,R9,Ireland,2019
138,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
139,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.18,,GB,,R9,Ireland,2019
140,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.86,,GB,,R9,Ireland,2019
141,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.88,,GB,,R9,Ireland,2019
142,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.8,,GB,,R9,Ireland,2019
143,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.64,,GB,,R9,Ireland,2019
144,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.08,,GB,,R9,Ireland,2019
145,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.92,,GB,,R9,Ireland,2019
146,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.16,,GB,,R9,Ireland,2019
147,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.02,,GB,,R9,Ireland,2019
148,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.84,,GB,,R9,Ireland,2019
149,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
150,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.96,,GB,,R9,Ireland,2019
151,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.14,,GB,,R9,Ireland,2019
152,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.76,,GB,,R9,Ireland,2019
153,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.76,,GB,,R9,Ireland,2019
154,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,27.18,,GB,,R9,Ireland,2019
155,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,25.26,,GB,,R9,Ireland,2019
156,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.96,,GB,,R9,Ireland,2019
157,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.98,,GB,,R9,Ireland,2019
158,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
159,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.28,,GB,,R9,Ireland,2019
160,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.36,,GB,,R9,Ireland,2019
161,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,26.6,,GB,,R9,Ireland,2019
162,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,23.66,,GB,,R9,Ireland,2019
163,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
164,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.02,,GB,,R9,Ireland,2019
165,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.68,,GB,,R9,Ireland,2019
166,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
167,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.66,,GB,,R9,Ireland,2019
168,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.42,,GB,,R9,Ireland,2019
169,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.08,,GB,,R9,Ireland,2019
170,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*","Used Lubricating Oil Mineral / Synthetic oil 95 to 100%, Water 0 to 5%",,24.0,,GB,,R9,Ireland,2019
