,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
18,A3150,"Y2,Y6,Y41","070103,070203,070303,070403,070503,070603,070703,140602",,,22.72,IE,GB,,R2,Portugal,2008
19,A3150,Y41,070503,,,28.44,,BE,,R2,Portugal,2008
20,A3150,Y6,"070103,070203,070303,070403,070503,070603,070703,080121,140602,160305,160508,200113",,,102.0,"ES,IE,NL",GB,,R2,Portugal,2008
21,A3160,Y6,"070104,070304,070504,140603,190208,200127",,,110.98,NL,IE,,R2,Portugal,2008
22,A3160,Y6,"070104,070304,070504,140603,190208,200127",,,110.58,,IE,,R2,Portugal,2008
23,A4010,Y2,"070501,070503,070504,070704",,,0.559,ES,MT,,"R12,R1",Portugal,2008
24,A4010,Y2,070504,,,10.583,"ES,FR,IT",MT,,R2,Portugal,2008
25,A4010,Y2,"070513,070514",,,8.529,ES,MT,D10,,Portugal,2008
26,A4010,Y2,070704,,,107.245,ES,MT,,R2,Portugal,2008
27,A4010,Y2,070710,,,5.393,ES,MT,"D9,D1",,Portugal,2008
28,A4010,Y2,070710,,,15.393,"ES,FR,IT",MT,"D9,D1",,Portugal,2008
29,A4010,Y2,"160506,160508",,,9.638,ES,MT,D10,,Portugal,2008
30,A4010,Y2,161001,,,85.892,ES,MT,,R2,Portugal,2008
31,A4020,Y1,180103,,,24.632,,ES,D10,,Portugal,2008
32,A4020,Y1,180103,,,677.349,,ES,D9,,Portugal,2008
33,A4020,Y1,"180103,180202",,,0.827,,ES,D10,,Portugal,2008
34,A4020,Y1,"180103,180202",,,778.128,,ES,D9,,Portugal,2008
35,A4020,Y1,180202,,,14.407,,ES,D10,,Portugal,2008
36,A4020,"Y1,Y3","180103,180106,180108",,,122.013,ES,MT,D10,,Portugal,2008
37,A4020,"Y1,Y3","180103,180106,180108",,,167.74,"ES,FR,IT",MT,D10,,Portugal,2008
38,A4020,Y3,180108,,,115.472,,ES,D10,,Portugal,2008
39,A4020,Y3,"180108,180109,180207",,,24.554,,ES,D10,,Portugal,2008
40,A4020,Y3,"180108,180207",,,561.518,,ES,D10,,Portugal,2008
41,A4020,Y3,180207,,,22.996,,ES,D10,,Portugal,2008
42,A4060,Y35,190813,,,11.921,"ES,FR,IT",MT,"D9,D1",,Portugal,2008
43,A4060,Y8,190207,,,11028.363,NL,BE,,R9,Portugal,2008
44,A4060,"Y8,Y9","130701,130899",,,454.72,"ES,GW",CV,,"R9,R3",Portugal,2008
45,A4060,"Y8,Y9","130701,130899",,,802.26,GW,CV,,"R9,R3",Portugal,2008
46,A4060,Y9,050103,,,2089.937,,ES,,R9,Portugal,2008
47,A4060,Y9,130703,,,11030.987,,ES,,R9,Portugal,2008
48,A4060,Y9,130703,,,6529.0,,GB,,R9,Portugal,2008
49,A4060,Y9,"161001,161003",,,111.652,NL,IE,"D9,D1",,Portugal,2008
50,A4060,Y9,161003,,,0.747,ES,MT,"D9,D1",,Portugal,2008
51,A4060,Y9,161003,,,275.872,,IE,"D9,D1",,Portugal,2008
52,A4060,Y9,190207,,,1740.759,,BE,,R9,Portugal,2008
53,A4060,Y9,190207,,,22841.19,,NL,,R9,Portugal,2008
54,A4070,Y12,"060502,070108,070208,070308,070310,080112,080113,080115,080117,080118,080119,080121,080312,080314,140605,150110,150202,160305,190204,200127",,,1318.027,"ES,FR",IT,,"R12,R1",Portugal,2008
55,A4070,Y12,"070108,070208,070210,070308,070310,070311,080111,080113,080115,080117,080121,080312,080314,140605,150202,200127",,,1708.44,"ES,FR,IE,NL",GB,,"R12,R1",Portugal,2008
56,A4070,Y12,"070108,070208,070210,070308,070310,070311,080111,080113,080117,080121,080312,080314,140605,150202,160305,160508",,,1131.7,"ES,IE",GB,,"R12,R1",Portugal,2008
57,A4070,Y12,"070108,080111,080113,080117,080121,080312,080314",,,112.06,IE,GB,,"R12,R1",Portugal,2008
58,A4070,Y12,"080111,080112,080113,080114,080115,080117,080118,080121,080312,080314,080413",,,249.7,IE,GB,,"R12,R1",Portugal,2008
59,A4070,Y12,"080111,080113,080115,080117,080119,080121,080312,080314,200127",,,1003.04,IE,GB,,"R12,R1",Portugal,2008
60,A4070,Y12,"080111,080113,080115,080117,080119,080121,080312,080314,200127",,,1591.74,,GB,,"R12,R1",Portugal,2008
61,A4070,Y12,"080111,080113,080115,080117,080121,080312,080314,150202",,,346.14,IE,GB,,"R12,R1",Portugal,2008
62,A4070,Y12,"080111,080113,080312,080314",,,73.255,ES,MT,"D9,D1",,Portugal,2008
63,A4070,Y12,"080111,080113,080312,080314",,,102.287,"ES,FR,IT",MT,"D9,D1",,Portugal,2008
64,A4070,Y12,"080111,080113,080312,080409",,,36.64,"AE,EG,ES,FR,IL,IN,IT,MA,MT,PK,SA",OM,,"R12,R1",Portugal,2008
65,A4070,Y12,"080111,080117,080121,080312",,,3210.643,IE,GB,,"R12,R1",Portugal,2008
66,A4070,Y12,"150110,150202",,,37.188,NL,IE,,"R12,R1",Portugal,2008
67,A4070,"Y6,Y12,Y13",150202,,,72.968,,IE,,"R12,R1",Portugal,2008
68,A4090,Y34,"060101,060102,060104,060105,060106",,,139.48,,IE,,R10,Portugal,2008
69,A4130,Y12,150110,,,4.98,"BE,DE,ES,FR,GB,IT,NL,TR",GR,,"R3,R4",Portugal,2008
70,A4130,Y18,150110,,,28.14,ES,MT,,"R3,R4",Portugal,2008
71,A4130,Y18,150110,,,23.94,"ES,FR,IT",MT,,"R3,R4",Portugal,2008
72,A4130,Y18,150202,,,14.22,ES,MT,,"R12,R1",Portugal,2008
73,A4140,Y18,070703,,,47.947,ES,MT,,R2,Portugal,2008
74,,Y11,170301,,,104.44,"ES,FR",IT,"D9,D1",,Portugal,2008
75,,Y13,170301,,,218.22,"ES,MA",IT,"D9,D1",,Portugal,2008
76,,Y18,150202,,,30.088,ES,MT,"D9,D1",,Portugal,2008
77,,Y18,150202,,,191.447,,GB,,"R12,R1",Portugal,2008
78,,Y18,190204,,,48.78,"ES,FR",IT,"D9,D1",,Portugal,2008
79,,Y18,190204,,,16258.68,"ES,FR",IT,,"R12,R1",Portugal,2008
80,,"Y2,Y12,Y18",150202,,,86.76,"ES,FR,IT",MT,,"R12,R1",Portugal,2008
81,,Y34,"060101,060102,060103,060104,060105,060106",,,26.238,ES,MT,"D9,D1",,Portugal,2008
82,,Y34,"060101,060102,060103,060104,060105,060106",,,23.819,"ES,FR,IT",MT,"D9,D1",,Portugal,2008
83,Y46,,191210,,,6503.32,,GB,,R1,Portugal,2008
84,Y46,,191210,,,18297.16,,GB,,"R12,R1",Portugal,2008
85,Y46,,191212,,,16219.62,ES,MT,D1,,Portugal,2008
86,,"Y8,Y9",160708,,,119.5,ES,MT,"D9,D1",,Portugal,2008
87,,"Y8,Y9",160708,,,130.28,"ES,FR,IT",MT,,"R12,R1",Portugal,2008
88,,Y9,140603,,,96.54,,ES,,R2,Portugal,2008
89,,,"050103,050106,130502,160708,190207",Wastes sludges containing petroleum hydrocarbons including oil,H12,379.84,IE,GB,,"R12,R1",Portugal,2008
90,,,070208,other still bottoms and reaction wastes,H13,203.413,"ES,FR",IT,,"R12,R1",Portugal,2008
91,,,"150110,150202",wastes packages/containers and absorbant material,"H3,H4.1,H8,H12,H6.1",263.04,,IE,,"R12,R1",Portugal,2008
92,,,190205,Wastes sludge's contaminated with petroleoun hydrocarbones including oil and other oil related materials,H12,42.84,IE,GB,,"R12,R1",Portugal,2008
