,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,A1020,Y31,,LEAD PASTE ,H6.1,372.21,"IT,ES",CU,,R4,Israel,2019
1,A1020,Y31,,"LEAD PASTE, LEAD METALLICS",H6.1,8002.0,DE,FI,,R4,Israel,2019
2,A1160,Y31,,LEAD ACID BATTERIES,H8,3023.0,"BR,ES,GB,NL,DE,BE,FR,IT",UY,,R4,Israel,2019
