,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
389,,Y18,190805,,,56967.28,,DE,D10,,Netherlands,2012
390,,Y18,190805,,,31345.186,,DE,,R1,Netherlands,2012
391,,Y18,191204,,,3130.278,,DE,,R1,Netherlands,2012
392,,Y18,191207,,,288275.071,,DE,,R1,Netherlands,2012
393,,Y18,191210,,,46013.121,,DE,,R1,Netherlands,2012
394,,Y18,191212,,,103995.877,,DE,,R1,Netherlands,2012
395,,Y18,190599,,,7590.49,,DE,,R3,Netherlands,2012
396,,Y18,191201,,,17020.745,,DE,,R3,Netherlands,2012
397,,Y18,191204,,,77318.603,,DE,,R3,Netherlands,2012
398,,Y18,191207,,,171951.658,,DE,,R3,Netherlands,2012
399,,Y18,191212,,,415.02,,DE,,R3,Netherlands,2012
400,,Y18,160605,,,21.88,,DE,,R4,Netherlands,2012
401,,Y18,191203,,,1910.14,,DE,,R4,Netherlands,2012
402,,Y18,191212,,,6453.044,,DE,,R4,Netherlands,2012
403,,Y18,100105,,,1537.46,,DE,,R5,Netherlands,2012
404,,Y18,190114,,,18055.764,,DE,,R5,Netherlands,2012
405,,Y18,191212,,,16237.871,,DE,,R5,Netherlands,2012
406,,Y18,191212,,,1412.32,,DE,,R10,Netherlands,2012
407,,Y18,100105,,,438.16,,DE,,R11,Netherlands,2012
408,,Y18,190114,,,11103.62,,DE,,R11,Netherlands,2012
409,,Y18,190501,,,1910.32,,DE,,R12,Netherlands,2012
410,,Y18,191210,,,244.22,,DK,,R1,Netherlands,2012
411,,Y18,191210,,,449.2,,ES,,R1,Netherlands,2012
412,,Y18,191207,,,36407.49,,EE,,R1,Netherlands,2012
413,,Y18,191212,,,99.96,,EE,,R1,Netherlands,2012
414,,Y18,191204,,,414.18,,EE,,R3,Netherlands,2012
415,,Y18,191210,,,77.22,,FI,,R1,Netherlands,2012
416,,Y18,191210,,,11450.266,,FR,,R1,Netherlands,2012
417,,Y18,191212,,,7972.13,,FR,,R1,Netherlands,2012
418,,Y18,191204,,,9702.09,,FR,,R3,Netherlands,2012
419,,Y18,191207,,,8747.192,,GB,,R1,Netherlands,2012
420,,Y18,191212,,,596.95,,GB,,R4,Netherlands,2012
421,,Y18,191212,,,53.5,,GB,,R5,Netherlands,2012
422,,Y18,191212,,,793.41,,IT,,R4,Netherlands,2012
423,,Y18,191210,,,2380.24,,LT,,R1,Netherlands,2012
424,,Y18,191204,,,17.63,,LT,,R3,Netherlands,2012
425,,Y18,190805,,,105.76,,LU,,R1,Netherlands,2012
426,,Y18,191207,,,28.0,,LU,,R1,Netherlands,2012
427,,Y18,191210,,,5757.069,,LV,,R1,Netherlands,2012
428,,Y18,191210,,,2424.0,,NO,,R1,Netherlands,2012
429,,Y18,191210,,,578.97,,PT,,R1,Netherlands,2012
430,,Y18,191207,,,88578.326,,SE,,R1,Netherlands,2012
431,,Y18,191210,,,16800.0,,SE,,R1,Netherlands,2012
432,A4100,Y18,190114,,,10.0,,DE,,R5,Netherlands,2012
433,A4100,Y18,190114,,,4186.9,,DE,,R11,Netherlands,2012
434,A4160,Y18,190699,,,43.11,,BE,,R7,Netherlands,2012
435,,Y18,191204,,,1100.0,,FR,,R3,Netherlands,2012
436,"N/A,Y47",Y18,191212,,,265.32,,BE,,R4,Netherlands,2012
437,,Y18,191210,,,15791.14,,DE,,R1,Netherlands,2012
438,,Y18,191203,,,1417.495,,BE,,R4,Netherlands,2012
439,,Y18,191212,,,1691.14,,GB,,R4,Netherlands,2012
440,,Y18,191204,,,8285.18,,GB,,R3,Netherlands,2012
441,A1170,Y19,160121,,,236.971,,DE,,R4,Netherlands,2012
442,A1030,Y2,190211,,,11.3,,DE,D9,,Netherlands,2012
443,,Y20,160213,,,1645.33,,BE,,R3,Netherlands,2012
444,,Y20,160213,,,11.22,,BE,,R4,Netherlands,2012
445,,Y20,160506,,,0.934,,DE,D10,,Netherlands,2012
446,,Y20,160507,,,113.981,,DE,D10,,Netherlands,2012
447,,Y20,160213,,,43.152,,DE,,R4,Netherlands,2012
448,A4080,Y20,160506,,,0.015,,DE,D10,,Netherlands,2012
449,A4140,Y20,160506,,,27.72,,DE,D10,,Netherlands,2012
450,A4140,Y20,160507,,,127.968,,DE,D10,,Netherlands,2012
451,,Y21,150202,,,41.433,,DE,D10,,Netherlands,2012
452,A4140,Y21,160303,,,48.048,,DE,D10,,Netherlands,2012
453,A4140,Y21,160506,,,0.638,,DE,D10,,Netherlands,2012
454,,Y22,70111,,,223.12,,BE,D10,,Netherlands,2012
455,,Y22,70111,,,6296.97,,DE,D10,,Netherlands,2012
456,,Y22,160215,,,38.717,,DE,,R4,Netherlands,2012
457,A2030,Y22,160802,,,16.66,,DE,D10,,Netherlands,2012
458,A2030,Y22,160802,,,290.508,,DE,,R4,Netherlands,2012
459,A2030,Y22,160802,,,328.804,,FR,,R4,Netherlands,2012
460,A4100,Y22,160507,,,10.101,,BE,D10,,Netherlands,2012
461,A4100,Y22,160507,,,1.014,,DE,,R4,Netherlands,2012
462,A4140,Y22,160506,,,0.537,,DE,D10,,Netherlands,2012
463,A1020,Y22,100604,,,104.22,,BE,,R4,Netherlands,2012
464,,Y23,160504,,,14.759,,DE,D10,,Netherlands,2012
465,,Y23,161001,,,1114.442,,DE,D10,,Netherlands,2012
466,,Y23,100506,,,107.43,,DE,D12,,Netherlands,2012
467,,Y23,101109,,,41.72,,DE,D12,,Netherlands,2012
468,A1060,Y23,110105,,,1532.06,,DE,,R4,Netherlands,2012
469,A1060,Y23,110105,,,2281.72,,DE,,R5,Netherlands,2012
470,A1060,Y23,110105,,,74.88,,FR,,R4,Netherlands,2012
471,A1080,Y23,100909,,,205.905,,BE,,R4,Netherlands,2012
472,A1080,Y23,100503,,,137.529,,BG,,R4,Netherlands,2012
473,A1080,Y23,100510,,,21.059,,BG,,R4,Netherlands,2012
474,A1080,Y23,10307,,,51197.36,,KP,,R4,Netherlands,2012
475,A1170,Y23,200133,,,358.07,,DE,,R4,Netherlands,2012
476,A1170,Y23,200133,,,135.859,,FI,,R4,Netherlands,2012
477,A1170,Y23,200133,,,149.057,,FR,,R4,Netherlands,2012
478,A4100,Y23,100207,,,29528.34,,DE,,R4,Netherlands,2012
479,A4130,Y23,160504,,,26.32,,BE,,R1,Netherlands,2012
480,A4130,Y23,160504,,,329.901,,DE,D10,,Netherlands,2012
481,A1080,Y23,100501,,,450.0,,BE,,R4,Netherlands,2012
482,,Y26,101109,,,61.68,,DE,D12,,Netherlands,2012
483,A1170,Y26,160602,,,282.487,,DE,,R4,Netherlands,2012
484,A1170,Y26,160602,,,237.737,,FR,,R4,Netherlands,2012
485,,Y29,100506,,,140.7,,DE,D12,,Netherlands,2012
486,,Y29,200135,,,436.804,,PL,,R4,Netherlands,2012
487,A1010,Y29,180110,,,12.84,,DE,,R4,Netherlands,2012
488,A1030,Y29,161001,,,540.9,,BE,D10,,Netherlands,2012
489,A1030,Y29,200121,,,1592.343,,BE,,R4,Netherlands,2012
490,A1030,Y29,50701,,,13.067,,DE,D9,,Netherlands,2012
491,A1030,Y29,150202,,,13.0,,DE,D10,,Netherlands,2012
492,A1030,Y29,161001,,,115.08,,DE,D10,,Netherlands,2012
493,A1030,Y29,101401,,,6.8,,DE,D12,,Netherlands,2012
494,A1170,Y29,160603,,,31.639,,DE,,R4,Netherlands,2012
495,A4100,Y29,101401,,,29.015,,DE,D1,,Netherlands,2012
496,A4100,Y29,101401,,,65.998,,DE,D10,,Netherlands,2012
497,A4140,Y29,160506,,,8.437,,DE,,R1,Netherlands,2012
498,A4140,Y29,160506,,,11.333,,DE,,R3,Netherlands,2012
499,A4010,Y30,70504,,,273.12,,BE,D10,,Netherlands,2012
500,A4010,Y30,180108,,,190.45,,BE,D10,,Netherlands,2012
501,A4140,Y30,180108,,,11.16,,DE,,R4,Netherlands,2012
502,,Y31,160215,,,456.22,,DE,D10,,Netherlands,2012
503,,Y31,160215,,,32.327,,DE,,R4,Netherlands,2012
504,A1010,Y31,170409,,,2102.818,,BE,,R4,Netherlands,2012
505,A1020,Y31,100402,,,468.92,,BE,,R4,Netherlands,2012
506,A1020,Y31,100402,,,671.26,,BG,,R4,Netherlands,2012
507,A1020,Y31,100402,,,9.196,,HU,,R4,Netherlands,2012
508,A1020,Y31,60405,,,247.162,,PL,,R4,Netherlands,2012
509,A1020,Y31,100402,,,161.457,,PL,,R4,Netherlands,2012
510,A1160,Y31,160601,,,41901.119,,BE,,R4,Netherlands,2012
511,A1160,Y31,160601,,,30393.395,,DE,,R4,Netherlands,2012
512,A1160,Y31,160601,,,2765.735,,ES,,R3,Netherlands,2012
513,A1160,Y31,160601,,,9797.427,,FR,,R4,Netherlands,2012
514,A1160,Y31,160601,,,11052.096,,PL,,R3,Netherlands,2012
515,A1160,Y31,160601,,,5088.413,,SE,,R4,Netherlands,2012
516,A1170,Y31,200133,,,400.2,,BE,,R1,Netherlands,2012
517,A1190,Y31,170409,,,501.6,,AT,,R4,Netherlands,2012
518,A1190,Y31,170409,,,1732.9,,BE,,R4,Netherlands,2012
519,A1190,Y31,170409,,,181.6,,DE,,R4,Netherlands,2012
520,A1190,Y31,170409,,,840.0,,SE,,R4,Netherlands,2012
521,A2010,Y31,170409,,,262.4,,DE,,R4,Netherlands,2012
522,A4100,Y31,190113,,,2488.6,,DE,,R11,Netherlands,2012
523,A1170,Y32,200133,,,184.689,,DE,,R4,Netherlands,2012
524,A4050,Y33,110198,,,11.01,,BE,,R4,Netherlands,2012
525,A4140,Y33,60311,,,84.5,,BE,D9,,Netherlands,2012
526,A1060,Y34,110105,,,157.68,,DE,D9,,Netherlands,2012
527,A1060,Y34,110105,,,43.62,,DE,,R5,Netherlands,2012
528,A1160,Y34,160601,,,706.62,,FR,,R4,Netherlands,2012
529,A1170,Y34,200133,,,174.519,,CH,,R4,Netherlands,2012
530,A4090,Y34,60106,,,5.18,,BE,D10,,Netherlands,2012
531,A4090,Y34,60205,,,4.49,,BE,D10,,Netherlands,2012
532,A4090,Y34,60101,,,805.08,,BE,,R5,Netherlands,2012
533,A4090,Y34,110105,,,38.06,,BE,,R5,Netherlands,2012
534,A4090,Y34,60101,,,28.806,,DE,D10,,Netherlands,2012
535,A4090,Y34,60106,,,99.462,,DE,D10,,Netherlands,2012
536,A4090,Y34,160507,,,26.816,,DE,D10,,Netherlands,2012
537,A4090,Y34,160508,,,293.846,,DE,D10,,Netherlands,2012
538,A4090,Y34,200114,,,150.046,,DE,D10,,Netherlands,2012
539,A4090,Y34,60101,,,107.44,,DE,,R3,Netherlands,2012
540,A4090,Y34,50107,,,3776.49,,DE,,R5,Netherlands,2012
541,A4090,Y34,60101,,,10920.137,,DE,,R5,Netherlands,2012
542,A4090,Y34,70508,,,21.62,,DE,,R5,Netherlands,2012
543,A4090,Y34,110105,,,83.1,,DE,,R5,Netherlands,2012
544,A4090,Y34,60101,,,685.181,,DE,,R6,Netherlands,2012
545,A4090,Y34,60106,,,39.34,,DK,D10,,Netherlands,2012
546,A4090,Y34,70107,,,51.625,,DK,D10,,Netherlands,2012
547,A4090,Y34,60101,,,630.07,,GB,,R5,Netherlands,2012
548,A4090,Y34,50107,,,3948.0,,IT,,R6,Netherlands,2012
549,,Y35,100308,,,9405.0,,DE,,R4,Netherlands,2012
550,,Y35,60204,,,20.0,,DE,,R5,Netherlands,2012
551,A1060,Y35,110107,,,365.84,,BE,,R5,Netherlands,2012
552,A1060,Y35,110107,,,4620.82,,DE,,R5,Netherlands,2012
553,A1060,Y35,110111,,,890.86,,DE,,R5,Netherlands,2012
554,A3040,Y35,160504,,,9.236,,BE,,R6,Netherlands,2012
555,A4090,Y35,190106,,,2126.56,,BE,,R5,Netherlands,2012
556,A4090,Y35,60204,,,25.0,,DE,D9,,Netherlands,2012
557,A4090,Y35,60203,,,38.162,,DE,D10,,Netherlands,2012
558,A4090,Y35,60205,,,47.212,,DE,D10,,Netherlands,2012
559,A4090,Y35,160508,,,159.972,,DE,D10,,Netherlands,2012
560,A4090,Y35,190211,,,288.04,,DE,D10,,Netherlands,2012
561,A4090,Y35,60205,,,148.28,,DE,,R5,Netherlands,2012
562,A4090,Y35,60106,,,370.067,,DK,D10,,Netherlands,2012
563,A4100,Y35,190106,,,144.52,,BE,D10,,Netherlands,2012
564,A4100,Y35,190106,,,166.28,,DE,D10,,Netherlands,2012
565,A4140,Y35,160508,,,114.54,,BE,D10,,Netherlands,2012
566,A4140,Y35,160904,,,5.113,,DE,D10,,Netherlands,2012
567,A4140,Y35,160508,,,2.38,,FR,D10,,Netherlands,2012
568,,Y35,190206,,,448.68,,BE,,R5,Netherlands,2012
569,,Y36,160104,,,11.15,,TR,,R4,Netherlands,2012
570,A4130,Y36,150111,,,199.934,,DE,,R4,Netherlands,2012
571,,Y37,200129,,,59.614,,DE,D10,,Netherlands,2012
572,A3050,Y37,160305,,,164.66,,DE,,R1,Netherlands,2012
573,A4140,Y37,160305,,,39.4,,BE,D10,,Netherlands,2012
574,A4140,Y37,160305,,,55.503,,DE,D9,,Netherlands,2012
575,A4140,Y37,160305,,,391.315,,DE,D10,,Netherlands,2012
576,A4140,Y37,160508,,,46.485,,DE,D10,,Netherlands,2012
577,A4140,Y37,160305,,,145.508,,DE,,R1,Netherlands,2012
578,A4050,Y38,70108,,,259.38,,BE,D10,,Netherlands,2012
579,A4050,Y38,70108,,,146.02,,BE,,R1,Netherlands,2012
580,A4050,Y38,70108,,,2698.56,,DE,D10,,Netherlands,2012
581,A4050,Y38,70108,,,8513.5,,DE,,R1,Netherlands,2012
582,A4050,Y38,70108,,,7852.16,,FR,,R1,Netherlands,2012
583,A3070,Y39,70108,,,604.08,,BE,D10,,Netherlands,2012
584,,Y41,140602,,,137.54,,DE,D10,,Netherlands,2012
585,,Y41,140601,,,11.501,,DE,,R3,Netherlands,2012
586,A1040,Y41,70503,,,210.96,,DE,D10,,Netherlands,2012
587,A3050,Y41,70107,,,108.13,,BE,D10,,Netherlands,2012
588,A3140,Y41,70504,,,191.26,,BE,D10,,Netherlands,2012
589,A3140,Y41,70504,,,613.24,,DE,,R1,Netherlands,2012
590,A3150,Y41,70103,,,4.0,,BE,D10,,Netherlands,2012
591,A3150,Y41,70107,,,22.74,,BE,D10,,Netherlands,2012
592,A3150,Y41,70203,,,597.255,,BE,D10,,Netherlands,2012
593,A3150,Y41,70503,,,25.36,,BE,D10,,Netherlands,2012
594,A3150,Y41,70703,,,877.22,,BE,D10,,Netherlands,2012
595,A3150,Y41,140602,,,34.617,,BE,,R2,Netherlands,2012
596,A3150,Y41,70703,,,22.52,,DE,D10,,Netherlands,2012
597,A3150,Y41,140602,,,967.537,,DE,D10,,Netherlands,2012
598,A3150,Y41,140602,,,13.211,,DE,,R2,Netherlands,2012
599,A3150,Y41,70703,,,42.214,,DK,D10,,Netherlands,2012
600,A3150,Y41,140602,,,760.985,,DK,D10,,Netherlands,2012
601,A3150,Y41,190211,,,410.81,,DK,D10,,Netherlands,2012
602,A3150,Y41,70107,,,69.68,,FR,D10,,Netherlands,2012
603,A3160,Y41,70703,,,64.94,,DE,,R2,Netherlands,2012
604,A3160,Y41,70107,,,218.24,,DK,D10,,Netherlands,2012
605,A3170,Y41,70107,,,240.0,,BE,D10,,Netherlands,2012
606,A3170,Y41,70107,,,9666.59,,DE,D10,,Netherlands,2012
607,A3170,Y41,70107,,,1112.62,,FR,D10,,Netherlands,2012
608,A3170,Y41,70107,,,4065.06,,FR,,R5,Netherlands,2012
609,A4010,Y41,70503,,,4080.5,,BE,D10,,Netherlands,2012
610,A4010,Y41,70503,,,1535.47,,DE,D10,,Netherlands,2012
611,A4010,Y41,70503,,,250.51,,FR,D10,,Netherlands,2012
612,,Y42,161001,,,866.9,,BE,D9,,Netherlands,2012
613,,Y42,161001,,,215.6,,BE,D10,,Netherlands,2012
614,,Y42,160113,,,40.0,,BE,,R3,Netherlands,2012
615,,Y42,161001,,,21.22,,DE,D9,,Netherlands,2012
616,,Y42,70101,,,1271.02,,DE,D10,,Netherlands,2012
617,,Y42,161001,,,65.32,,DE,D10,,Netherlands,2012
618,,Y42,160113,,,202.47,,DE,,R3,Netherlands,2012
619,,Y42,160114,,,36.22,,DE,,R3,Netherlands,2012
620,,Y42,160113,,,116.04,,DE,,R12,Netherlands,2012
621,,Y42,161001,,,822.34,,FR,D10,,Netherlands,2012
622,,Y42,200127,,,15.98,,FR,,R1,Netherlands,2012
623,A2030,Y42,160807,,,6.542,,GB,,R8,Netherlands,2012
624,A3050,Y42,160305,,,263.46,,DE,,R1,Netherlands,2012
625,A3140,Y42,70204,,,636.03,,BE,D10,,Netherlands,2012
626,A3140,Y42,70504,,,74.6,,BE,D10,,Netherlands,2012
627,A3140,Y42,140603,,,225.78,,BE,D10,,Netherlands,2012
628,A3140,Y42,70104,,,1154.06,,BE,,R1,Netherlands,2012
629,A3140,Y42,70108,,,2126.08,,BE,,R1,Netherlands,2012
630,A3140,Y42,70204,,,2447.14,,BE,,R1,Netherlands,2012
631,A3140,Y42,70504,,,866.58,,BE,,R1,Netherlands,2012
632,A3140,Y42,70701,,,363.52,,BE,,R1,Netherlands,2012
633,A3140,Y42,140603,,,1272.03,,BE,,R1,Netherlands,2012
634,A3140,Y42,191211,,,775.68,,BE,,R1,Netherlands,2012
635,A3140,Y42,70104,,,39.66,,DE,D10,,Netherlands,2012
636,A3140,Y42,70204,,,602.67,,DE,D10,,Netherlands,2012
637,A3140,Y42,140603,,,2923.336,,DE,D10,,Netherlands,2012
638,A3140,Y42,200113,,,47.208,,DE,D10,,Netherlands,2012
639,A3140,Y42,70108,,,775.0,,DE,,R1,Netherlands,2012
640,A3140,Y42,70504,,,107.2,,DE,,R2,Netherlands,2012
641,A3140,Y42,140603,,,553.78,,DE,,R2,Netherlands,2012
642,A3140,Y42,140603,,,3369.328,,DK,D10,,Netherlands,2012
643,A3140,Y42,200113,,,34.877,,DK,D10,,Netherlands,2012
644,A3140,Y42,70208,,,4085.94,,FR,D10,,Netherlands,2012
645,A3140,Y42,70108,,,903.9,,FR,,R1,Netherlands,2012
646,A3140,Y42,70604,,,703.24,,FR,,R1,Netherlands,2012
647,A3140,Y42,70504,,,311.5,,FR,,R2,Netherlands,2012
648,A3160,Y42,70107,,,234.36,,BE,,R1,Netherlands,2012
649,A3160,Y42,70204,,,166.83,,FR,,R1,Netherlands,2012
650,A4060,Y42,130703,,,320.04,,BE,,R1,Netherlands,2012
651,A4060,Y42,161001,,,609.96,,DE,D10,,Netherlands,2012
652,A4060,Y42,130703,,,57.4,,DE,,R1,Netherlands,2012
653,A4090,Y42,160508,,,17.516,,DK,D10,,Netherlands,2012
654,A4120,Y42,160903,,,1.859,,DE,D10,,Netherlands,2012
655,A4130,Y42,150110,,,0.027,,DE,D10,,Netherlands,2012
656,A4140,Y42,70108,,,18.2,,FR,D10,,Netherlands,2012
657,,Y45,140601,,,12.294,,BE,,R3,Netherlands,2012
658,,Y45,70610,,,1766.28,,BE,,R5,Netherlands,2012
659,,Y45,170503,,,27.78,,BE,,R5,Netherlands,2012
660,,Y45,140601,,,9.646,,DE,D10,,Netherlands,2012
661,,Y45,200123,,,13036.15,,DE,,R1,Netherlands,2012
662,,Y45,140601,,,149.703,,DE,,R3,Netherlands,2012
663,,Y45,161001,,,1261.021,,DK,D10,,Netherlands,2012
664,,Y45,160504,,,47.859,,US,,R3,Netherlands,2012
665,A2030,Y45,70710,,,1969.42,,BE,,R5,Netherlands,2012
666,A3050,Y45,70207,,,290.28,,BE,D10,,Netherlands,2012
667,A3050,Y45,70209,,,222.906,,BE,D10,,Netherlands,2012
668,A3150,Y45,70203,,,81.42,,FR,D10,,Netherlands,2012
669,A3150,Y45,70203,,,101.0,,US,,R3,Netherlands,2012
670,A3170,Y45,70207,,,550.38,,FR,D10,,Netherlands,2012
671,A4100,Y45,190113,,,17805.77,,DE,,R11,Netherlands,2012
672,A4110,Y45,190107,,,954.47,,DE,,R11,Netherlands,2012
673,A4130,Y45,140601,,,16.435,,DE,D10,,Netherlands,2012
674,A3170,Y46,70207,,,111.26,,FR,D10,,Netherlands,2012
675,,Y46,150106,Other,H_,14747.353,,DE,,R1,Netherlands,2012
676,,Y46,200301,Other,H_,121989.504,,DE,,R1,Netherlands,2012
677,,Y46,150106,Other,H_,4921.29,,DE,,R3,Netherlands,2012
678,,Y46,191212,Other,H_,4237.44,,DE,,R3,Netherlands,2012
679,,Y46,200301,Other,H_,110.4,,DE,,R5,Netherlands,2012
680,,Y46,200301,Other,H_,75.32,,NL,,R1,Netherlands,2012
681,,Y46,200301,Other,H_,61184.822,,DE,,R1,Netherlands,2012
682,A4100,Y47,190107,,,529.0,,DE,,R5,Netherlands,2012
683,A4100,Y47,190107,,,899.4,,DE,,R11,Netherlands,2012
684,A4100,Y47,190113,,,423.4,,DE,,R11,Netherlands,2012
685,,Y47,191212,Other,H_,203.36,,GB,,R4,Netherlands,2012
686,,Y48,191204,Other,H_,3726.54,,AT,,R3,Netherlands,2012
687,,Y48,191204,Other,H_,208.602,,CA,,R5,Netherlands,2012
688,,Y48,191204,Other,H_,650.86,,DE,,R3,Netherlands,2012
689,,Y48,191204,Other,H_,100.0,,EE,,R3,Netherlands,2012
690,,Y48,191204,Other,H_,5841.3,,GB,,R3,Netherlands,2012
691,,,170402,Other,H_,428.72,,AL,,R4,Netherlands,2012
692,,,200304,Other,H_,3864.417,,BE,D6,,Netherlands,2012
693,,,200304,Other,H_,25013.96,,BE,D8,,Netherlands,2012
694,,,70611,Other,H_,843.29,,BE,D9,,Netherlands,2012
695,,,70112,Other,H_,260.0,,BE,D9,,Netherlands,2012
696,,,161002,Other,H_,815.0,,BE,D9,,Netherlands,2012
697,,,70601,Other,H_,485.45,,BE,D10,,Netherlands,2012
698,,,170903,Other,H_,43.02,,BE,D10,,Netherlands,2012
699,,,20305,Other,H_,688.58,,BE,D10,,Netherlands,2012
700,,,60503,Other,H_,257.92,,BE,D10,,Netherlands,2012
701,,,70212,Other,H_,1437.894,,BE,D10,,Netherlands,2012
702,,,20204,Other,H_,1225.0,,BE,,R1,Netherlands,2012
703,,,20305,Other,H_,9693.236,,BE,,R1,Netherlands,2012
704,,,30105,Other,H_,1062.08,,BE,,R1,Netherlands,2012
705,,,30307,Other,H_,5020.012,,BE,,R1,Netherlands,2012
706,,,30308,Other,H_,155.32,,BE,,R1,Netherlands,2012
707,,,20204,Other,H_,905.0,,BE,,R3,Netherlands,2012
708,,,20305,Other,H_,8171.4,,BE,,R3,Netherlands,2012
709,,,70199,Other,H_,4340.271,,BE,,R3,Netherlands,2012
710,,,70799,Other,H_,951.17,,BE,,R3,Netherlands,2012
711,,,160214,Other,H_,931.73,,BE,,R3,Netherlands,2012
712,,,161004,Other,H_,482.34,,BE,,R3,Netherlands,2012
713,,,170201,Other,H_,55.72,,BE,,R3,Netherlands,2012
714,,,170302,Other,H_,409.025,,BE,,R3,Netherlands,2012
715,,,200307,Other,H_,654.288,,BE,,R3,Netherlands,2012
716,,,100811,Other,H_,30.34,,BE,,R4,Netherlands,2012
717,,,70711,Other,H_,29.78,,BE,,R5,Netherlands,2012
718,,,30310,Other,H_,19414.355,,BE,,R5,Netherlands,2012
719,,,100305,Other,H_,1327.72,,BE,,R5,Netherlands,2012
720,,,101008,Other,H_,4771.94,,BE,,R5,Netherlands,2012
721,,,160304,Other,H_,292.46,,BE,,R5,Netherlands,2012
722,,,170504,Other,H_,85033.88,,BE,,R5,Netherlands,2012
723,,,170506,Other,H_,269123.0,,BE,,R5,Netherlands,2012
724,,,70299,Other,H_,700.633,,BR,,R3,Netherlands,2012
725,,,170504,Other,H_,123558.98,,DE,D1,,Netherlands,2012
726,,,20204,Other,H_,15669.76,,DE,D8,,Netherlands,2012
727,,,40210,Other,H_,38.648,,DE,D9,,Netherlands,2012
728,,,70601,Other,H_,117.56,,DE,D10,,Netherlands,2012
729,,,30105,Other,H_,1222.94,,DE,,R1,Netherlands,2012
730,,,30307,Other,H_,14325.153,,DE,,R1,Netherlands,2012
731,,,30310,Other,H_,3799.72,,DE,,R1,Netherlands,2012
732,,,40209,Other,H_,19.6,,DE,,R1,Netherlands,2012
733,,,150106,Other,H_,86053.198,,DE,,R1,Netherlands,2012
734,,,170201,Other,H_,2795.46,,DE,,R1,Netherlands,2012
735,,,200101,Other,H_,1250.28,,DE,,R1,Netherlands,2012
736,,,200136,Other,H_,42.0,,DE,,R1,Netherlands,2012
737,,,200307,Other,H_,25190.73,,DE,,R1,Netherlands,2012
738,,,40209,Other,H_,601.07,,DE,,R3,Netherlands,2012
739,,,150106,Other,H_,44231.413,,DE,,R3,Netherlands,2012
740,,,160216,Other,H_,286.083,,DE,,R3,Netherlands,2012
741,,,200201,Other,H_,14526.85,,DE,,R3,Netherlands,2012
742,,,30307,Other,H_,1391.04,,DE,,R4,Netherlands,2012
743,,,150106,Other,H_,1415.4,,DE,,R4,Netherlands,2012
744,,,160214,Other,H_,1294.01,,DE,,R4,Netherlands,2012
745,,,160605,Other,H_,306.074,,DE,,R4,Netherlands,2012
746,,,200136,Other,H_,206.939,,DE,,R4,Netherlands,2012
747,,,120117,Other,H_,865.236,,DE,,R5,Netherlands,2012
748,,,170504,Other,H_,145068.488,,DE,,R5,Netherlands,2012
749,,,130701,Other,H_,277.72,,DE,,R9,Netherlands,2012
750,,,100908,Other,H_,9478.85,,DE,,R10,Netherlands,2012
751,,,100105,Other,H_,1629.22,,DE,,R11,Netherlands,2012
752,,,100119,Other,H_,1272.44,,DE,,R11,Netherlands,2012
753,,,170904,Other,H_,1904.62,,DK,,R3,Netherlands,2012
754,,,100804,Other,H_,83.336,,ES,,R4,Netherlands,2012
755,,,160214,Other,H_,240.812,,FI,,R4,Netherlands,2012
756,,,70601,Other,H_,44.34,,FR,D10,,Netherlands,2012
757,,,160214,Other,H_,56.0,,FR,,R3,Netherlands,2012
758,,,160214,Other,H_,104.9,,CN,,R4,Netherlands,2012
759,,,200199,Other,H_,98.0,,IT,,R3,Netherlands,2012
760,,,150105,Other,H_,990.35,,MY,,R5,Netherlands,2012
761,,,100804,Other,H_,183.235,,PL,,R4,Netherlands,2012
762,,,100811,Other,H_,131.004,,PL,,R4,Netherlands,2012
763,,,170402,Other,H_,22.795,,PL,,R4,Netherlands,2012
764,,,160216,Other,H_,368.8,,UA,,R3,Netherlands,2012
765,,,200139,Other,H_,4422.59,,RS,,R3,Netherlands,2012
