,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
27,A3150,Y6,070703,,H6.1,257.06,,FR,D10,,Belgium,2017
28,A3140,Y6,070704,,,149.9,,FR,,R2,Belgium,2017
29,A3140,Y6,070704,,H3,67.8,,FR,,R2,Belgium,2017
30,A3140,Y6,070708,,H3,69.64,,SE,,R1,Belgium,2017
31,A3140,Y6,080111,,,323.88,,FR,,R2,Belgium,2017
32,A3140,Y6,080111,,H3,92.28,,FR,,R2,Belgium,2017
33,A4070,Y6,080111,,,16.44,,DE,,R1,Belgium,2017
34,A4070,Y6,080111,,,42.146,,DE,,R2,Belgium,2017
35,A4070,Y6,080111,,,136.4,,DE,,R12,Belgium,2017
36,A4070,Y6,080409,,,63.28,,DE,,R1,Belgium,2017
37,A4070,Y6,080409,,,11.96,,DE,,R12,Belgium,2017
38,A3140,Y6,140603,,,52.46,,DE,,R2,Belgium,2017
39,A3140,Y6,140603,,,280.54,,FR,,R1,Belgium,2017
40,A3140,Y6,140603,,H3,489.58115,,NL,,R2,Belgium,2017
41,A4130,Y6,150110,,,37.78,,DE,,R12,Belgium,2017
42,A4120,Y6,160903,,,24.3,,FR,D10,,Belgium,2017
43,A3140,Y6,190208,,H3,60.0,,DE,,R12,Belgium,2017
44,A3140,Y6,190208,,,5573.56,,FR,,R1,Belgium,2017
45,A4070,Y6,191211,,,1594.52,,DE,,R1,Belgium,2017
46,A4070,Y6,191211,,,1203.46,,DE,,R12,Belgium,2017
47,,Y6,191211,,,1317.16,,NL,,R1,Belgium,2017
48,A3140,Y6,200113,,H3,54.34,,FR,,R12,Belgium,2017
49,A4060,Y8,050103,,,6594.96564,,NL,,R12,Belgium,2017
50,A4060,Y8,050103,,H3,1136.46,,NL,,R12,Belgium,2017
51,A3020,Y8,120107,,,3.4,,LU,,R12,Belgium,2017
52,A3020,Y8,130110,,,398.4,,FR,,R9,Belgium,2017
53,A3020,Y8,130205,,,6790.81433,,DE,,R9,Belgium,2017
54,A3020,Y8,130205,,H12,7163.81313,,DE,,R9,Belgium,2017
55,A3020,Y8,130205,,,8669.58025,,DE,,R12,Belgium,2017
56,A3020,Y8,130205,,,1489.79677,,NL,,R13,Belgium,2017
57,A3020,Y8,130208,,,675.57,,FR,,R9,Belgium,2017
58,A3020,Y8,130307,,,172.82,,DE,,R9,Belgium,2017
59,A3020,Y8,130307,,H12,72.35,,DE,,R9,Belgium,2017
60,A3020,Y8,130703,,H12,1405.0,,DE,,R9,Belgium,2017
61,A3020,Y8,130703,,H3,2037.50283,,FR,,R1,Belgium,2017
62,A4060,Y8,130703,,H3,278.06,,DE,,R1,Belgium,2017
63,,Y8,130703,,H12,2654.67501,,FR,,R1,Belgium,2017
64,,Y8,170303,,,6644.54155,,NL,,R1,Belgium,2017
65,A4060,Y8,190207,,H12,14145.64912,,DE,,R9,Belgium,2017
66,A4060,Y9,050103,,H3,1721.592,,NL,,R12,Belgium,2017
67,A4060,Y9,070108,,H11,294.88,,NL,,R1,Belgium,2017
68,,Y9,070108,,,214.51867,,NL,,R12,Belgium,2017
69,A4060,Y9,120109,,,124.7,,LU,D9,,Belgium,2017
70,A3020,Y9,130205,,,2326.52293,,FR,,R1,Belgium,2017
71,A3020,Y9,130205,,,1678.78242,,FR,,R9,Belgium,2017
72,A4060,Y9,130208,,,77.168,,NL,,R9,Belgium,2017
73,A4060,Y9,130208,,,286.778,,NL,,R12,Belgium,2017
74,A4060,Y9,130401,,,8967.56711,,NL,,R12,Belgium,2017
75,A4060,Y9,130403,,H12,6693.106,,PT,,R9,Belgium,2017
76,A4060,Y9,130501,,,333.02,,NL,,R12,Belgium,2017
77,A4060,Y9,130502,,,29.12,,LU,,R12,Belgium,2017
78,A4060,Y9,130506,,,131.45872,,NL,,R12,Belgium,2017
79,A4060,Y9,130506,,H3,294.85,,NL,,R12,Belgium,2017
80,A4060,Y9,130703,,H3,48.4025,,DE,,R1,Belgium,2017
81,A4060,Y9,130899,,,1354.84,,FR,,R12,Belgium,2017
82,,Y9,130899,,,202.8,,FR,,R1,Belgium,2017
83,,Y9,160104,,H3,173.0,,NL,,R12,Belgium,2017
84,A4060,Y9,160708,,,414.09604,,NL,,R12,Belgium,2017
85,A4060,Y9,160708,,H3,672.72,,NL,,R12,Belgium,2017
86,A3020,Y9,190207,,,947.16,,FR,,R1,Belgium,2017
87,A3020,Y9,190207,,H12,45.58,,FR,,R3,Belgium,2017
88,A3020,Y9,190207,,,1836.92863,,FR,,R9,Belgium,2017
89,A4060,Y9,190207,,H12,23.28,,FR,,R1,Belgium,2017
90,A4060,Y9,190207,,H3,8191.72981,,FR,,R1,Belgium,2017
91,A4060,Y9,190208,,,2084.14943,,FR,,R1,Belgium,2017
92,A3180,Y10,160209,,H11,146.762,,FR,D10,,Belgium,2017
93,A3180,Y10,160209,,H11,56.4,,NL,D14,,Belgium,2017
94,,Y10,200123,,,1194.92442,,NL,,R12,Belgium,2017
95,A3190,Y11,070708,,H6.1,1236.49752,,FR,,R1,Belgium,2017
96,A2030,Y11,160802,,,134.889,,DE,,R4,Belgium,2017
97,,Y11,170303,,H5.2,625.94,,NL,,R1,Belgium,2017
98,A4070,Y12,080111,,H4.1,149.49,,DE,,R12,Belgium,2017
99,A4070,Y12,080111,,H3,76.62,,FR,,R2,Belgium,2017
100,A4070,Y12,080111,,,0.165,,NL,,R4,Belgium,2017
101,A3050,Y12,080113,,H4.1,171.29143,,FR,,R12,Belgium,2017
102,A4070,Y12,080113,,H3,1.484,,DE,,R12,Belgium,2017
103,A4070,Y12,150110,,H12,74.38,,DE,,R4,Belgium,2017
104,A4070,Y12,150110,,H12,199.08424,,FR,,R4,Belgium,2017
105,A4130,Y12,150110,,,119.59,,DE,,R1,Belgium,2017
106,A4130,Y12,150110,,,14.26,,DE,,R12,Belgium,2017
107,A4130,Y12,150110,,,0.15,,NL,,R4,Belgium,2017
108,A4130,Y12,150110,,H4.1,257.9568,,NL,,R12,Belgium,2017
109,A4070,Y12,150202,,,0.2,,NL,,R4,Belgium,2017
110,A4070,Y12,160504,,H12,146.48522,,DE,,R4,Belgium,2017
111,A3140,Y12,191211,,,227.88,,FR,,R1,Belgium,2017
112,A4070,Y12,200127,,,202.4,,FR,,R1,Belgium,2017
113,A3050,Y13,080409,,H3,117.26,,DE,,R12,Belgium,2017
114,A3050,Y13,080409,,,1.604,,NL,,R4,Belgium,2017
115,A4130,Y13,160504,,H3,117.812,,DE,,R3,Belgium,2017
116,A3050,Y13,191211,,H3,145.7,,DE,,R12,Belgium,2017
117,A4070,Y15,150110,,H1,91.053,,DE,,R2,Belgium,2017
118,A4080,Y15,160402,,,18.0,,DE,D10,,Belgium,2017
119,A4080,Y15,160403,,H1,6.547,,DE,D10,,Belgium,2017
120,A4080,Y15,160504,,,48.0,,NL,,R12,Belgium,2017
121,,Y15,160504,,,7.8,,NL,D9,,Belgium,2017
122,,Y15,160504,,,6.0,,NL,D15,,Belgium,2017
123,A3140,Y16,070104,,H3,467.86842,,FR,,R1,Belgium,2017
124,A3140,Y16,070104,,H3,1039.72619,,FR,,R2,Belgium,2017
125,,Y16,"090102,AD090",,,177.6,,DE,D10,,Belgium,2017
126,,Y16,"090104,AD090",,,81.64,,DE,,R4,Belgium,2017
127,,Y16,090105,,,171.773,,DE,,R4,Belgium,2017
128,,Y16,"090106,AD090",,H12,3.618,,NL,,R4,Belgium,2017
129,,Y16,"150110,AD090",,H12,9.231,,NL,,R4,Belgium,2017
130,,Y16,"190204,AD090",,,467.95,,DE,,R11,Belgium,2017
131,,Y16,"190204,AD090",,H_,117.18,,DE,,R11,Belgium,2017
132,A4090,Y17,060101,,H8,548.86,,GB,,R5,Belgium,2017
133,A1010,Y17,060405,,H6.1,43.32,,DE,,R4,Belgium,2017
134,A4090,Y17,070708,,H3,140.0,,DE,,R1,Belgium,2017
135,A4090,Y17,070708,,H3,518.94526,,FR,,R13,Belgium,2017
136,A1060,Y17,110105,,H8,665.12,,DE,,R4,Belgium,2017
137,A1060,Y17,110105,,H8,1775.22,,DE,,R5,Belgium,2017
138,A1060,Y17,110105,,H8,1063.64308,,DE,,R6,Belgium,2017
139,A1060,Y17,110105,,,193.4,,FR,,R6,Belgium,2017
140,A1060,Y17,110105,,H8,144.1,,FR,,R4,Belgium,2017
141,A1060,Y17,110105,,H8,91.54,,FR,,R6,Belgium,2017
142,A1130,Y17,110105,,H8,148.84,,DE,,R4,Belgium,2017
143,A4090,Y17,110105,,H8,4079.46,,FR,,R4,Belgium,2017
144,A4090,Y17,110105,,H8,119.0,,GB,,R5,Belgium,2017
145,A1060,Y17,110107,,,1086.9,,DE,,R5,Belgium,2017
146,A1050,Y17,110109,,,16.745,,DE,,R4,Belgium,2017
147,A1050,Y17,110109,,,8.02,,NL,,R4,Belgium,2017
148,A1050,Y17,110109,,H12,12.94,,NL,,R12,Belgium,2017
149,A1060,Y17,110111,,H8,663.26121,,NL,,R5,Belgium,2017
150,,Y17,"110116,AD120",,H6.1,3.023,,DE,,R4,Belgium,2017
151,A4050,Y17,110198,,,0.484,,NL,,R4,Belgium,2017
152,,Y18,100308,,,18.96,,FR,,R4,Belgium,2017
153,,Y18,100308,,,122.88,,FR,,R12,Belgium,2017
154,A4100,Y18,101115,,,151.02,,DE,D12,,Belgium,2017
155,,Y18,140601,,H12,56.0,,DE,,R3,Belgium,2017
156,A4130,Y18,150110,,,34.52,,DE,,R3,Belgium,2017
157,A4130,Y18,150110,,,7.54,,DE,,R12,Belgium,2017
158,A4130,Y18,150110,,H3,2118.637,,FR,,R3,Belgium,2017
159,A4160,Y18,150202,,,1254.5,,IT,,R7,Belgium,2017
160,,Y18,160104,,H12,11137.86509,,FR,,R12,Belgium,2017
161,A4140,Y18,160903,,,15.76,,DE,D10,,Belgium,2017
162,A4010,Y18,161001,,,276.344,,FR,D10,,Belgium,2017
163,,Y18,170301,,H11,6046.678,,NL,,R5,Belgium,2017
164,A1190,Y18,170410,,H12,24.0,,FR,,R12,Belgium,2017
165,A3180,Y18,170503,,,3776.316,,NL,D10,,Belgium,2017
166,,Y18,170503,,,84449.208,,NL,,R12,Belgium,2017
167,,Y18,170503,,,2178.756,,NL,D10,,Belgium,2017
168,A4100,Y18,190107,,,3385.92,,FR,,R5,Belgium,2017
169,A4160,Y18,190110,,,118.784,,CH,,R7,Belgium,2017
170,A4110,Y18,190113,,,8524.726,,DE,,R12,Belgium,2017
171,,Y18,190204,,,416.98,,FR,,R1,Belgium,2017
172,A1050,Y18,190205,,,72.982,,DE,,R4,Belgium,2017
173,A3160,Y18,190207,,H12,141.43,,FR,,R1,Belgium,2017
174,A3160,Y18,190207,,H12,334.0,,FR,,R3,Belgium,2017
175,,Y18,190209,,,22.16,,FR,,R1,Belgium,2017
176,,Y18,191005,,H4.1,54.72,,FR,,R1,Belgium,2017
177,,Y18,191211,,,429.86,,DE,,R1,Belgium,2017
178,,Y18,191211,,,172.14,,DE,,R12,Belgium,2017
179,,Y18,191211,,,124.58,,NL,,R1,Belgium,2017
180,A1080,Y22,060315,,,169.6,,NL,,R12,Belgium,2017
181,A1120,Y22,110109,,,292.56,,DE,,R4,Belgium,2017
182,A1020,Y22,110202,,,1278.039,,DE,,R4,Belgium,2017
183,A1020,Y22,110205,,,38.6,,PL,,R4,Belgium,2017
184,A1010,Y23,100207,,,4776.8,,FR,,R4,Belgium,2017
185,A1010,Y23,100207,,,750.96,,NL,,R12,Belgium,2017
186,A4100,Y23,100207,,,4706.346,,DE,,R4,Belgium,2017
187,,Y23,"100207,AA010",,,774.22,,DE,,R4,Belgium,2017
188,,Y23,"100207,AA010",,H12,3169.37584,,DE,,R12,Belgium,2017
189,,Y23,"100207,AA010",,,17127.238,,FR,,R4,Belgium,2017
190,,Y23,"100207,AA010",,H12,17471.73311,,FR,,R4,Belgium,2017
191,,Y23,"100207,AA010",,,2868.215,,NL,,R12,Belgium,2017
192,A1080,Y23,100510,,H4.3,1819.4093,,FR,,R4,Belgium,2017
193,A1070,Y23,110202,,,1472.54,,DE,,R4,Belgium,2017
194,A2030,Y23,160802,,H12,18.66,,NL,,R12,Belgium,2017
195,A1080,Y23,190205,,,151.42,,NL,,R12,Belgium,2017
196,,Y23,190205,,,10325.86,,FR,,R4,Belgium,2017
197,A1030,Y24,100606,,H6.1,2766.47113,,DE,D12,,Belgium,2017
198,A1020,Y25,100817,,H6.1,174.14571,,NL,,R4,Belgium,2017
199,A1170,Y26,160602,,H8,185.124,,DE,,R4,Belgium,2017
200,A1170,Y26,160602,,H8,2.894,,FR,,R12,Belgium,2017
201,A1030,Y29,060404,,H6.1,64.36,,DE,D12,,Belgium,2017
202,A1010,Y29,160307,,H6.1,147.843,,CH,D9,,Belgium,2017
203,A4140,Y29,160506,,H6.1,15.037,,DE,,R4,Belgium,2017
204,A1170,Y29,160603,,H12,70.514,,NL,,R12,Belgium,2017
205,A4020,Y29,180110,,H6.1,0.5,,DE,,R4,Belgium,2017
206,A1030,Y29,200121,,,9.963,,DE,,R12,Belgium,2017
207,A1030,Y29,200121,,H8,16.36,,DE,,R5,Belgium,2017
208,A1020,Y31,100402,,,1527.4,,PL,,R4,Belgium,2017
209,A1160,Y31,160601,,H8,1357.47,,DE,,R4,Belgium,2017
210,A1160,Y31,160601,,,1040.443,,FR,,R4,Belgium,2017
211,A1160,Y31,160601,,H8,9581.18998,,FR,,R4,Belgium,2017
212,A1160,Y31,160601,,H_,359.65,,FR,,R4,Belgium,2017
213,A1160,Y31,160601,,,181.16,,NL,,R13,Belgium,2017
214,A1160,Y31,160601,,H8,1339.50092,,NL,,R13,Belgium,2017
215,A1160,Y31,160601,,H8,2017.30107,,SE,,R4,Belgium,2017
216,A1020,Y31,190205,,H12,1632.53445,,DE,,R4,Belgium,2017
217,A1010,Y31,191211,,,944.74,,FR,,R4,Belgium,2017
218,A1180,Y32,160213,,,11.819,,FR,,R12,Belgium,2017
219,A4090,Y34,060101,,,2990.301,,DE,,R5,Belgium,2017
220,A4090,Y34,060101,,H8,27449.66467,,DE,,R5,Belgium,2017
221,A4090,Y34,070108,,H3,584.36563,,DE,,R5,Belgium,2017
222,A4090,Y34,070108,,H_,311.4,,DE,,R5,Belgium,2017
223,A4090,Y34,110105,,,23072.04,,FR,,R4,Belgium,2017
224,A4090,Y34,110105,,H8,2864.92067,,FR,,R6,Belgium,2017
225,A4140,Y34,160506,,,35.15,,DE,D10,,Belgium,2017
226,A4090,Y35,050111,,H8,2905.49158,,NL,D9,,Belgium,2017
227,A4090,Y35,050111,,H8,7793.74551,,NL,D10,,Belgium,2017
228,A4090,Y35,070108,,H8,184.28,,NL,,R1,Belgium,2017
229,A1060,Y35,110107,,,1173.5,,DE,,R5,Belgium,2017
230,A1060,Y35,110107,,H8,743.08,,DE,,R5,Belgium,2017
231,A1060,Y35,110111,,H8,1317.95,,DE,,R5,Belgium,2017
232,A4130,Y36,150111,,H11,66.0,,DE,,R2,Belgium,2017
233,A4130,Y36,150111,,H11,20.76,,DE,,R4,Belgium,2017
234,A2050,Y36,170503,,H11,4587.5,,NL,D9,,Belgium,2017
235,,Y36,170503,,H11,2950.04,,NL,,R12,Belgium,2017
236,,Y36,170503,,H11,24921.95,,NL,D9,,Belgium,2017
237,A2050,Y36,170601,,H11,43.0,,FR,,R12,Belgium,2017
238,A4050,Y38,080501,,H6.1,151.21,,DE,,R12,Belgium,2017
239,A3070,Y39,070108,,H6.1,1217.84704,,DE,,R1,Belgium,2017
240,A3150,Y41,070103,,H8,53.38,,DE,,R2,Belgium,2017
241,A3150,Y41,070103,,H3,238.99,,DE,D10,,Belgium,2017
242,A3150,Y41,070107,,H8,357.5775,,FR,D10,,Belgium,2017
243,A3160,Y41,070107,,H3,2044.06282,,FR,D10,,Belgium,2017
244,A3170,Y41,070107,,H3,2097.37553,,FR,,R5,Belgium,2017
245,A3170,Y41,070107,,H3,11139.24494,,FR,D10,,Belgium,2017
246,A3150,Y41,070503,,H11,25.0,,DE,,R1,Belgium,2017
247,A3150,Y41,070503,,H3,255.3675,,DE,,R5,Belgium,2017
248,A3150,Y41,070503,,H3,48.94,,DE,D10,,Belgium,2017
249,A3150,Y41,070503,,H3,76.74,,FR,,R1,Belgium,2017
250,A3150,Y41,140602,,,287.467,,FR,,R1,Belgium,2017
251,A3140,Y42,070104,,H3,403.72805,,DE,,R2,Belgium,2017
252,A3140,Y42,070104,,,885.39,,FR,,R1,Belgium,2017
253,A3140,Y42,070104,,H3,681.35,,FR,,R1,Belgium,2017
254,A3140,Y42,070104,,H3,803.184,,FR,,R2,Belgium,2017
255,A3140,Y42,070104,,H3,3151.30182,,NL,,R2,Belgium,2017
256,A3140,Y42,070104,,H3,1031.5,,NL,D10,,Belgium,2017
257,A3140,Y42,070108,,H6.1,641.60912,,DE,,R1,Belgium,2017
258,A3140,Y42,070108,,H3,17.58,,DE,,R12,Belgium,2017
259,A3140,Y42,070108,,H6.1,467.36,,DE,D10,,Belgium,2017
260,A3140,Y42,070108,,H3,567.12347,,FR,,R1,Belgium,2017
261,A3140,Y42,070108,,H6.1,972.72915,,FR,,R1,Belgium,2017
262,A3140,Y42,070108,,,209.62,,FR,D10,,Belgium,2017
263,A3140,Y42,070204,,H3,617.73333,,FR,,R1,Belgium,2017
264,A3140,Y42,070204,,H3,458.67509,,NL,,R12,Belgium,2017
265,A3140,Y42,070304,,H3,1518.85762,,DE,,R2,Belgium,2017
266,A3140,Y42,070504,,H3,145.72222,,FR,,R2,Belgium,2017
267,A4010,Y42,070504,,H3,1355.86945,,GB,,R2,Belgium,2017
268,A3140,Y42,070704,,H3,255.244,,GB,,R2,Belgium,2017
269,A3140,Y42,080111,,,229.34,,DE,,R2,Belgium,2017
270,A3140,Y42,080111,,H3,7.86,,FR,,R2,Belgium,2017
271,A3140,Y42,080312,,H3,33.98,,FR,,R2,Belgium,2017
272,A3140,Y42,080409,,H3,17.28,,FR,,R2,Belgium,2017
273,A3140,Y42,140603,,H3,14.2,,DE,,R2,Belgium,2017
274,A3140,Y42,150202,,H4.1,2.896,,DE,,R4,Belgium,2017
275,A3140,Y42,190208,,H3,30903.99794,,FR,,R1,Belgium,2017
276,A3140,Y42,190208,,H3,59.36,,FR,,R2,Belgium,2017
277,A3140,Y42,190208,,H3,40.502,,FR,D10,,Belgium,2017
278,A3140,Y42,190208,,,8411.40784,,LU,,R1,Belgium,2017
279,,Y45,"140601,AC150",,H12,39.548,,FR,,R13,Belgium,2017
280,,Y45,140601,,,29.6,,NL,,R3,Belgium,2017
281,,Y45,160211,,H12,117.012,,DE,,R4,Belgium,2017
282,,Y45,200123,,H12,2931.79193,,DE,,R4,Belgium,2017
283,,Y45,200123,,H_,7.5,,DE,,R4,Belgium,2017
284,Y46,,150106,,,399.54,,DE,,R12,Belgium,2017
285,Y46,,191210,,,18434.27,,DE,,R1,Belgium,2017
286,Y46,,191210,,,10078.272,,NL,,R1,Belgium,2017
287,Y46,,200108,,,2855.72104,,NL,,R3,Belgium,2017
288,Y46,,200199,,,550.95257,,NL,,R12,Belgium,2017
289,Y47,,190112,,,22378.09,,DE,,R5,Belgium,2017
290,Y47,,190112,,,49263.68381,,NL,,R12,Belgium,2017
291,Y47,,190112,,,80967.14,,NL,,R12,Belgium,2017
292,Y47,,191212,,,1839.912,,NL,,R12,Belgium,2017
293,,Y_,070101,,H3,560.82,,FR,D10,,Belgium,2017
294,,Y_,070101,,H12,980.88,,NL,D9,,Belgium,2017
295,A3140,Y_,070104,,H4.3,1.53,,DE,D10,,Belgium,2017
296,A4060,Y_,070104,,H3,161.38,,FR,,R1,Belgium,2017
297,A3160,Y_,070107,,,124.61,,FR,,R1,Belgium,2017
298,A3160,Y_,070107,,,109.34,,FR,D10,,Belgium,2017
299,A4060,Y_,070108,,H3,170.36,,FR,D10,,Belgium,2017
300,,Y_,070108,,H11,512.5502,,DE,,R1,Belgium,2017
301,,Y_,070108,,H3,782.34172,,DE,,R1,Belgium,2017
302,,Y_,070108,,H6.1,12.4,,DE,,R1,Belgium,2017
303,,Y_,070108,,H8,690.19562,,DE,,R1,Belgium,2017
304,,Y_,070108,,H3,81.03048,,DE,,R3,Belgium,2017
305,,Y_,070108,,H6.1,1021.92666,,DE,,R5,Belgium,2017
306,,Y_,070108,,,89.07,,NL,,R12,Belgium,2017
307,A3140,Y_,070704,,H3,6.47,,DE,D10,,Belgium,2017
308,A3140,Y_,070704,,H4.3,2.44,,DE,D10,,Belgium,2017
309,A4070,Y_,080111,,,1261.17,,NL,,R12,Belgium,2017
310,A4050,Y_,080501,,H3,41.58,,DE,,R12,Belgium,2017
311,A1100,Y_,100603,,H6.1,1029.39912,,DE,,R4,Belgium,2017
312,A1030,Y_,100815,,H6.1,15.42,,DE,D12,,Belgium,2017
313,A1060,Y_,110105,,,227.78,,FR,,R4,Belgium,2017
314,,Y_,"110207,AA060",,,196.172,,DE,,R4,Belgium,2017
315,A3020,Y_,130205,,,18114.38778,,DE,,R9,Belgium,2017
316,A4060,Y_,130501,,,374.34978,,NL,,R12,Belgium,2017
317,,Y_,"140601,AC150",,,16.189,,FR,D10,,Belgium,2017
318,,Y_,140601,,,19.9,,DE,D10,,Belgium,2017
319,A4130,Y_,150110,,,193.31517,,NL,,R12,Belgium,2017
320,A4130,Y_,150110,,H3,2.6,,NL,,R3,Belgium,2017
321,A2030,Y_,150202,,H4.2,20.0,,GB,,R4,Belgium,2017
322,,Y_,"150202,AD090",,H4.1,2.348,,NL,,R4,Belgium,2017
323,,Y_,160104,,,90.23,,NL,,R12,Belgium,2017
324,,Y_,160104,,,13217.86,,TR,,R12,Belgium,2017
325,A4080,Y_,160110,,H13,10.45,,NL,,R12,Belgium,2017
326,,Y_,"160114,AC080",,,130.6,,DE,,R3,Belgium,2017
327,,Y_,160213,,H12,10.4,,DE,,R4,Belgium,2017
328,,Y_,160213,,H_,14.7,,DE,,R4,Belgium,2017
329,,Y_,160213,,,45.02,,FR,,R4,Belgium,2017
330,,Y_,160213,,,11418.80691,,NL,,R12,Belgium,2017
331,A2010,Y_,160215,,,922.02,,NL,,R12,Belgium,2017
332,A2010,Y_,160215,,H11,2860.79045,,NL,,R12,Belgium,2017
333,,Y_,160215,,,6.84,,NL,,R12,Belgium,2017
334,,Y_,160504,,,0.5,,DE,D10,,Belgium,2017
335,,Y_,160504,,,17.41,,FR,D10,,Belgium,2017
336,,Y_,160506,,,0.08,,DE,D10,,Belgium,2017
337,,Y_,160506,,,1.764,,FR,D10,,Belgium,2017
338,A4080,Y_,160507,,H4.3,10.0,,DK,D10,,Belgium,2017
339,A2030,Y_,160802,,H11,877.751,,AT,,R8,Belgium,2017
340,A2030,Y_,160802,,H12,115.816,,DE,,R4,Belgium,2017
341,A2030,Y_,160802,,H_,0.237,,DE,,R4,Belgium,2017
342,A2030,Y_,160802,,H4.2,364.43,,FR,,R8,Belgium,2017
343,A2030,Y_,160802,,H4.2,485.51762,,LU,,R5,Belgium,2017
344,A2030,Y_,160802,,,299.315,,NL,,R8,Belgium,2017
345,A2030,Y_,160807,,,360.18,,DE,,R4,Belgium,2017
346,A2030,Y_,160807,,H4.2,157.45,,FR,,R4,Belgium,2017
347,,Y_,161103,,H12,94.86,,DE,,R5,Belgium,2017
348,,Y_,"170204,AC170",,,2262.75041,,DE,,R1,Belgium,2017
349,,Y_,"170204,AC170",,,500.68,,DE,,R12,Belgium,2017
350,,Y_,"170204,AC170",,,623.31,,NL,,R12,Belgium,2017
351,,Y_,"170204,AC170",,,33.34,,NL,,R13,Belgium,2017
352,A3200,Y_,170301,,,26161.794,,NL,,R5,Belgium,2017
353,,Y_,170303,,,2092.31946,,NL,,R1,Belgium,2017
354,A1190,Y_,170410,,,154.12,,NL,,R4,Belgium,2017
355,A1190,Y_,170410,,,2510.94782,,NL,,R12,Belgium,2017
356,,Y_,170410,,H12,20.0,,NL,,R12,Belgium,2017
357,A3180,Y_,170503,,H12,31471.70923,,NL,,R5,Belgium,2017
358,A3180,Y_,170503,,H12,6383.62,,NL,D10,,Belgium,2017
359,,Y_,170503,,H12,6852.73,,NL,,R5,Belgium,2017
360,,Y_,170503,,,18993.52575,,NL,,R12,Belgium,2017
361,,Y_,170503,,H12,86.32,,NL,,R12,Belgium,2017
362,,Y_,170503,,H4.1,957.47742,,NL,,R12,Belgium,2017
363,,Y_,190209,,,2335.02,,FR,,R1,Belgium,2017
364,,Y_,"190813,AB070",,H12,119.8,,DE,,R4,Belgium,2017
365,,Y_,"191206,AC170",,,1289.57888,,NL,,R12,Belgium,2017
366,A2010,Y_,191211,,,49.14,,DE,,R5,Belgium,2017
367,A2010,Y_,191211,,,5638.29561,,NL,,R12,Belgium,2017
368,,Y_,200123,,,1235.487,,NL,,R12,Belgium,2017
369,,Y_,200135,,,0.36,,NL,,R12,Belgium,2017
370,A4020,,080410,,,72.24,,DE,D10,,Belgium,2017
371,A1020,,100899,,,2267.63875,,ES,,R4,Belgium,2017
372,A1020,,150104,,,16.771,,GB,,R4,Belgium,2017
373,A1040,,161104,,,295.964,,DE,,R4,Belgium,2017
374,A3010,,170302,,,12.0,,NL,,R3,Belgium,2017
375,A3120,,191004,,,83.7,,NL,,R12,Belgium,2017
