,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
12,A4140,"Y2,Y3,Y4,Y5,Y6,Y11,Y12,Y13,Y14,Y16,Y17,Y18,Y29,Y34,Y35,Y37,Y39,Y40,Y41,Y42,Y45","06 01 03*,06 01 06*,06 04 04*,08 05 01*,15 01 10*,16 03 03*,16 03 04,16 03 05*,16 03 06,16 05 06*,16 05 07*,16 05 08*,16 05 09,16 08 02*,16 08 07*,16 09 04*",,,30.58,,DE,D10,,Italy,2020
13,A4140,"Y2,Y3,Y4,Y5,Y6,Y11,Y12,Y13,Y14,Y16,Y17,Y18,Y29,Y34,Y35,Y37,Y39,Y40,Y41,Y42,Y45","06 04 04*,07 01 08*,07 02 08*,08 05 01*,11 01 09*,14 06 01*,16 03 03*,16 03 05*,16 05 06*,16 05 07*,16 05 08*",,,5.5,,DE,D10,,Italy,2020
14,A4140,"Y2,Y3,Y4,Y5,Y6,Y11,Y12,Y13,Y14,Y16,Y17,Y18,Y29,Y34,Y35,Y37,Y39,Y40,Y41,Y42,Y45","06 04 04*,16 03 03*,16 03 04,16 03 05*,16 03 06,16 05 06*,16 05 07*,16 05 08*,16 05 09,16 09 01*,16 09 02*,16 09 03*,16 09 04*",,,11.62,,DE,D10,,Italy,2020
15,A4140,"Y2,Y3,Y4,Y5,Y6,Y11,Y12,Y13,Y14,Y16,Y17,Y18,Y34,Y35,Y37,Y39,Y40,Y41,Y42,Y45",16 05 06*,,,8.76,,CH,D10,,Italy,2020
16,,"Y2,Y3,Y4,Y5,Y6,Y12,Y13,Y14,Y17,Y18","14 06 01*,15 01 10*,15 01 11*,16 03 03*,16 03 05*,16 03 06,16 05 04*,16 05 05",,,12.04,,DE,D10,,Italy,2020
17,,"Y2,Y3,Y4,Y5,Y6,Y12,Y13,Y14,Y17,Y18","14 06 01*,15 01 10*,15 01 11*,16 03 03*,16 03 05*,16 03 06,16 05 04*,16 05 05,16 07 09*",,,3.54,,CH,D10,,Italy,2020
18,,"Y2,Y3,Y14,Y18","06 01 01*,06 01 02*,06 01 03*,06 01 04*,06 01 05*,06 01 06*,06 02 04*,06 02 05*,07 06 08*",,,0.51,,CH,D10,,Italy,2020
19,,"Y2,Y3,Y34,Y35","07 05 07*, 07 05 08*, 07 05 09*, 07 05 10*, 16 03 03*, 16 03 05*, 18 01 08*",,,12.78,,DK,D10,,Italy,2020
20,A4010,"Y2,Y3,Y34,Y35","07 05 07*,07 05 08*,07 05 09*,07 05 10*,07 05 13*,16 03 03*,16 03 05*,18 01 08*",,,14.13,,DK,D10,,Italy,2020
21,A4140,"Y2,Y4,Y5,Y6,Y12,Y13,Y14","16 03 05*,16 03 06,16 05 06*,16 05 07*,16 05 08*,16 05 09,16 07 09*",,,0.7,,DE,D10,,Italy,2020
22,A4140,"Y2,Y4,Y5,Y6,Y12,Y13,Y14,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 05 06*,,,3.78,,DE,D10,,Italy,2020
23,A4110,"Y2,Y4,Y5,Y6,Y12,Y13,Y14,Y16,Y17,Y18,Y19,Y20,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45","16 03 05*,16 05 06*,16 05 07*,16 05 08*",,,5.94,,DE,D10,,Italy,2020
24,A4140,"Y2,Y4,Y5,Y6,Y12,Y13,Y14,Y16,Y17,Y18,Y19,Y20,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 05 06*,,,128.5,,DE,D10,,Italy,2020
25,,"Y2,Y4,Y6,Y9,Y11,Y12,Y13,Y18,Y42",19 12 11*,,,4310.15,,NL,,R1,Italy,2020
26,A4140,"Y2,Y4,Y6,Y12,Y13,Y17,Y18,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y34,Y35,Y37,Y39,Y40,Y41,Y42,Y45",15 01 10*,,,7.04,,DE,D10,,Italy,2020
27,,"Y2,Y4,Y6,Y12,Y13,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y34,Y35,Y38,Y39,Y40,Y41,Y42,Y45",15 01 10*,,,18.26,,DE,D10,,Italy,2020
28,A4140,"Y2,Y4,Y14,Y34,Y35,Y39,Y41,Y42,Y45",16 05 06*,,,56.08,,DE,D10,,Italy,2020
29,A3140,"Y2,Y6,Y9,Y12,Y13,Y17,Y18,Y42",14 06 03*,,,225.06,,DE,D10,,Italy,2020
30,A3140,"Y2,Y6,Y9,Y12,Y13,Y17,Y18,Y42",14 06 03*,,,24.34,,PT,,R2,Italy,2020
31,A3160,"Y2,Y6,Y18,Y32,Y45","07 01 07*,07 01 08*,07 02 07*,07 02 08*,07 05 03*,07 06 07*,07 07 08*",,,37.76,,DK,D10,,Italy,2020
32,,"Y2,Y6,Y18,Y41,Y42,Y45","07 01 07*,07 01 08*,07 02 07*,07 02 08*",,,25.72,,FR,D10,,Italy,2020
33,,"Y2,Y6,Y42",16 10 01*,,,196.6,,DE,D10,,Italy,2020
34,A4060,"Y2,Y6,Y42",16 10 01*,,,4888.12,,DE,D10,,Italy,2020
35,A4070,"Y2,Y6,Y42",16 10 01*,,,167.34,,DE,D10,,Italy,2020
36,A3140,"Y2,Y9,Y12,Y13,Y17,Y18,Y42",14 06 03*,,,55.76,,DE,D10,,Italy,2020
37,,"Y2,Y11,Y12,Y13,Y18",19 12 11*,,,58.34,,DE,D10,,Italy,2020
38,,"Y2,Y11,Y12,Y13,Y18",19 12 11*,,,4915.5,,NL,,R1,Italy,2020
39,A4010,"Y2,Y18",07 05 03*,,,245.0,,FR,,R1,Italy,2020
40,,"Y3,Y11,Y12,Y13,Y18",19 02 04*,,,629.68,,DE,D10,,Italy,2020
41,A4030,Y4,07 01 07*,,,101.51,,DE,D10,,Italy,2020
42,,Y5,17 02 04*,,,3402.21,,DE,,R1,Italy,2020
43,,Y5,17 02 04*,,,1053.38,,DE,,R12,Italy,2020
44,,Y5,17 02 04*,,,967.56,,AT,,R1,Italy,2020
45,,Y5,17 02 04*,,,11338.27,,DE,,R1,Italy,2020
46,,Y5,17 02 04*,,,4025.6,,DE,,R12,Italy,2020
47,,Y5,"17 02 04*,19 12 06*",,,5939.3,,DE,,R1,Italy,2020
48,,Y5,17 05 03*,,,73.45,,DE,D12,,Italy,2020
49,A4070,"Y5,Y12",19 12 11*,,,438.08,,AT,,R12,Italy,2020
50,,Y6,19 12 11*,,,79.23,,FR,,R1,Italy,2020
51,,"Y6,Y11,Y12,Y13,Y18",19 12 11*,,,21.9,,DE,,R1,Italy,2020
52,,"Y6,Y11,Y12,Y13,Y18,Y42",19 12 11*,,,1777.33,,NL,,R1,Italy,2020
53,,"Y6,Y12,Y13,Y17,Y18,Y39,Y40,Y41,Y42,Y45",19 02 04*,,,340.5,,DE,D10,,Italy,2020
54,A3050,"Y6,Y18","07 01 08*,07 01 10*,07 02 08*,07 02 10*,07 07 01*,07 07 07*,07 07 08*,07 07 10*,08 05 01*,16 03 03*,16 03 05*",,,531.38,,FR,D10,,Italy,2020
55,A3020,Y8,13 02 04*,,,12.32,,DE,D10,,Italy,2020
56,A4060,Y8,13 05 06*,,,720.76,,CH,,R1,Italy,2020
57,A4060,Y8,13 05 06*,,,993.12,,FR,,R3,Italy,2020
58,,"Y8,Y18",17 05 03*,,,114.1,,DE,,R5,Italy,2020
59,,"Y8,Y18",19 03 04*,,,649.52,,AT,D10,,Italy,2020
60,A4060,"Y8,Y18",19 03 04*,,,74.74,,FR,,R1,Italy,2020
61,,Y9,13 05 06*,,,307.26,,FR,,R1,Italy,2020
62,,Y9,19 02 04*,,,140.3,,FR,D10,,Italy,2020
63,A4060,Y9,13 05 07*,,,405.13,,FR,,R3,Italy,2020
64,A4060,Y9,13 05 07*,,,1059.64,,FR,D10,,Italy,2020
65,A4060,Y9,13 08 02*,,,4117.01,,CH,,R1,Italy,2020
66,A4060,Y9,19 02 07*,,,272.52,,AT,D9,,Italy,2020
67,A4060,Y9,19 02 07*,,,752.56,,FR,,R3,Italy,2020
68,A4060,Y9,19 08 10*,,,78.58,,CH,,R1,Italy,2020
69,A3180,Y10,16 02 09*,,,6.1,,FR,D10,,Italy,2020
70,A2030,Y11,"16 08 02*,16 08 07*",,,583.38,,FR,,R4,Italy,2020
71,A2030,Y11,"16 08 02*,16 08 07*",,,378.92,,FR,,R8,Italy,2020
72,A3020,Y11,19 02 08*,,,51.85,,CH,,R12,Italy,2020
73,,Y12,16 07 08*,,,14.15,,HU,,R5,Italy,2020
74,A3140,Y12,19 02 04*,,,26.03,,DE,D10,,Italy,2020
75,A3140,Y12,19 02 04*,,,425.61,,FR,D10,,Italy,2020
76,A4070,Y12,"06 05 02*,07 01 08*,07 02 08*,07 03 08*,07 03 10*,08 01 11*,08 01 12,08 01 13*,08 01 15*,08 01 17*,08 01 18,08 01 19*,08 01 21*,08 03 12*,08 03 14*,14 06 05*,15 01 10*,15 02 02*,16 03 05*,19 02 04*,20 01 27*",,,293.75,,PT,,R12,Italy,2020
77,A4070,Y12,08 01 11*,,,606.08,,ES,D9,,Italy,2020
78,A4070,Y12,"08 01 11*,08 01 17*,08 01 21*,08 03 12*",,,379.33,,DE,D10,,Italy,2020
79,A4070,Y12,"08 01 11*,08 01 17*,08 01 21*,15 01 10*,20 01 27*",,,35.19,,DE,D10,,Italy,2020
80,A4070,Y12,19 02 04*,,,1813.07,,FR,D10,,Italy,2020
81,A4070,Y12,19 02 04*,,,153.08,,NL,D10,,Italy,2020
82,A4120,Y12,"07 01 08*,16 09 03*",,,10.3,,CH,D10,,Italy,2020
83,A4130,Y12,15 01 10*,,,342.68,,ES,,R3,Italy,2020
84,A4130,Y12,19 12 11*,,,217.09,,FR,D10,,Italy,2020
85,,"Y12,Y13",19 12 11*,,,717.64,,FR,,R1,Italy,2020
86,,"Y12,Y13",19 12 11*,,,497.29,,FR,D10,,Italy,2020
87,,"Y12,Y13,Y18",19 02 04*,,,314.83,,AT,D9,,Italy,2020
88,,"Y12,Y13,Y18",19 02 04*,,,947.13,,DE,D10,,Italy,2020
89,,"Y12,Y13,Y18",19 12 11*,,,756.94,,CH,D10,,Italy,2020
90,,"Y12,Y13,Y18",19 12 11*,,,231.93,,DE,D10,,Italy,2020
91,A4140,"Y12,Y14","16 03 03*,16 03 05*,16 05 06*,16 05 07*,16 05 08*",,,194.4,,CH,D10,,Italy,2020
92,A4140,"Y12,Y14",16 05 06*,,,62.58,,CH,D10,,Italy,2020
93,,"Y12,Y18","08 01 11*,08 01 17*,08 01 21*,08 05 01*,15 01 10*,15 02 02*,16 03 05*,20 01 27*",,,37.47,,DE,D10,,Italy,2020
94,,"Y12,Y18",19 02 04*,,,1117.74,,PT,D9,,Italy,2020
95,,"Y12,Y18",19 12 11*,,,812.12,,AT,D9,,Italy,2020
96,,"Y12,Y18",19 12 11*,,,597.88,,CH,,R1,Italy,2020
97,,"Y12,Y18",19 12 11*,,,210.96,,DE,,R1,Italy,2020
98,,"Y12,Y18",19 12 11*,,,218.1,,DE,D10,,Italy,2020
99,A4070,"Y12,Y18","08 01 11*,08 01 17*,08 03 12*,15 01 10*,15 02 02*,20 01 27*",,,199.24,,DE,,R1,Italy,2020
100,A4070,"Y12,Y18",19 12 11*,,,266.22,,AT,,R1,Italy,2020
101,A4070,"Y12,Y18",19 12 11*,,,287.66,,DE,,R1,Italy,2020
102,A4130,"Y12,Y18",19 12 11*,,,19.56,,AT,,R4,Italy,2020
103,A3050,Y13,07 01 01*,,,169.7,,AT,D10,,Italy,2020
104,A3050,Y13,"07 01 08*,07 01 10*,07 02 08*,07 02 10*,07 07 08*,07 07 10*,08 04 09*,08 04 11*,08 04 15*,08 05 01*",,,16.48,,DE,D10,,Italy,2020
105,A3050,Y13,08 04 09*,,,110.98,,ES,D9,,Italy,2020
106,A3050,Y13,16 03 05*,,,369.66,,FR,D10,,Italy,2020
107,A4140,Y14,"16 03 03*,16 03 05*,16 05 06*,16 05 07*,16 05 08*",,,4.77,,FR,D10,,Italy,2020
108,,"Y14,Y18","06 04 05*,07 02 08*,08 05 01*,15 01 10*,15 02 02*,16 03 03*,16 03 05*,16 05 06*,16 05 07*,16 05 08*,16 07 09*",,,108.05,,CH,D10,,Italy,2020
109,,"Y14,Y18","16 03 05*,16 05 06*,16 05 07*,16 05 08*,16 09 01*,16 09 02*,16 09 03*,16 09 04*",,,3.41,,CH,D10,,Italy,2020
110,,"Y14,Y18","16 05 06*,16 05 07*,16 05 08*,16 09 01*,16 09 02*,16 09 03*,16 09 04*",,,0.3,,CH,D10,,Italy,2020
111,A4080,Y15,16 01 10*,,,29.13,,DE,D10,,Italy,2020
112,,Y16,19 12 11*,,,242.22,,AT,,R4,Italy,2020
113,,Y17,06 05 02*,,,1612.44,,DE,D1,,Italy,2020
114,,Y17,"11 01 06*,11 01 98*",,,125.67,,DE,,R4,Italy,2020
115,,Y17,11 01 98*,,,20.16,,DE,,R4,Italy,2020
116,,Y17,"12 01 02,12 01 03,12 01 04,12 01 14*,12 01 18*",,,4.21,,DE,,R4,Italy,2020
117,,Y17,"12 01 14*,12 01 16*,12 01 18*",,,90.35,,DE,,R4,Italy,2020
118,,Y17,12 01 16*,,,2.01,,DE,,R4,Italy,2020
119,,Y17,12 01 18*,,,377.69,,DE,,R4,Italy,2020
120,,Y17,16 03 03*,,,15.65,,DE,,R4,Italy,2020
121,,Y17,16 03 03*,,,1733.48,,ES,D5,,Italy,2020
122,A1050,Y17,06 05 02*,,,141.01,,DE,,R4,Italy,2020
123,A1050,Y17,11 01 05*,,,1105.04,,AT,,R4,Italy,2020
124,A1050,Y17,11 01 09*,,,258.79,,DE,,R4,Italy,2020
125,A1050,Y17,11 01 09*,,,167.91,,DE,,R4,Italy,2020
126,A1060,Y17,11 01 05*,,,3312.86,,AT,,R4,Italy,2020
127,A4100,Y17,10 02 07*,,,232.96,,FR,,R4,Italy,2020
128,A1050,"Y17,Y18",19 02 04*,,,478.16,,DE,D1,,Italy,2020
129,A1050,"Y17,Y18",19 02 05*,,,389.64,,DE,,R4,Italy,2020
130,,Y18,06 06 02*,,,24.12,,DE,D10,,Italy,2020
131,,Y18,07 01 07*,,,19.42,,FR,D10,,Italy,2020
132,,Y18,10 02 07*,,,121.92,,DE,D12,,Italy,2020
133,,Y18,14 06 02*,,,8.15,,CH,D10,,Italy,2020
134,,Y18,14 06 02*,,,681.79,,DE,D10,,Italy,2020
135,,Y18,14 06 03*,,,1535.64,,CH,,R1,Italy,2020
136,,Y18,15 02 02*,,,44.28,,AT,D10,,Italy,2020
137,,Y18,15 02 02*,,,255.59,,DE,D10,,Italy,2020
138,,Y18,16 06 03*,,,248.0,,DE,,R5,Italy,2020
139,,Y18,16 10 01*,,,86.52,,FR,D10,,Italy,2020
140,,Y18,17 02 04*,,,84.28,,DE,,R12,Italy,2020
141,,Y18,17 03 01*,,,157.9,,AT,D10,,Italy,2020
142,,Y18,17 03 01*,,,749.66,,DE,,R1,Italy,2020
143,,Y18,17 03 01*,,,22.64,,DE,D10,,Italy,2020
144,,Y18,17 05 03*,,,271.32,,DE,D10,,Italy,2020
145,,Y18,17 06 03*,,,2691.73,,DE,D1,,Italy,2020
146,,Y18,17 06 03*,,,368.5,,DE,D10,,Italy,2020
147,,Y18,17 06 03*,,,249.82,,ES,D5,,Italy,2020
148,,Y18,17 06 03*,,,994.6,,DE,D1,,Italy,2020
149,,Y18,19 01 05*,,,1349.32,,DE,,R5,Italy,2020
150,,Y18,19 01 11*,,,1474.68,,AT,D1,,Italy,2020
151,,Y18,19 01 13*,,,133.14,,BE,,R4,Italy,2020
152,,Y18,19 01 13*,,,1728.45,,DE,,R5,Italy,2020
153,,Y18,19 02 04*,,,106.1,,AT,,R3,Italy,2020
154,,Y18,19 02 04*,,,154.28,,AT,D9,,Italy,2020
155,,Y18,19 02 04*,,,7710.94,,AT,D10,,Italy,2020
156,,Y18,19 02 04*,,,591.46,,AT,,R12,Italy,2020
157,,Y18,19 02 04*,,,3300.93,,BE,D10,,Italy,2020
158,,Y18,19 02 04*,,,7855.06,,BE,,R12,Italy,2020
159,,Y18,19 02 04*,,,4472.78,,CH,,R1,Italy,2020
160,,Y18,19 02 04*,,,4878.82,,CH,D10,,Italy,2020
161,,Y18,19 02 04*,,,2925.0,,DE,D1,,Italy,2020
162,,Y18,19 02 04*,,,554.77,,DE,,R1,Italy,2020
163,,Y18,19 02 04*,,,154.33,,DE,D9,,Italy,2020
164,,Y18,19 02 04*,,,39480.59,,DE,D10,,Italy,2020
165,,Y18,19 02 04*,,,171.9,,DE,D13,,Italy,2020
166,,Y18,19 02 04*,,,1381.37,,DK,,R1,Italy,2020
167,,Y18,19 02 04*,,,9516.56,,DK,D10,,Italy,2020
168,,Y18,19 02 04*,,,295.3,,ES,,R1,Italy,2020
169,,Y18,19 02 04*,,,102.34,,ES,D5,,Italy,2020
170,,Y18,19 02 04*,,,516.62,,ES,D9,,Italy,2020
171,,Y18,19 02 04*,,,1747.97,,ES,D10,,Italy,2020
172,,Y18,19 02 04*,,,10098.72,,FR,,R1,Italy,2020
173,,Y18,19 02 04*,,,60139.06,,FR,D10,,Italy,2020
174,,Y18,19 02 04*,,,209.74,,HR,,R1,Italy,2020
175,,Y18,19 02 04*,,,517.18,,HU,,R1,Italy,2020
176,,Y18,19 02 04*,,,1948.82,,NL,,R1,Italy,2020
177,,Y18,19 02 04*,,,7426.23,,PT,D1,,Italy,2020
178,,Y18,19 02 04*,,,4880.04,,PT,,R1,Italy,2020
179,,Y18,19 02 04*,,,10201.48,,PT,D9,,Italy,2020
180,,Y18,19 02 04*,,,1519.08,,PT,,R12,Italy,2020
181,,Y18,"19 02 04*,19 02 11*",,,779.86,,CH,,R1,Italy,2020
182,,Y18,"19 02 04*,19 12 11*",,,664.67,,CH,,R1,Italy,2020
183,,Y18,"19 02 04*,19 12 11*",,,268.43,,DE,D10,,Italy,2020
184,,Y18,19 02 05*,,,426.72,,AT,D1,,Italy,2020
185,,Y18,19 02 05*,,,29577.87,,DE,D1,,Italy,2020
186,,Y18,19 02 05*,,,23.16,,DE,,R4,Italy,2020
187,,Y18,19 02 05*,,,2282.22,,DE,D9,,Italy,2020
188,,Y18,19 02 05*,,,10209.74,,ES,D5,,Italy,2020
189,,Y18,19 02 05*,,,687.44,,DE,D9,,Italy,2020
190,,Y18,19 02 05*,,,350.94,,DE,D10,,Italy,2020
191,,Y18,19 02 05*,,,46.68,,HR,,R5,Italy,2020
192,,Y18,19 02 08*,,,44.13,,CH,D10,,Italy,2020
193,,Y18,19 02 08*,,,2298.58,,ES,D10,,Italy,2020
194,,Y18,19 02 08*,,,256.56,,ES,,R12,Italy,2020
195,,Y18,19 02 08*,,,134.07,,FR,,R1,Italy,2020
196,,Y18,19 02 09*,,,13961.93,,AT,,R1,Italy,2020
197,,Y18,19 02 09*,,,2334.0,,AT,D10,,Italy,2020
198,,Y18,19 02 09*,,,391.77,,BE,,R12,Italy,2020
199,,Y18,19 02 09*,,,89.82,,CZ,,R1,Italy,2020
200,,Y18,19 02 09*,,,2329.1,,ES,,R12,Italy,2020
201,,Y18,19 02 11*,,,357.91,,DE,D10,,Italy,2020
202,,Y18,19 02 11*,,,317.42,,FR,D10,,Italy,2020
203,,Y18,19 02 11*,,,621.02,,NL,,R1,Italy,2020
204,,Y18,19 02 11*,,,4199.19,,SK,,R1,Italy,2020
205,,Y18,19 03 04*,,,3730.54,,AT,D1,,Italy,2020
206,,Y18,19 03 04*,,,8862.03,,DE,D1,,Italy,2020
207,,Y18,19 03 04*,,,8505.21,,DE,,R5,Italy,2020
208,,Y18,19 03 04*,,,1649.79,,DE,D10,,Italy,2020
209,,Y18,19 03 04*,,,1586.9,,DE,,R11,Italy,2020
210,,Y18,19 03 04*,,,4160.42,,ES,D5,,Italy,2020
211,,Y18,19 03 04*,,,1211.36,,FR,D10,,Italy,2020
212,,Y18,19 03 04*,,,4832.39,,PT,D1,,Italy,2020
213,,Y18,19 03 04*,,,1255.78,,PT,D9,,Italy,2020
214,,Y18,19 03 06*,,,1485.84,,DE,,R5,Italy,2020
215,,Y18,19 03 06*,,,113.2,,DE,D10,,Italy,2020
216,,Y18,19 03 06*,,,825.3,,DE,,R12,Italy,2020
217,,Y18,19 03 06*,,,14983.32,,FR,D10,,Italy,2020
218,,Y18,19 08 13*,,,275.8,,HR,,R1,Italy,2020
219,,Y18,19 12 06*,,,291.36,,DE,,R1,Italy,2020
220,,Y18,19 12 06*,,,308.88,,DE,,R3,Italy,2020
221,,Y18,19 12 11*,,,1509.78,,AT,,R3,Italy,2020
222,,Y18,19 12 11*,,,149.43,,AT,,R4,Italy,2020
223,,Y18,19 12 11*,,,212.68,,AT,D9,,Italy,2020
224,,Y18,19 12 11*,,,2224.33,,AT,D10,,Italy,2020
225,,Y18,19 12 11*,,,1622.92,,AT,,R12,Italy,2020
226,,Y18,19 12 11*,,,17157.73,,CH,,R1,Italy,2020
227,,Y18,19 12 11*,,,5002.02,,CH,D10,,Italy,2020
228,,Y18,19 12 11*,,,5182.58,,DE,,R1,Italy,2020
229,,Y18,19 12 11*,,,22.94,,DE,,R4,Italy,2020
230,,Y18,19 12 11*,,,2388.31,,DE,D10,,Italy,2020
231,,Y18,19 12 11*,,,1280.51,,ES,,R1,Italy,2020
232,,Y18,19 12 11*,,,124.75,,ES,,R3,Italy,2020
233,,Y18,19 12 11*,,,562.94,,FR,,R1,Italy,2020
234,,Y18,19 12 11*,,,16.85,,FR,D9,,Italy,2020
235,,Y18,19 12 11*,,,4898.67,,FR,D10,,Italy,2020
236,,Y18,19 12 11*,,,427.01,,HR,,R1,Italy,2020
237,,Y18,19 12 11*,,,583.55,,HU,,R1,Italy,2020
238,,Y18,19 12 11*,,,14450.72,,NL,,R1,Italy,2020
239,,Y18,19 12 11*,,,5371.62,,NL,D10,,Italy,2020
240,,Y18,19 12 11*,,,1356.53,,SK,,R1,Italy,2020
241,A1020,Y18,11 01 09*,,,25.71,,BE,,R4,Italy,2020
242,A1020,Y18,19 12 11*,,,645.18,,DE,,R1,Italy,2020
243,A1020,Y18,19 12 11*,,,887.46,,DE,D10,,Italy,2020
244,A1050,Y18,19 02 04*,,,3749.34,,DE,D1,,Italy,2020
245,A1050,Y18,19 02 05*,,,62.7,,DE,,R4,Italy,2020
246,A2030,Y18,07 01 11*,,,558.89,,DE,D10,,Italy,2020
247,A2030,Y18,"07 01 11*,07 01 12",,,736.73,,DE,D10,,Italy,2020
248,A2050,Y18,17 05 03*,,,159.34,,DE,D12,,Italy,2020
249,A3020,Y18,19 02 08*,,,129.7,,AT,,R1,Italy,2020
250,A3120,Y18,19 12 11*,,,457.32,,DE,D10,,Italy,2020
251,A3140,Y18,"07 01 01*,07 02 01*,07 02 04*,16 10 01*,16 10 02",,,773.66,,DE,D10,,Italy,2020
252,A3140,Y18,07 05 04*,,,143.93,,DE,,R1,Italy,2020
253,A3140,Y18,13 08 02*,,,1.84,,DE,D10,,Italy,2020
254,A3140,Y18,19 02 04*,,,55.18,,CH,,R1,Italy,2020
255,A3140,Y18,19 02 04*,,,441.78,,CH,D10,,Italy,2020
256,A3140,Y18,19 02 04*,,,3900.44,,DK,D10,,Italy,2020
257,A3150,Y18,19 02 04*,,,239.84,,CH,D10,,Italy,2020
258,A3150,Y18,19 02 04*,,,11895.1,,FR,D10,,Italy,2020
259,A3190,Y18,05 01 03*,,,51.16,,DE,,R12,Italy,2020
260,A4010,Y18,17 05 03*,,,441.8,,DE,D10,,Italy,2020
261,A4010,Y18,19 12 11*,,,125.32,,DE,,R1,Italy,2020
262,A4060,Y18,"05 01 03*,05 01 05*,05 01 06*,05 01 09*,12 01 18*,13 05 02*,13 05 03*,13 05 06*,13 08 02*,16 07 08*,19 02 07*,19 08 10*,19 08 13*,19 13 01*",,,212.17,,FR,,R12,Italy,2020
263,A4060,Y18,19 02 04*,,,1478.95,,DE,D10,,Italy,2020
264,A4060,Y18,19 02 04*,,,4919.3,,FR,,R1,Italy,2020
265,A4060,Y18,19 02 04*,,,27000.47,,FR,D10,,Italy,2020
266,A4060,Y18,19 02 08*,,,362.66,,FR,,R1,Italy,2020
267,A4060,Y18,19 03 04*,,,1261.16,,ES,D9,,Italy,2020
268,A4070,Y18,"08 01 11*,08 01 17*,08 01 21*,15 01 10*,20 01 27*",,,110.2,,DE,D10,,Italy,2020
269,A4070,Y18,15 01 10*,,,26.11,,DE,,R2,Italy,2020
270,A4070,Y18,19 12 11*,,,64.4,,DE,,R1,Italy,2020
271,A4100,Y18,10 02 07*,,,94.44,,DE,D12,,Italy,2020
272,A4100,Y18,10 02 07*,,,117.82,,ES,D9,,Italy,2020
273,A4100,Y18,15 02 02*,,,184.2,,DE,,R1,Italy,2020
274,A4100,Y18,19 01 05*,,,4259.88,,AT,D1,,Italy,2020
275,A4100,Y18,19 01 05*,,,8905.52,,AT,D9,,Italy,2020
