,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
26,A4070,Y6,70208,,,51.16,,DE,,R12,Belgium,2018
27,A3140,Y6,70304,,,103.22,,FR,,R2,Belgium,2018
28,A3140,Y6,70401,,,915.58,,DE,D10,,Belgium,2018
29,A4010,Y6,70504,,,6792.946,,DE,,R2,Belgium,2018
30,A3150,Y6,70703,,,339.689,,FR,D10,,Belgium,2018
31,A3140,Y6,70704,,,283.196,,FR,,R2,Belgium,2018
32,A3140,Y6,80111,,,164.98,,FR,,R2,Belgium,2018
33,A4070,Y6,80111,,,36.822,,DE,,R2,Belgium,2018
34,A4070,Y6,80111,,,427.08,,DE,,R12,Belgium,2018
35,A4070,Y6,80111,,,205.9,,FR,,R2,Belgium,2018
36,A4070,Y6,80409,,,32.24,,DE,,R12,Belgium,2018
37,A3140,Y6,140603,,,79.64,,DE,,R2,Belgium,2018
38,A3140,Y6,140603,,,51.196,,DE,D10,,Belgium,2018
39,A3140,Y6,140603,,,48.82,,FR,,R1,Belgium,2018
40,A3140,Y6,140603,,,43.94,,FR,,R12,Belgium,2018
41,A3140,Y6,140603,,,583.24222,,NL,,R2,Belgium,2018
42,A4130,Y6,150110,,,21.22,,DE,,R12,Belgium,2018
43,A4120,Y6,160903,,,15.72,,FR,D10,,Belgium,2018
44,A3140,Y6,190208,,,241.8,,DE,,R12,Belgium,2018
45,A3140,Y6,190208,,,1126.7,,FR,,R1,Belgium,2018
46,A3150,Y6,190208,,,703.796,,DE,D10,,Belgium,2018
47,A3150,Y6,190208,,,240.96,,DE,D13,,Belgium,2018
48,A3150,Y6,190208,,,395.95125,,FR,D10,,Belgium,2018
49,A4070,Y6,191211,,,1559.47,,DE,,R12,Belgium,2018
50,,Y6,191211,,,718.29,,DE,,R12,Belgium,2018
51,,Y6,191211,,,941.38,,NL,,R1,Belgium,2018
52,A3140,Y6,200113,,,5.0,,FR,,R12,Belgium,2018
53,A4060,Y8,50103,,,6355.17544,,NL,,R12,Belgium,2018
54,,Y8,90102,,,156.52,,DE,D10,,Belgium,2018
55,A3020,Y8,120107,,,3.8,,LU,,R12,Belgium,2018
56,A3020,Y8,130110,,,2363.19606,,FR,,R9,Belgium,2018
57,A3020,Y8,130205,,,12412.04076,,DE,,R9,Belgium,2018
58,A3020,Y8,130205,,,10025.01427,,DE,,R12,Belgium,2018
59,A3020,Y8,130205,,,202.91457,,FR,,R9,Belgium,2018
60,A3020,Y8,130205,,,599.92,,NL,,R13,Belgium,2018
61,A3020,Y8,130208,,,783.36,,DE,,R9,Belgium,2018
62,A3020,Y8,130208,,,3428.17213,,FR,,R9,Belgium,2018
63,A3020,Y8,130307,,,150.06,,DE,,R9,Belgium,2018
64,A4060,Y8,130403,,,9531.006,,PT,,R9,Belgium,2018
65,A3020,Y8,130703,,,853.0,,DE,,R9,Belgium,2018
66,A3020,Y8,130703,,,3444.19256,,FR,,R1,Belgium,2018
67,A4060,Y8,130703,,,84.0,,DE,,R1,Belgium,2018
68,A4060,Y8,130703,,,422.14,,DE,,R3,Belgium,2018
69,,Y8,130703,,,1089.28,,FR,,R1,Belgium,2018
70,A3200,Y8,170301,,,1167.367,,NL,,R5,Belgium,2018
71,,Y8,170303,,,1052.4998,,NL,,R1,Belgium,2018
72,A3020,Y8,190207,,,98.6,,GB,,R3,Belgium,2018
73,A4060,Y8,190207,,,9379.99108,,DE,,R9,Belgium,2018
74,A4060,Y9,50103,,,2819.00904,,NL,,R12,Belgium,2018
75,A4060,Y9,50103,,,17.98,,NL,D9,,Belgium,2018
76,A4060,Y9,50109,,,557.92,,NL,D9,,Belgium,2018
77,A4060,Y9,70108,,,75.0,,NL,D10,,Belgium,2018
78,,Y9,70108,,,127.963,,NL,,R12,Belgium,2018
79,A4060,Y9,120109,,,107.4,,LU,D9,,Belgium,2018
80,A3020,Y9,130205,,,4709.37943,,FR,,R1,Belgium,2018
81,A3020,Y9,130205,,,5938.32269,,FR,,R9,Belgium,2018
82,A3020,Y9,130208,,,6.7,,NL,,R13,Belgium,2018
83,A4060,Y9,130208,,,106.16,,NL,,R9,Belgium,2018
84,A4060,Y9,130401,,,9766.17342,,NL,,R12,Belgium,2018
85,A4060,Y9,130501,,,229.4,,NL,,R12,Belgium,2018
86,A4060,Y9,130502,,,25.44,,LU,,R12,Belgium,2018
87,A4060,Y9,130506,,,236.02,,NL,,R12,Belgium,2018
88,A4060,Y9,130899,,,214.52,,FR,,R12,Belgium,2018
89,,Y9,130899,,,583.58,,FR,,R1,Belgium,2018
90,A4060,Y9,160708,,,63.9,,FR,,R12,Belgium,2018
91,A4060,Y9,160708,,,1182.02732,,NL,,R12,Belgium,2018
92,A4060,Y9,190205,,,2488.63717,,NL,,R12,Belgium,2018
93,A4060,Y9,190207,,,7523.48501,,FR,,R1,Belgium,2018
94,A4060,Y9,190208,,,541.5925,,FR,,R1,Belgium,2018
95,A3180,Y10,160209,,,85.263,,FR,D10,,Belgium,2018
96,A3180,Y10,160209,,,84.26,,NL,D14,,Belgium,2018
97,,Y10,200123,,,906.268,,NL,,R12,Belgium,2018
98,A3190,Y11,70708,,,1507.18339,,FR,,R1,Belgium,2018
99,A2030,Y11,160802,,,72.832,,DE,,R4,Belgium,2018
100,A3200,Y11,170301,,,7136.514,,NL,,R5,Belgium,2018
101,A3200,Y11,170301,,,9334.958,,NL,D10,,Belgium,2018
102,,Y11,170301,,,4720.23,,NL,,R5,Belgium,2018
103,,Y11,170303,,,739.49247,,NL,,R1,Belgium,2018
104,A4070,Y12,80111,,,112.451,,DE,,R12,Belgium,2018
105,A4070,Y12,80111,,,117.16,,FR,,R2,Belgium,2018
106,A4070,Y12,80111,,,16.86,,NL,,R1,Belgium,2018
107,A4070,Y12,80113,,,20.56,,DE,,R12,Belgium,2018
108,A4070,Y12,150110,,,108.26125,,DE,,R4,Belgium,2018
109,A4070,Y12,150110,,,166.39812,,FR,,R4,Belgium,2018
110,A4130,Y12,150110,,,66.19,,DE,,R1,Belgium,2018
111,A4130,Y12,150110,,,59.25,,DE,,R12,Belgium,2018
112,A4130,Y12,150110,,,0.22,,NL,,R4,Belgium,2018
113,A4130,Y12,150110,,,325.69084,,NL,,R12,Belgium,2018
114,A4070,Y12,150202,,,1.1,,NL,,R4,Belgium,2018
115,A4070,Y12,160504,,,11.61482,,DE,,R4,Belgium,2018
116,,Y12,191211,,,317.66,,FR,,R1,Belgium,2018
117,A4070,Y12,200127,,,181.86,,FR,,R1,Belgium,2018
118,A3050,Y13,80409,,,107.844,,DE,,R12,Belgium,2018
119,A3050,Y13,80409,,,1.613,,NL,,R4,Belgium,2018
120,A4130,Y13,160504,,,191.455,,DE,,R3,Belgium,2018
121,A3050,Y13,191211,,,115.42,,DE,,R12,Belgium,2018
122,A4070,Y15,150110,,,111.44643,,DE,,R2,Belgium,2018
123,A4080,Y15,160401,,,6.002,,DE,D10,,Belgium,2018
124,A4080,Y15,160402,,,20.5,,DE,D10,,Belgium,2018
125,A4080,Y15,160403,,,1.829,,DE,D10,,Belgium,2018
126,A4080,Y15,160504,,,237.213,,NL,,R12,Belgium,2018
127,,Y15,160504,,,32.4,,NL,D9,,Belgium,2018
128,,Y15,160504,,,4.0,,NL,D15,,Belgium,2018
129,A3140,Y16,70104,,,706.58,,FR,,R1,Belgium,2018
130,A3140,Y16,70104,,,891.33382,,FR,,R2,Belgium,2018
131,,Y16,90101,,,24.64,,DE,,R5,Belgium,2018
132,,Y16,90101,,,5.61,,DE,,R5,Belgium,2018
133,,Y16,90102,,,16.98,,DE,D10,,Belgium,2018
134,,Y16,90104,,,23.227,,DE,,R4,Belgium,2018
135,,Y16,90105,,,112.41,,DE,,R4,Belgium,2018
136,,Y16,90106,,,2.646,,NL,,R4,Belgium,2018
137,,Y16,150110,,,6.481,,NL,,R4,Belgium,2018
138,,Y16,190204,,,445.86105,,DE,,R11,Belgium,2018
139,A4090,Y17,60101,,,780.77533,,GB,,R5,Belgium,2018
140,A1010,Y17,60405,,,15.74,,DE,,R4,Belgium,2018
141,A1060,Y17,110105,,,836.82083,,DE,,R4,Belgium,2018
142,A1060,Y17,110105,,,1314.94,,DE,,R5,Belgium,2018
143,A1060,Y17,110105,,,840.83165,,DE,,R6,Belgium,2018
144,A1060,Y17,110105,,,139.28,,FR,,R4,Belgium,2018
145,A1060,Y17,110105,,,1015.28,,FR,,R5,Belgium,2018
146,A1060,Y17,110105,,,536.6,,FR,,R6,Belgium,2018
147,A1130,Y17,110105,,,124.66,,DE,,R4,Belgium,2018
148,A4090,Y17,110105,,,3570.93842,,FR,,R4,Belgium,2018
149,A1060,Y17,110107,,,1253.68369,,DE,,R5,Belgium,2018
150,A1060,Y17,110111,,,606.71,,NL,,R5,Belgium,2018
151,,Y17,110116,,,18.229,,DE,,R4,Belgium,2018
152,A4050,Y17,110198,,,0.53,,NL,,R4,Belgium,2018
153,A4070,Y17,150111,,,7.6,,FR,,R12,Belgium,2018
154,,Y18,100308,,,138.6,,FR,,R4,Belgium,2018
155,,Y18,100808,,,45.782,,DE,,R4,Belgium,2018
156,A4100,Y18,101115,,,60.36,,DE,D12,,Belgium,2018
157,A1050,Y18,110109,,,48.0,,NL,,R4,Belgium,2018
158,,Y18,110205,,,31.494,,DE,,R4,Belgium,2018
159,A4130,Y18,150110,,,1541.334,,FR,,R3,Belgium,2018
160,,Y18,160104,,,13315.917,,FR,,R12,Belgium,2018
161,A4140,Y18,160903,,,17.82,,DE,D10,,Belgium,2018
162,A4010,Y18,161001,,,168.82,,FR,D10,,Belgium,2018
163,A3200,Y18,170301,,,16018.543,,NL,,R5,Belgium,2018
164,,Y18,170301,,,12141.474,,NL,,R5,Belgium,2018
165,A1190,Y18,170410,,,29.1,,FR,,R12,Belgium,2018
166,A3180,Y18,170503,,,1094.719,,NL,D10,,Belgium,2018
167,,Y18,170503,,,58791.62857,,NL,,R12,Belgium,2018
168,A4100,Y18,190107,,,3087.22,,FR,,R5,Belgium,2018
169,A4160,Y18,190110,,,148.495,,CH,,R7,Belgium,2018
170,A4110,Y18,190113,,,7842.26,,DE,,R12,Belgium,2018
171,,Y18,190204,,,3100.0,,DE,D10,,Belgium,2018
172,,Y18,190204,,,676.44,,FR,,R1,Belgium,2018
173,A1050,Y18,190205,,,23.04857,,DE,,R4,Belgium,2018
174,A3160,Y18,190207,,,24.0,,FR,,R1,Belgium,2018
175,A3160,Y18,190207,,,384.0,,FR,,R3,Belgium,2018
176,,Y18,190813,,,0.13,,NL,,R4,Belgium,2018
177,,Y18,191005,,,168.646,,FR,,R1,Belgium,2018
178,,Y18,191211,,,333.83,,DE,,R1,Belgium,2018
179,,Y18,191211,,,34.4,,DE,,R12,Belgium,2018
180,A1080,Y22,60315,,,254.668,,NL,,R12,Belgium,2018
181,A1100,Y22,100603,,,1094.741,,DE,,R4,Belgium,2018
182,A1020,Y22,110202,,,1000.8,,DE,,R4,Belgium,2018
183,A1020,Y22,110205,,,116.1,,PL,,R4,Belgium,2018
184,A4100,Y22,160507,,,2.705,,NL,,R12,Belgium,2018
185,A1010,Y23,100207,,,2724.12,,FR,,R4,Belgium,2018
186,,Y23,100207,,,7592.2,,DE,,R4,Belgium,2018
187,,Y23,100207,,,2986.74857,,DE,,R12,Belgium,2018
188,,Y23,100207,,,39340.03545,,FR,,R4,Belgium,2018
189,A1080,Y23,100510,,,1827.53348,,FR,,R4,Belgium,2018
190,A1070,Y23,110202,,,2035.44,,DE,,R4,Belgium,2018
191,A2030,Y23,160802,,,30.9,,NL,,R12,Belgium,2018
192,A1080,Y23,190205,,,133.98,,NL,,R12,Belgium,2018
193,,Y23,190205,,,6702.52,,FR,,R4,Belgium,2018
194,A1030,Y24,100606,,,590.58799,,DE,D12,,Belgium,2018
195,A1020,Y25,100817,,,159.18,,NL,,R4,Belgium,2018
196,A1170,Y26,160602,,,210.49,,DE,,R4,Belgium,2018
197,,Y29,60403,,,5.22,,DE,D12,,Belgium,2018
198,A1030,Y29,60404,,,41.08,,DE,D9,,Belgium,2018
199,A1030,Y29,60404,,,98.22,,DE,D12,,Belgium,2018
200,,Y29,60404,,,35.88,,DE,D12,,Belgium,2018
201,,Y29,100207,,,27.72,,DE,D12,,Belgium,2018
202,A1010,Y29,160307,,,57.599,,CH,D9,,Belgium,2018
203,A1010,Y29,160307,,,187.768,,DE,D9,,Belgium,2018
204,A4140,Y29,160506,,,16.11933,,DE,,R3,Belgium,2018
205,A1030,Y29,200121,,,2.92,,DE,,R12,Belgium,2018
206,A1020,Y31,100402,,,1604.36,,PL,,R4,Belgium,2018
207,A2010,Y31,160215,,,869.24,,DE,,R5,Belgium,2018
208,A1160,Y31,160601,,,1565.90791,,DE,,R4,Belgium,2018
209,A1160,Y31,160601,,,11094.99863,,FR,,R4,Belgium,2018
210,A1160,Y31,160601,,,21.18,,FR,,R12,Belgium,2018
211,A1160,Y31,160601,,,908.50321,,GB,,R4,Belgium,2018
212,A1160,Y31,160601,,,1592.39556,,NL,,R13,Belgium,2018
213,A1160,Y31,160601,,,1277.46,,SE,,R4,Belgium,2018
214,A1190,Y31,170409,,,15.3,,NL,,R13,Belgium,2018
215,A1020,Y31,190205,,,1057.652,,DE,,R4,Belgium,2018
216,A1010,Y31,191211,,,635.4975,,FR,,R4,Belgium,2018
217,A1180,Y32,160213,,,21.245,,FR,,R4,Belgium,2018
218,A1180,Y32,160213,,,9.312,,FR,,R12,Belgium,2018
219,A4050,Y33,190204,,,18.066,,NL,D9,,Belgium,2018
220,A4090,Y34,60101,,,26774.57872,,DE,,R5,Belgium,2018
221,A4090,Y34,60106,,,69.0,,FR,D9,,Belgium,2018
222,A4090,Y34,70108,,,1249.86,,DE,,R5,Belgium,2018
223,A4090,Y34,110105,,,25287.817,,FR,,R4,Belgium,2018
224,A4090,Y34,110105,,,3042.6891,,FR,,R6,Belgium,2018
225,A4140,Y34,160506,,,41.014,,DE,D10,,Belgium,2018
226,A4090,Y35,50111,,,3650.42768,,NL,D9,,Belgium,2018
227,A4090,Y35,50111,,,6859.91127,,NL,D10,,Belgium,2018
228,A1060,Y35,110107,,,1560.69692,,DE,,R5,Belgium,2018
229,A1060,Y35,110111,,,1696.09339,,DE,,R5,Belgium,2018
230,A4130,Y36,150111,,,66.0,,DE,,R2,Belgium,2018
231,A4130,Y36,150111,,,14.4,,DE,,R4,Belgium,2018
232,A2050,Y36,170503,,,6178.771,,NL,,R5,Belgium,2018
233,,Y36,170503,,,16210.715,,NL,,R12,Belgium,2018
234,,Y36,170503,,,4699.64,,NL,D9,,Belgium,2018
235,A4050,Y38,80501,,,111.42,,DE,,R12,Belgium,2018
236,A3070,Y39,70108,,,1968.43881,,DE,,R1,Belgium,2018
237,A3150,Y41,70103,,,20.62,,DE,,R2,Belgium,2018
238,A3150,Y41,70103,,,359.24,,DE,D10,,Belgium,2018
239,A3150,Y41,70107,,,20.0,,DE,D10,,Belgium,2018
240,A3160,Y41,70107,,,1620.56,,FR,D10,,Belgium,2018
241,A3170,Y41,70107,,,2774.591,,FR,,R5,Belgium,2018
242,A3170,Y41,70107,,,11573.89979,,FR,D10,,Belgium,2018
243,A3150,Y41,70503,,,146.72,,DE,,R5,Belgium,2018
244,A3150,Y41,70503,,,96.76222,,DE,D10,,Belgium,2018
245,A3150,Y41,70503,,,246.56,,FR,,R1,Belgium,2018
246,A3150,Y41,140602,,,345.1,,FR,,R1,Belgium,2018
247,A3140,Y42,70104,,,626.7194,,DE,,R2,Belgium,2018
248,A3140,Y42,70104,,,2707.58135,,FR,,R1,Belgium,2018
249,A3140,Y42,70104,,,507.98,,FR,,R2,Belgium,2018
250,A3140,Y42,70104,,,2737.95753,,NL,,R2,Belgium,2018
251,A3140,Y42,70104,,,1846.15,,NL,D10,,Belgium,2018
252,A3140,Y42,70108,,,246.25428,,DE,,R1,Belgium,2018
253,A3140,Y42,70108,,,25.7,,DE,,R12,Belgium,2018
254,A3140,Y42,70108,,,343.52812,,DE,D10,,Belgium,2018
255,A3140,Y42,70108,,,1708.35596,,FR,,R1,Belgium,2018
256,A3140,Y42,70108,,,19.63,,FR,D10,,Belgium,2018
257,A3140,Y42,70204,,,333.42316,,FR,,R1,Belgium,2018
258,A3140,Y42,70204,,,531.01536,,NL,,R12,Belgium,2018
259,A3140,Y42,70304,,,1083.29819,,DE,,R2,Belgium,2018
260,A3140,Y42,70504,,,82.22,,FR,,R2,Belgium,2018
261,A4010,Y42,70504,,,2548.37006,,GB,,R2,Belgium,2018
262,A3140,Y42,70704,,,955.37646,,GB,,R2,Belgium,2018
263,A3140,Y42,70708,,,1228.8234,,FR,,R1,Belgium,2018
264,A3140,Y42,80111,,,43.58,,DE,,R2,Belgium,2018
265,A3140,Y42,80111,,,101.3,,FR,,R2,Belgium,2018
266,A3140,Y42,80312,,,17.18,,FR,,R2,Belgium,2018
267,A3140,Y42,140603,,,22.38,,FR,,R1,Belgium,2018
268,A3140,Y42,150202,,,2.919,,DE,,R12,Belgium,2018
269,A4140,Y42,160508,,,22.352,,NL,,R12,Belgium,2018
270,A3140,Y42,190208,,,28907.82079,,FR,,R1,Belgium,2018
271,A3140,Y42,190208,,,755.20579,,FR,D10,,Belgium,2018
272,A3140,Y42,190208,,,8568.36725,,LU,,R1,Belgium,2018
273,,Y45,140601,,,158.0,,DE,,R3,Belgium,2018
274,,Y45,140601,,,76.72,,FR,,R13,Belgium,2018
275,,Y45,140601,,,31.695,,NL,,R3,Belgium,2018
276,,Y45,160504,,,2.556,,US,,R3,Belgium,2018
277,,Y45,160504,,,3.14,,FR,D10,,Belgium,2018
278,,Y45,200123,,,4653.44742,,DE,,R4,Belgium,2018
279,Y46,,150106,,,336.0,,DE,,R12,Belgium,2018
280,Y46,,191210,,,2955.8,,DE,,R1,Belgium,2018
281,Y46,,191210,,,3360.19,,NL,,R1,Belgium,2018
282,Y46,,191212,,,2145.87,,FR,,R1,Belgium,2018
283,Y46,,191212,,,8880.23,,NL,,R1,Belgium,2018
284,Y46,,200108,,,4821.8409,,NL,,R3,Belgium,2018
285,Y46,,200199,,,700.8477,,NL,,R12,Belgium,2018
286,Y47,,190112,,,21012.32,,DE,,R5,Belgium,2018
287,Y47,,190112,,,99848.2612,,NL,,R12,Belgium,2018
288,Y47,,191212,,,1275.607,,NL,,R12,Belgium,2018
289,A3160,,60802,,,18.46,,DE,,R1,Belgium,2018
290,A3160,,70107,,,90.72,,FR,,R1,Belgium,2018
291,A3160,,70107,,,160.82,,FR,D10,,Belgium,2018
292,A4070,,80111,,,915.051,,NL,,R12,Belgium,2018
293,A4050,,80501,,,66.35,,DE,,R12,Belgium,2018
294,A1100,,100603,,,93.28,,DE,,R4,Belgium,2018
295,A1060,,110105,,,481.48,,FR,,R4,Belgium,2018
296,A3020,,130205,,,4798.04609,,DE,,R9,Belgium,2018
297,A3020,,130205,,,9388.30718,,FR,,R9,Belgium,2018
298,A4060,,130501,,,30.42,,NL,,R12,Belgium,2018
299,A4130,,150110,,,16.865,,FR,,R12,Belgium,2018
300,A4130,,150110,,,42.052,,NL,,R3,Belgium,2018
301,A4130,,150110,,,233.60031,,NL,,R12,Belgium,2018
302,A2030,,150202,,,14.0,,GB,,R4,Belgium,2018
303,A4080,,160110,,,26.41666,,NL,,R12,Belgium,2018
304,A2010,,160215,,,666.43231,,DE,,R5,Belgium,2018
305,A2010,,160215,,,2668.8154,,NL,,R12,Belgium,2018
306,A4130,,160504,,,145.586,,FR,,R4,Belgium,2018
307,A4080,,160507,,,20.0,,DK,D10,,Belgium,2018
308,A4140,,160507,,,66.94,,DE,D10,,Belgium,2018
309,A2030,,160802,,,1760.18859,,AT,,R8,Belgium,2018
310,A2030,,160802,,,29.4,,DE,,R4,Belgium,2018
311,A2030,,160802,,,270.55,,FR,,R8,Belgium,2018
312,A2030,,160802,,,819.13175,,LU,,R5,Belgium,2018
313,A2030,,160802,,,502.241,,NL,,R8,Belgium,2018
314,A2030,,160807,,,217.051,,DE,,R4,Belgium,2018
315,A3200,,170301,,,49973.504,,NL,,R5,Belgium,2018
316,A3200,,170301,,,2131.76518,,NL,,R12,Belgium,2018
317,A1190,,170410,,,150.608,,NL,,R4,Belgium,2018
318,A1190,,170410,,,2245.44256,,NL,,R12,Belgium,2018
319,A2010,,191211,,,3607.39528,,DE,,R5,Belgium,2018
320,A2030,,191211,,,2.1,,GB,,R4,Belgium,2018
321,A4020,,80410,,,79.86,,DE,D10,,Belgium,2018
322,A1020,,100601,,,2.88,,NL,,R4,Belgium,2018
323,A1020,,100899,,,2583.43595,,ES,,R4,Belgium,2018
324,A1020,,150104,,,31.951,,GB,,R4,Belgium,2018
325,A1040,,161104,,,386.66,,DE,,R4,Belgium,2018
326,A3010,,170302,,,20.0,,NL,,R3,Belgium,2018
327,A3120,,191212,,,23.72,,NL,,R12,Belgium,2018
