,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
0,A1060,"Y31,Y34",,Used lead-acid batteries,"H8,H11",5000,,SV,,R4,Costa Rica,2016
1,B1110,,,Used electronic components and parts,H13,120,,BS,,R12,Costa Rica,2016
2,A1180,"Y20,Y26,Y29,Y31",,"Parts of electronic and electric equipment with electronic and electric assemblies, batteries and other components, mercury switches, glass from cathode ray tubes",H11,240,,EC,,R12,Costa Rica,2016
3,A1160,Y31,,Used lead-acid batteries,H11,3600,,PA,,R4,Costa Rica,2016
4,A1060,"Y31,Y34",,Used lead-acid batteries,"H8,H11",3500,,NI,,R4,Costa Rica,2016
5,A1160,Y31,,"Used lead-acid batteries

",H11,2400,,NL,,R4,Costa Rica,2016
6,A1160,"Y31,Y34",,Used lead-acid batteries,H11,4000,,JM,,R4,Costa Rica,2016
7,A1160,Y31,,Used lead-acid batteries,"H6.1,H8,H11",600,,GT,,R4,Costa Rica,2016
